ISBN;DATA;N-NF;AUTOR;TITULO;Editora;EXEMPLARES; PREÇO VENDA ;TOTAL;
9786558580010;14/11/2024;89;ANGELO MACHADO;O TRATADO DE GUERRA;UFMG;1; R$ 52,80 ;R$ 52,80;
9788570413505;14/11/2024;89;HANS ULRICH GUMBRECHT;FUNCOES DA RETORICA PARLAMENTAR NA REVOLUCAO FRANC;UFMG;1; R$ 36,80 ;R$ 36,80;
9786588055045;15/10/2024;90;CHARLES SANDERS PEIRCE E CASSIANO TERRA RODRIGUES;ESCRITOS DA SERIE COGNITIVA;EDUFU;1; R$ 50,00 ;R$ 50,00;
9786557110058;15/10/2024;91;PETER BURKE;POLIMATA, O;UNESP;1; R$ 75,20 ;R$ 75,20;
9780000000000;24/10/2024;94;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9788570783851;17/10/2024;95;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 50,00 ;R$ 50,00;
9786557110324;18/10/2024;96;FRANCIS WOLFF;EM DEFESA DO UNIVERSAL ;UNESP;1; R$ 64,00 ;R$ 64,00;
9786558581253;19/10/2024;97;GEORGES DIDI-HUBERMAN;PASSADOS CITADOS POR JEAN-LUC GODARD;UFMG;1; R$ 55,20 ;R$ 55,20;
9786558581222;19/10/2024;99;"PHILIPPE OLIVEIRA DE ALMEIDA; KARINE SALGADO";VIRTUDES DA REPUBLICA, AS;UFMG;1; R$ 40,80 ;R$ 40,80;
9786558580966;19/10/2024;99;IVAN DOMINGUES;FOUCAULT, A ARQUEOLOGIA E AS PALAVRAS E AS COISAS - 50 A;UFMG;1; R$ 52,00 ;R$ 52,00;
9788570419125;19/10/2024;99;ANTOINE COMPAGNON;ANTIMODERNOS, OS - DE JOSEPH DE MAISTRE A ROLAND BART;UFMG;1; R$ 60,00 ;R$ 60,00;
9786588055151;19/10/2024;100;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 50,00 ;R$ 50,00;
9780000000000;19/10/2024;101;PROMOCIONAL;PROMOCIONAL;EDUFU;2; R$ 5,00 ;R$ 10,00;
9786588055014;19/10/2024;102;LAWRENCE VENUTTI;ENSINANDO A TRADUCAO: PROGRAMAS, DISCIPLINAS E ABORDAGENS PEDAGOGICAS;EDUFU;1; R$ 63,67 ;R$ 63,67;
9788570783851;19/10/2024;103;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 50,00 ;R$ 50,00;
9780000000000;19/10/2024;104;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9788570785145;19/10/2024;105;MARCOS TULIO CICERO;AS LEIS ;EDUFU;1; R$ 53,33 ;R$ 53,33;
9788570783080;19/10/2024;105;MARCOS TULIO CICERO;DISCUSSOES TUSCULANAS;EDUFU;1; R$ 36,67 ;R$ 36,67;
9786558240228;19/10/2024;105;ANSELMO TADEU FERREIRA;"A NOCAO DE ALMA NA ""SUMA DE TEOLOGIA"" DE TOMAS DE AQUINO";EDUFU;1; R$ 30,00 ;R$ 30,00;
9788570784131;19/10/2024;105;BRUNO FREGNI BASSETTO;A DIVINACAO;EDUFU;1; R$ 36,67 ;R$ 36,67;
9788570417534;19/10/2024;106;ANTOINE COMPAGNON;LITERATURA PARA QUE ?;UFMG;1; R$ 18,40 ;R$ 18,40;
9786558240228;19/10/2024;107;ANSELMO TADEU FERREIRA;"A NOCAO DE ALMA NA ""SUMA DE TEOLOGIA"" DE TOMAS DE AQUINO";EDUFU;1; R$ 30,00 ;R$ 30,00;
9786588055151;19/10/2024;112;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 74,00 ;R$ 74,00;
9786588055151;19/10/2024;113;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 74,00 ;R$ 74,00;
9786588055151;19/10/2024;114;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 74,00 ;R$ 74,00;
9786588055151;19/10/2024;115;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 74,00 ;R$ 74,00;
9786588055151;19/10/2024;116;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 74,00 ;R$ 74,00;
9786588055151;19/10/2024;117;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 74,00 ;R$ 74,00;
9786588055151;19/10/2024;117;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 74,00 ;R$ 74,00;
9786588055151;19/10/2024;118;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 74,00 ;R$ 74,00;
9786588055151;19/10/2024;119;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 74,00 ;R$ 74,00;
9788570784087;19/10/2024;120;MARCOS TULIO CICERO;A NATUREZA DOS DEUSES;EDUFU;1; R$ 36,67 ;R$ 36,67;
9788570783851;01/11/2024;121;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 50,00 ;R$ 50,00;
9788570783851;01/11/2024;122;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 50,00 ;R$ 50,00;
9786588055151;01/11/2024;127;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 59,20 ;R$ 59,20;
9780000000000;01/11/2024;128;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9788539305940;01/11/2024;128;LE GOFF, JACQUES;HISTORIA DEVE SER DIVIDIDA EM;UNESP;1; R$ 44,80 ;R$ 44,80;
9788539304981;01/11/2024;129;KARL POPPER;DOIS PROBLEMAS FUNDAMENTAIS DA;UNESP;1; R$ 91,20 ;R$ 91,20;
9788570783080;01/11/2024;130;MARCOS TULIO CICERO;DISCUSSOES TUSCULANAS;EDUFU;1; R$ 55,00 ;R$ 55,00;
9788570784131;01/11/2024;131;BRUNO FREGNI BASSETTO;A DIVINACAO;EDUFU;1; R$ 55,00 ;R$ 55,00;
9786558240433;01/11/2024;132;RAQUEL DISCINI DE CAMPOS;A EDUCACAO ENTRE A ETICA E A ESTETICA: OS ALBUNS ILUSTRADOS PAULISTAS (1915-1929);EDUFU;1; R$ 50,00 ;R$ 50,00;
9780000000000;01/11/2024;133;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9788570783851;01/11/2024;134;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 50,00 ;R$ 50,00;
9788539306176;01/11/2024;135;MANUELA CARNEIRO DA CUNHA, PEDRO DE NIEMEYER CESARINO;POLITICAS CULTURAIS E POVOS IN ;UNESP;1; R$ 65,60 ;R$ 65,60;
9786557110058;01/11/2024;135;PETER BURKE;POLIMATA, O;UNESP;1; R$ 75,20 ;R$ 75,20;
9788539301379;01/11/2024;135;JAN AMOS COMENIUS;ESCOLA DA INFANCIA, A ;UNESP;1; R$ 39,20 ;R$ 39,20;
9788570784780;01/11/2024;137;ALICE KRIEG-PLANQUE;ANALISAR DISCURSOS INSTITUCIONAIS;EDUFU;2; R$ 37,50 ;R$ 75,00;
9788539304035;01/11/2024;138;JÜRGEN HABERMAS;FE E SABER ;UNESP;1; R$ 20,80 ;R$ 20,80;
9786588055151;01/11/2024;139;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 74,00 ;R$ 74,00;
9788570783851;01/11/2024;140;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 50,00 ;R$ 50,00;
9788570784780;01/11/2024;142;ALICE KRIEG-PLANQUE;ANALISAR DISCURSOS INSTITUCIONAIS;EDUFU;1; R$ 75,00 ;R$ 75,00;
9788570784131;01/11/2024;143;BRUNO FREGNI BASSETTO;A DIVINACAO;EDUFU;1; R$ 55,00 ;R$ 55,00;
9788570783080;01/11/2024;143;MARCOS TULIO CICERO;DISCUSSOES TUSCULANAS;EDUFU;1; R$ 55,00 ;R$ 55,00;
9780000000000;01/11/2024;144;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9788539307951;01/11/2024;145;MINOIS, GEORGES;HISTORIA DA SOLIDAO E DOS SOLI;UNESP;1; R$ 86,40 ;R$ 86,40;
9786558580270;01/11/2024;145;SALVADOR MUÑOZ VIÑAS;TEORIA CONTEMPORANEA DA RESTAURACAO;UFMG;1; R$ 57,60 ;R$ 57,60;
9788570783080;01/11/2024;146;MARCOS TULIO CICERO;DISCUSSOES TUSCULANAS;EDUFU;1; R$ 55,00 ;R$ 55,00;
9786588055151;01/11/2024;147;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 59,20 ;R$ 59,20;
9780000000000;01/11/2024;148;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9780000000000;01/11/2024;148;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9780000000000;01/11/2024;148;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9780000000000;01/11/2024;148;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9780000000000;01/11/2024;148;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9786558240433;01/11/2024;149;RAQUEL DISCINI DE CAMPOS;A EDUCACAO ENTRE A ETICA E A ESTETICA: OS ALBUNS ILUSTRADOS PAULISTAS (1915-1929);EDUFU;2; R$ 15,00 ;R$ 30,00;
9786588055052;01/11/2024;149;FERNANDO FERNANDES DE OLIVEIRA;GEOGRAFIA DE UMA CORPORACAO EM REDE: A TRAJETORIA ESPACO-TEMPORAL DO GRUPO ALGAR (1930-2019);EDUFU;2; R$ 30,00 ;R$ 60,00;
9788570785145;01/11/2024;149;MARCOS TULIO CICERO;AS LEIS ;EDUFU;1; R$ 40,00 ;R$ 40,00;
9786558240228;01/11/2024;149;ANSELMO TADEU FERREIRA;"A NOCAO DE ALMA NA ""SUMA DE TEOLOGIA"" DE TOMAS DE AQUINO";EDUFU;1; R$ 22,50 ;R$ 22,50;
9786558240327;01/11/2024;150;RENATA NEIVA;PEDAGOGIAS DA BELEZA;EDUFU;1; R$ 30,00 ;R$ 30,00;
9780000000000;01/11/2024;150;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9780000000000;01/11/2024;150;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9780000000000;01/11/2024;151;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9786557111338;01/11/2024;152;ZYGMUNT BAUMAN;HERMENEUTICA E CIENCIA SOCIAL ;UNESP;1; R$ 62,40 ;R$ 62,40;
9786557111505;01/11/2024;152;ZYGMUNT BAUMAN;INDICIOS DA POS-MODERNIDADE ;UNESP;1; R$ 71,20 ;R$ 71,20;
9786557111901;01/11/2024;152;ZYGMUNT BAUMAN;PARA UMA SOCIOLOGIA CRITICA ;UNESP;1; R$ 49,60 ;R$ 49,60;
9788571394810;01/11/2024;153;POMAR, WLADIMIR;REVOLUCAO CHINESA, A;UNESP;1; R$ 30,40 ;R$ 30,40;
9780000000000;01/11/2024;154;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9780000000000;01/11/2024;155;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9780000000000;01/11/2024;155;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9780000000000;01/11/2024;155;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9788570419231;01/11/2024;156;ELIANE MARTA TEIXEIRA LOPES;CONHECIMENTO E INCLUSAO SOCIAL - 40 ANOS DE PESQUISA E;UFMG;1; R$ 44,00 ;R$ 44,00;
9780000000000;01/11/2024;156;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9780000000000;01/11/2024;156;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9780000000000;01/11/2024;156;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9788542300208;01/11/2024;157;LAURA LUSTOSA RUBIAO;ETICA DO BEM-DIZER NOS ESTUDOS LACANIANOS SOBRE A CO;UFMG;1; R$ 36,00 ;R$ 36,00;
9786558240259;01/12/2024;158;WILHELM VON HUMBOLDT;ENSAIOS SOBRE LINGUA E LINGUAGEM (HUMBOLDT);EDUFU;1; R$ 63,67 ;R$ 63,67;
9786557112038;01/12/2024;159;FOCILLON, HENRI;ANO MIL, O;UNESP;1; R$ 46,40 ;R$ 46,40;
9786588055144;01/12/2024;160;JOAO AGRELI, ROSANGELA DANTAS DE OLIVEIRA, SOLANGE CRISTINA ALGUSTO;BIOHQ3;EDUFU;1; R$ 64,00 ;R$ 64,00;
9786558240228;01/12/2024;161;ANSELMO TADEU FERREIRA;"A NOCAO DE ALMA NA ""SUMA DE TEOLOGIA"" DE TOMAS DE AQUINO";EDUFU;1; R$ 30,00 ;R$ 30,00;
9786588055045;01/12/2024;161;CHARLES SANDERS PEIRCE E CASSIANO TERRA RODRIGUES;ESCRITOS DA SERIE COGNITIVA;EDUFU;1; R$ 50,00 ;R$ 50,00;
9788539301423;01/12/2024;162;HILL, CHRISTOPHER S.;CONSCIENCIA;UNESP;1; R$ 67,20 ;R$ 67,20;
9788539303946;01/12/2024;162;SCHWEITZER, ALBERT;FILOSOFIA DA CIVILIZACAO;UNESP;1; R$ 65,60 ;R$ 65,60;
9786558580744;01/12/2024;163;ROBERTO ESPOSITO;COMMUNITAS: ORIGEM E DESTINO DA COMUNIDADE;UFMG;1; R$ 52,00 ;R$ 52,00;
9786557111420;01/12/2024;163;TERRY EAGLETON;SOBRE O MAL ;UNESP;1; R$ 38,40 ;R$ 38,40;
9788539307814;01/12/2024;163;HARTMUT ROSA;ACELERACAO ;UNESP;1; R$ 84,00 ;R$ 84,00;
9786557110546;01/12/2024;166;JOHN B. THOMPSON;GUERRAS DO LIVRO, AS ;UNESP;1; R$ 99,20 ;R$ 99,20;
9788570784087;01/12/2024;167;MARCOS TULIO CICERO;A NATUREZA DOS DEUSES;EDUFU;1; R$ 17,40 ;R$ 17,40;
9788570784087;01/12/2024;168;MARCOS TULIO CICERO;A NATUREZA DOS DEUSES;EDUFU;1; R$ 17,40 ;R$ 17,40;
9788570784087;01/12/2024;169;MARCOS TULIO CICERO;A NATUREZA DOS DEUSES;EDUFU;1; R$ 25,86 ;R$ 25,86;
9788570784087;01/12/2024;170;MARCOS TULIO CICERO;A NATUREZA DOS DEUSES;EDUFU;1; R$ 25,86 ;R$ 25,86;
9788539305292;01/12/2024;171;VEYNE, PAUL;GREGOS ACREDITAVAM EM SEUS MIT;UNESP;1; R$ 41,60 ;R$ 41,60;
9788539307913;01/12/2024;171;VOVELLE, MICHEL;REVOLUCAO FRANCESA 1789-1799 -;UNESP;1; R$ 62,40 ;R$ 62,40;
9786588055144;01/12/2024;172;JOAO AGRELI, ROSANGELA DANTAS DE OLIVEIRA, SOLANGE CRISTINA ALGUSTO;BIOHQ3;EDUFU;1; R$ 64,00 ;R$ 64,00;
9786557111130;01/12/2024;173;BARBOZA, JAIR;NAUFRAGO DA EXISTENCIA, O;UNESP;1; R$ 51,20 ;R$ 51,20;
9788571395275;01/12/2024;173;SANTAELLA, LUCIA;METODO ANTICARTESIANO DE C. S.;UNESP;1; R$ 51,20 ;R$ 51,20;
9786557112229;01/12/2024;173;PRITCHARD, DUNCAN;CETICISMO;UNESP;1; R$ 41,60 ;R$ 41,60;
9788542303100;01/12/2024;174;"ANA CRISTINA DE VASCONCELLOS ; JUNIA LESSA FRANCA";MANUAL PARA NORMALIZACAO DE PUBLICACOES TECNICO-CI;UFMG;1; R$ 54,40 ;R$ 54,40;
9786588055144;01/12/2024;175;JOAO AGRELI, ROSANGELA DANTAS DE OLIVEIRA, SOLANGE CRISTINA ALGUSTO;BIOHQ3;EDUFU;1; R$ 80,00 ;R$ 80,00;
9786557111000;01/12/2024;176;HENRI BERGSON;IDEIA DE TEMPO, A ;UNESP;1; R$ 58,80 ;R$ 58,80;
9788570785145;01/12/2024;176;MARCOS TULIO CICERO;AS LEIS ;EDUFU;1; R$ 48,00 ;R$ 48,00;
9786558580560;01/12/2024;176;CLAUDE LEFORT;O TRABALHO DA OBRA MAQUIAVEL;UFMG;1; R$ 113,94 ;R$ 113,94;
9788539301201;01/12/2024;176;MARY DEL PRIORE, MARCIA AMANTINO;HISTORIA DO CORPO NO BRASIL ;UNESP;1; R$ 64,80 ;R$ 64,80;
9788570784087;01/12/2024;178;MARCOS TULIO CICERO;A NATUREZA DOS DEUSES;EDUFU;1; R$ 17,40 ;R$ 17,40;
9788570784087;01/12/2024;178;MARCOS TULIO CICERO;A NATUREZA DOS DEUSES;EDUFU;1; R$ 17,40 ;R$ 17,40;
9780000000000;01/12/2024;179;PROMOCIONAL;PROMOCIONAL;EDUFU;6; R$ 5,00 ;R$ 30,00;
9788570783851;01/01/2025;180;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 50,00 ;R$ 50,00;
9786588055038;01/01/2025;181;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;2; R$ 56,80 ;R$ 113,60;
9786588055151;01/01/2025;182;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 59,20 ;R$ 59,20;
9788570784131;01/01/2025;185;BRUNO FREGNI BASSETTO;A DIVINACAO;EDUFU;1; R$ 55,00 ;R$ 55,00;
9788570784087;01/01/2025;185;MARCOS TULIO CICERO;A NATUREZA DOS DEUSES;EDUFU;1; R$ 55,00 ;R$ 55,00;
9788570783080;01/01/2025;185;MARCOS TULIO CICERO;DISCUSSOES TUSCULANAS;EDUFU;1; R$ 55,00 ;R$ 55,00;
9788570785145;01/01/2025;185;MARCOS TULIO CICERO;AS LEIS ;EDUFU;1; R$ 80,00 ;R$ 80,00;
9786558240259;01/01/2025;191;WILHELM VON HUMBOLDT;ENSAIOS SOBRE LINGUA E LINGUAGEM (HUMBOLDT);EDUFU;1; R$ 63,67 ;R$ 63,67;
9786588055038;01/01/2025;192;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;1; R$ 56,60 ;R$ 56,60;
9780000000000;01/01/2025;193;PROMOCIONAL;PROMOCIONAL;EDUFU;5; R$ 17,50 ;R$ 87,50;
9786588055151;01/01/2025;194;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 74,00 ;R$ 74,00;
9786557112205;01/01/2025;195;FRANCISCO FOOT HARDMAN;NEM PATRIA, NEM PATRAO! - 4 ED ;UNESP;1; R$ 73,60 ;R$ 73,60;
9786588055038;01/01/2025;196;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;2; R$ 56,00 ;R$ 112,00;
9786557111550;01/01/2025;197;PIMENTA, PEDRO PAULO;METAFORAS DO CORPO NO SECULO D;UNESP;1; R$ 51,20 ;R$ 51,20;
9788570784087;01/02/2025;198;MARCOS TULIO CICERO;A NATUREZA DOS DEUSES;EDUFU;1; R$ 55,00 ;R$ 55,00;
9788570783851;01/02/2025;199;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 50,00 ;R$ 50,00;
9788539307944;01/02/2025;200;STRAWSON, PETER F.;INDIVIDUOS;UNESP;1; R$ 62,40 ;R$ 62,40;
9788539307449;01/02/2025;200;GÜNTER FRANKENBERG;TECNICAS DE ESTADO ;UNESP;1; R$ 73,60 ;R$ 73,60;
9788539307951;01/02/2025;200;MINOIS, GEORGES;HISTORIA DA SOLIDAO E DOS SOLI;UNESP;1; R$ 86,40 ;R$ 86,40;
9786558581284;01/02/2025;201;ANTOINE COMPAGNON;GANHAR A SAIDA;UFMG;1; R$ 18,40 ;R$ 18,40;
9788570418364;01/02/2025;201;ADLA BETSAIDA MARTINS TEIXEIRA;TEMAS ATUAIS EM DIDATICA;UFMG;1; R$ 28,80 ;R$ 28,80;
9788539306114;01/02/2025;202;NORBERTO BOBBIO;POLITICA E CULTURA ;UNESP;1; R$ 73,60 ;R$ 73,60;
9788539308033;01/02/2025;202;POPPER, KARL;MUNDO DE PARMENIDES - 2. EDICA;UNESP;1; R$ 73,60 ;R$ 73,60;
9788539305698;01/02/2025;202;LOWITH, KARL;DE HEGEL A NIETZSCHE;UNESP;1; R$ 33,60 ;R$ 33,60;
9788570784087;01/02/2025;203;MARCOS TULIO CICERO;A NATUREZA DOS DEUSES;EDUFU;1; R$ 55,00 ;R$ 55,00;
9788570784131;01/02/2025;203;BRUNO FREGNI BASSETTO;A DIVINACAO;EDUFU;1; R$ 55,00 ;R$ 55,00;
9788570784780;01/02/2025;204;ALICE KRIEG-PLANQUE;ANALISAR DISCURSOS INSTITUCIONAIS;EDUFU;1; R$ 50,00 ;R$ 50,00;
9786588055144;01/02/2025;205;JOAO AGRELI, ROSANGELA DANTAS DE OLIVEIRA, SOLANGE CRISTINA ALGUSTO;BIOHQ3;EDUFU;1; R$ 65,00 ;R$ 65,00;
9786588055144;01/02/2025;206;JOAO AGRELI, ROSANGELA DANTAS DE OLIVEIRA, SOLANGE CRISTINA ALGUSTO;BIOHQ3;EDUFU;1; R$ 65,00 ;R$ 65,00;
9788539300389;01/02/2025;207;WILHELM DILTHEY;CONSTRUCAO DO MUNDO HISTORICO;UNESP;1; R$ 92,80 ;R$ 92,80;
9788539300723;01/02/2025;207;MARC HALEVY;ERA DO CONHECIMENTO, A ;UNESP;1; R$ 63,20 ;R$ 63,20;
9786557110041;01/02/2025;208;ADORNO, THEODOR W.;INDUSTRIA CULTURAL;UNESP;1; R$ 58,80 ;R$ 58,80;
9786558240259;01/02/2025;209;WILHELM VON HUMBOLDT;ENSAIOS SOBRE LINGUA E LINGUAGEM (HUMBOLDT);EDUFU;1; R$ 63,67 ;R$ 63,67;
9788570784711;01/02/2025;210;MARCEL MAMO, MARILI PERES JUNQUEIRA;A FORMACAO DO PROFESSOR DE CIENCIAS SOCIAIS: DESAFIOS E POSSIBILIDADES;EDUFU;1; R$ 26,60 ;R$ 26,60;
9786557110577;01/02/2025;211;JUDITH BUTLER;DISCURSO DE ODIO ;UNESP;1; R$ 46,40 ;R$ 46,40;
9788539307548;01/02/2025;211;DOSSE, FRANCOIS;IMPERIO DO SENTIDO, O;UNESP;1; R$ 78,40 ;R$ 78,40;
