ISBN;DATA;N-NF;AUTOR;TITULO;Editora;EXEMPLARES; PREÇO VENDA ;TOTAL;
9786557110973;01/02/2025;211;MOURA, CARLOS ALBERTO RIBEIRO DE;CRITICA DA RAZAO NA FENOMENOLO;UNESP;1; R$ 55,20 ;R$ 55,20;
9780000000000;01/02/2025;212;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 15,00 ;R$ 15,00;
9788539306091;01/02/2025;213;TODOROV, TZVETAN;CRITICA DA CRITICA;UNESP;1; R$ 57,60 ;R$ 57,60;
9786558580355;01/02/2025;214;HANS BLUMENBERG;LEGIBILIDADE DO MUNDO, A;UFMG;1; R$ 78,40 ;R$ 78,40;
9788542302080;01/02/2025;214;"JOSE LUIZ BORGES HORTA ; KARINE SALGADO";HISTORIA, ESTADO E IDEALISMO ALEMAO;UFMG;1; R$ 33,60 ;R$ 33,60;
9786588055038;01/02/2025;215;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;1; R$ 55,00 ;R$ 55,00;
9786588055038;01/02/2025;216;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;1; R$ 55,00 ;R$ 55,00;
9786588055038;01/02/2025;217;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;1; R$ 55,00 ;R$ 55,00;
9786588055038;01/02/2025;218;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;1; R$ 55,00 ;R$ 55,00;
9786588055038;01/02/2025;219;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;1; R$ 55,00 ;R$ 55,00;
9786588055038;01/02/2025;220;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;1; R$ 55,00 ;R$ 55,00;
9786588055038;01/02/2025;221;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;1; R$ 55,00 ;R$ 55,00;
9786588055038;01/02/2025;222;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;1; R$ 55,00 ;R$ 55,00;
9786588055038;01/02/2025;223;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;1; R$ 55,00 ;R$ 55,00;
9786588055038;01/02/2025;224;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;2; R$ 55,00 ;R$ 110,00;
9786588055038;01/02/2025;225;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;1; R$ 55,00 ;R$ 55,00;
9786557110546;01/02/2025;226;JOHN B. THOMPSON;GUERRAS DO LIVRO, AS ;UNESP;1; R$ 99,20 ;R$ 99,20;
9788570784131;01/02/2025;227;BRUNO FREGNI BASSETTO;A DIVINACAO;EDUFU;1; R$ 36,00 ;R$ 36,00;
9788570783080;01/02/2025;227;MARCOS TULIO CICERO;DISCUSSOES TUSCULANAS;EDUFU;1; R$ 26,00 ;R$ 26,00;
9788570785145;01/02/2025;227;MARCOS TULIO CICERO;AS LEIS ;EDUFU;1; R$ 53,00 ;R$ 53,00;
9786588055038;01/02/2025;227;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;1; R$ 56,00 ;R$ 56,00;
9788570784124;01/02/2025;227;MARCIO CHAVES-TANNUS;A ETICA DE PEDRO ABELARDO: UM MODELO MEDIEVAL DE APLICACAO DA LOGICA A MORAL;EDUFU;1; R$ 26,00 ;R$ 26,00;
9786558240228;01/02/2025;227;ANSELMO TADEU FERREIRA;"A NOCAO DE ALMA NA ""SUMA DE TEOLOGIA"" DE TOMAS DE AQUINO";EDUFU;1; R$ 30,00 ;R$ 30,00;
9786588055038;01/02/2025;228;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;1; R$ 56,50 ;R$ 56,50;
9786557112038;01/02/2025;228;FOCILLON, HENRI;ANO MIL, O;UNESP;1; R$ 46,50 ;R$ 46,50;
9788539305698;01/02/2025;229;LOWITH, KARL;DE HEGEL A NIETZSCHE;UNESP;1; R$ 84,80 ;R$ 84,80;
9788570784131;01/02/2025;230;BRUNO FREGNI BASSETTO;A DIVINACAO;EDUFU;1; R$ 55,00 ;R$ 55,00;
9788570783080;01/02/2025;230;MARCOS TULIO CICERO;DISCUSSOES TUSCULANAS;EDUFU;1; R$ 55,00 ;R$ 55,00;
9788570784087;01/02/2025;230;MARCOS TULIO CICERO;A NATUREZA DOS DEUSES;EDUFU;1; R$ 55,00 ;R$ 55,00;
9786558581284;01/02/2025;231;ANTOINE COMPAGNON;GANHAR A SAIDA;UFMG;1; R$ 18,40 ;R$ 18,40;
9786588055038;01/02/2025;232;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;1; R$ 56,00 ;R$ 56,00;
9788570784780;01/02/2025;233;ALICE KRIEG-PLANQUE;ANALISAR DISCURSOS INSTITUCIONAIS;EDUFU;1; R$ 50,00 ;R$ 50,00;
9788539304882;01/02/2025;234;JÜRGEN HABERMAS;TEORIA E PRAXIS ;UNESP;1; R$ 96,00 ;R$ 96,00;
9788539305247;01/02/2025;234;GEORGES MINOIS;HISTORIA DO ATEISMO ;UNESP;1; R$ 99,20 ;R$ 99,20;
9788570784780;01/02/2025;235;ALICE KRIEG-PLANQUE;ANALISAR DISCURSOS INSTITUCIONAIS;EDUFU;1; R$ 75,00 ;R$ 75,00;
9788570784780;01/02/2025;236;ALICE KRIEG-PLANQUE;ANALISAR DISCURSOS INSTITUCIONAIS;EDUFU;1; R$ 75,00 ;R$ 75,00;
9788570784766;01/02/2025;237;THIAGO DESTRO ROSA FERREIRA;MITOS DA TERRA-MEDIA: MITOLOGIA E MODERNIDADE NA OBRA DE J.R.R. TOLKIEN;EDUFU;1; R$ 26,67 ;R$ 26,67;
9786558580393;01/02/2025;237;PATRICIA KAUARK LEITE;TEORIA QUANTICA E FILOSOFIA TRANSCENDENTAL: DIALOGOS;UFMG;1; R$ 69,60 ;R$ 69,60;
9786557110737;01/02/2025;237;PENROSE, ROGER;SOMBRAS DA MENTE;UNESP;1; R$ 75,20 ;R$ 75,20;
9788571390287;01/03/2025;238;PAOLO ROSSI;CIENCIA E A FILOSOFIA DOS MODE ;UNESP;1; R$ 59,20 ;R$ 59,20;
9788570784780;01/03/2025;239;ALICE KRIEG-PLANQUE;ANALISAR DISCURSOS INSTITUCIONAIS;EDUFU;1; R$ 60,00 ;R$ 60,00;
9788570784780;01/03/2025;240;ALICE KRIEG-PLANQUE;ANALISAR DISCURSOS INSTITUCIONAIS;EDUFU;1; R$ 75,00 ;R$ 75,00;
9788570784780;01/03/2025;240;ALICE KRIEG-PLANQUE;ANALISAR DISCURSOS INSTITUCIONAIS;EDUFU;1; R$ 75,00 ;R$ 75,00;
9786558240433;01/03/2025;242;RAQUEL DISCINI DE CAMPOS;A EDUCACAO ENTRE A ETICA E A ESTETICA: OS ALBUNS ILUSTRADOS PAULISTAS (1915-1929);EDUFU;1; R$ 37,50 ;R$ 37,50;
9788571392021;01/03/2025;243;ISABEL LOUREIRO (ORG.), RICARDO MUSSE (ORG.);CAPITULOS DO MARXISMO OCIDENTA ;UNESP;1; R$ 51,20 ;R$ 51,20;
9788571390287;01/03/2025;244;PAOLO ROSSI;CIENCIA E A FILOSOFIA DOS MODE ;UNESP;1; R$ 59,20 ;R$ 59,20;
9788539301201;01/03/2025;245;MARY DEL PRIORE, MARCIA AMANTINO;HISTORIA DO CORPO NO BRASIL ;UNESP;1; R$ 86,40 ;R$ 86,40;
9786557110546;01/03/2025;246;JOHN B. THOMPSON;GUERRAS DO LIVRO, AS ;UNESP;1; R$ 99,20 ;R$ 99,20;
9786557112458;01/03/2025;247;Karl Löwith;SENTIDO NA HISTORIA, O;UNESP;1; R$ 76,80 ;R$ 76,80;
9786557112519;01/03/2025;247;Alexandre Koyré;DA MISTICA A CIENCIA;UNESP;1; R$ 71,20 ;R$ 71,20;
9788539303700;01/03/2025;247;WOLFF, FRANCIS;NOSSA HUMANIDADE;UNESP;1; R$ 63,20 ;R$ 63,20;
9788570418319;01/03/2025;249;ANTOINE COMPAGNON;DEMONIO DA TEORIA, O - LITERATURA E SENSO COMUM;UFMG;1; R$ 43,20 ;R$ 43,20;
9788570784780;01/03/2025;250;ALICE KRIEG-PLANQUE;ANALISAR DISCURSOS INSTITUCIONAIS;EDUFU;1; R$ 60,00 ;R$ 60,00;
9788570784780;01/03/2025;251;ALICE KRIEG-PLANQUE;ANALISAR DISCURSOS INSTITUCIONAIS;EDUFU;1; R$ 60,00 ;R$ 60,00;
9788539305063;01/03/2025;252;TZVETAN TODOROV;VIDA EM COMUM, A ;UNESP;1; R$ 51,20 ;R$ 51,20;
9788539307425;01/03/2025;253;PEDRO MING AZEVEDO;CIENCIA DA DOR, A ;UNESP;1; R$ 63,20 ;R$ 63,20;
9780000000000;01/03/2025;254;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9788570784780;01/03/2025;255;ALICE KRIEG-PLANQUE;ANALISAR DISCURSOS INSTITUCIONAIS;EDUFU;1; R$ 60,00 ;R$ 60,00;
9788539305360;01/03/2025;256;TODOROV, TZVETAN;SIMBOLISMO E INTERPRETACAO;UNESP;1; R$ 40,00 ;R$ 40,00;
9788571394582;01/03/2025;257;MARIA IZILDA SANTOS DE MATOS;CORPO FEMININO EM DEBATE, O;UNESP;1; R$ 36,00 ;R$ 36,00;
9788539305698;01/03/2025;258;LOWITH, KARL;DE HEGEL A NIETZSCHE;UNESP;1; R$ 84,80 ;R$ 84,80;
9788539301478;01/03/2025;258;TERRY EAGLETON;IDEIA DE CULTURA - 2. EDICAO, ;UNESP;1; R$ 48,00 ;R$ 48,00;
9788570783851;01/03/2025;259;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 40,00 ;R$ 40,00;
9788570783080;01/03/2025;260;MARCOS TULIO CICERO;DISCUSSOES TUSCULANAS;EDUFU;1; R$ 44,00 ;R$ 44,00;
9786558240259;01/03/2025;261;WILHELM VON HUMBOLDT;ENSAIOS SOBRE LINGUA E LINGUAGEM (HUMBOLDT);EDUFU;1; R$ 76,40 ;R$ 76,40;
9786558240433;01/03/2025;262;RAQUEL DISCINI DE CAMPOS;A EDUCACAO ENTRE A ETICA E A ESTETICA: OS ALBUNS ILUSTRADOS PAULISTAS (1915-1929);EDUFU;1; R$ 45,00 ;R$ 45,00;
9780000000000;01/03/2025;263;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9786586224498;01/03/2025;264;ARISTOTELES - RODRIGO BRAVO;ARTE DA RETORICA;MADAMU;1; R$ 153,60 ;R$ 153,60;
9786586224665;01/03/2025;265;RENATO AMBROSO;POLITICA E RETORICA NO HUMANISMO FLORENTINO (SECULOS XIV E XV);MADAMU;1; R$ 89,60 ;R$ 89,60;
9786557112380;01/03/2025;266;ROGER CHARTIER;MAPAS E FICCOES ;UNESP;1; R$ 55,90 ;R$ 55,90;
9786557110478;01/03/2025;267;LUIZ COSTA LIMA;CHAO DA MENTE, O ;UNESP;1; R$ 55,20 ;R$ 55,20;
9786588055038;01/03/2025;268;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;11; R$ 40,22 ;R$ 442,42;
9786588055045;01/03/2025;268;CHARLES SANDERS PEIRCE E CASSIANO TERRA RODRIGUES;ESCRITOS DA SERIE COGNITIVA;EDUFU;1; R$ 37,50 ;R$ 37,50;
9788571399068;01/03/2025;269;ANA MAE BARBOSA, REJANE GALVAO COUTINHO;ARTE/EDUCACAO COMO MEDIACAO CU ;UNESP;1; R$ 60,80 ;R$ 60,80;
9786557112274;01/03/2025;270;A. J. P. Taylor (trad. Fernando Santos);LUTA PELA SUPREMACIA NA EUROPA;UNESP;1; R$ 128,00 ;R$ 128,00;
9786586224481;01/03/2025;271;MARCO TULIO CICERO;DISCURSO POR MARCELO;MADAMU;1; R$ 71,68 ;R$ 71,68;
9788521702061;01/03/2025;271;-;MARCO TULIO CICERO TOPICOS OS LUGARES DO ARGUMENTO;PONTES;1; R$ 25,00 ;R$ 25,00;
9788570784131;01/03/2025;271;BRUNO FREGNI BASSETTO;A DIVINACAO;EDUFU;1; R$ 36,60 ;R$ 36,60;
9786556373482;01/03/2025;272;-;A RETORICA NO DISCURSO RELIGIOSO;PONTES;1; R$ 34,40 ;R$ 34,40;
9786556372520;01/03/2025;273;-;ANALISE DO DISCURSO NUMA PERSPECTIVA ENUNCIATIVA;PONTES;1; R$ 54,40 ;R$ 54,40;
9786556379388;01/03/2025;273;-;RETORICA ARGUMENTACAO E EMOCOES;PONTES;1; R$ 52,80 ;R$ 52,80;
9788570784780;01/03/2025;273;ALICE KRIEG-PLANQUE;ANALISAR DISCURSOS INSTITUCIONAIS;EDUFU;1; R$ 50,00 ;R$ 50,00;
9786556379388;01/03/2025;274;-;RETORICA ARGUMENTACAO E EMOCOES;PONTES;1; R$ 52,80 ;R$ 52,80;
9786556377926;01/03/2025;275;-;PERCURSOS RETORICOS ENTRE ANTIGOS E CONTEMPORANEOS;PONTES;1; R$ 70,40 ;R$ 70,40;
9786558240228;01/03/2025;275;ANSELMO TADEU FERREIRA;"A NOCAO DE ALMA NA ""SUMA DE TEOLOGIA"" DE TOMAS DE AQUINO";EDUFU;1; R$ 30,00 ;R$ 30,00;
9788539307876;01/03/2025;276;VENUTI, LAWRENCE;ESCANDALOS DA TRADUCAO;UNESP;1; R$ 47,00 ;R$ 47,00;
9786557110249;01/03/2025;276;LAWRENCE VENUTI;INVISIBILIDADE DO TRADUTOR, A ;UNESP;1; R$ 99,00 ;R$ 99,00;
9780000000000;01/03/2025;276;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9786556379388;01/03/2025;277;-;RETORICA ARGUMENTACAO E EMOCOES;PONTES;1; R$ 52,80 ;R$ 52,80;
9786556372520;01/03/2025;277;-;ANALISE DO DISCURSO NUMA PERSPECTIVA ENUNCIATIVA;PONTES;1; R$ 54,40 ;R$ 54,40;
9786558240259;01/03/2025;277;WILHELM VON HUMBOLDT;ENSAIOS SOBRE LINGUA E LINGUAGEM (HUMBOLDT);EDUFU;1; R$ 63,00 ;R$ 63,00;
9788571393073;01/03/2025;278;PALLARES-BURKE, MARIA LUCIA GARCIA;MUITAS FACES DA HISTORIA, AS;UNESP;1; R$ 62,40 ;R$ 62,40;
9786558240327;01/03/2025;279;RENATA NEIVA;PEDAGOGIAS DA BELEZA;EDUFU;1; R$ 36,00 ;R$ 36,00;
9786557110416;01/03/2025;280;ARTHUR SCHOPENHAUER;SOBRE A LIBERDADE DA VONTADE ;UNESP;1; R$ 35,20 ;R$ 35,20;
9788571398511;01/03/2025;280;BOBBIO, NORBERTO;DIREITO E PODER;UNESP;1; R$ 55,20 ;R$ 55,20;
9788539307265;01/03/2025;280;Immanuel Kant (trad. Bruno Leonardo Cunha, Charles Feldhaus);LICOES DE ETICA;UNESP;1; R$ 75,20 ;R$ 75,20;
9788539300006;01/03/2025;280;GRANDAZZI, ALEXANDRE;ORIGENS DE ROMA, AS;UNESP;1; R$ 33,60 ;R$ 33,60;
9788570411501;01/03/2025;280;NADIA SOUKI;HANNAH ARENDT E A BANALIDADE DO MAL;UFMG;1; R$ 36,00 ;R$ 36,00;
9780000000000;01/03/2025;280;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9788570784124;01/03/2025;281;MARCIO CHAVES-TANNUS;A ETICA DE PEDRO ABELARDO: UM MODELO MEDIEVAL DE APLICACAO DA LOGICA A MORAL;EDUFU;1; R$ 20,00 ;R$ 20,00;
9786558240433;01/03/2025;282;RAQUEL DISCINI DE CAMPOS;A EDUCACAO ENTRE A ETICA E A ESTETICA: OS ALBUNS ILUSTRADOS PAULISTAS (1915-1929);EDUFU;1; R$ 45,00 ;R$ 45,00;
9788539301089;01/03/2025;283;EAGLETON, TERRY;MARXISMO E CRITICA LITERARIA;UNESP;1; R$ 28,00 ;R$ 28,00;
9788570785145;01/03/2025;284;MARCOS TULIO CICERO;AS LEIS ;EDUFU;1; R$ 53,30 ;R$ 53,30;
9788570784131;01/03/2025;284;BRUNO FREGNI BASSETTO;A DIVINACAO;EDUFU;1; R$ 36,60 ;R$ 36,60;
9788570783080;01/03/2025;284;MARCOS TULIO CICERO;DISCUSSOES TUSCULANAS;EDUFU;1; R$ 36,60 ;R$ 36,60;
9786558240259;01/03/2025;285;WILHELM VON HUMBOLDT;ENSAIOS SOBRE LINGUA E LINGUAGEM (HUMBOLDT);EDUFU;1; R$ 76,40 ;R$ 76,40;
9788571399044;01/03/2025;286;GILBERTO MARINGONI;REVOLUCAO VENEZUELANA, A ;UNESP;1; R$ 31,20 ;R$ 31,20;
9788571396982;01/03/2025;286;ROGERIO HAESBAERT , CARLOS WALTER PORTO-GONCALVES;NOVA DES-ORDEM MUNDIAL, A ;UNESP;1; R$ 30,40 ;R$ 30,40;
9788570418319;01/03/2025;287;ANTOINE COMPAGNON;DEMONIO DA TEORIA, O - LITERATURA E SENSO COMUM;UFMG;1; R$ 43,20 ;R$ 43,20;
9788570783851;01/03/2025;288;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 40,00 ;R$ 40,00;
9788570783851;01/03/2025;289;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 40,00 ;R$ 40,00;
9788539301133;01/04/2025;290;ILYA PRIGOGINE;FIM DAS CERTEZAS - 2. EDICAO, ;UNESP;1; R$ 49,60 ;R$ 49,60;
9788539300815;01/04/2025;291;NORBERTO BOBBIO;DIREITA E ESQUERDA - 3. EDICAO;UNESP;1; R$ 41,60 ;R$ 41,60;
9786588055151;01/04/2025;292;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 59,20 ;R$ 59,20;
9788570783851;01/04/2025;293;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 40,00 ;R$ 40,00;
9788570783851;01/04/2025;294;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 40,00 ;R$ 40,00;
9780000000000;01/04/2025;295;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 16,00 ;R$ 16,00;
9788570783851;01/04/2025;297;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 40,00 ;R$ 40,00;
9786588055038;01/04/2025;298;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;1; R$ 42,50 ;R$ 42,50;
9788570418258;01/04/2025;299;"MARIA INES DE ALMEIDA ; PATRICIA KAUARK LEITE";DEMASIADO HUMANO;UFMG;1; R$ 26,40 ;R$ 26,40;
9788553128167;01/04/2025;300;"ROCHEL MONTERO LAGO ; TOMAS MOURA MONTERO (ILUSTRACAO); FABIOLA DE OLIVEIRA PAES LEME";CHOPIN, O CUPIM;UFMG;1; R$ 26,40 ;R$ 26,40;
9788553128082;01/04/2025;300;"ANA CRISTINA C. PEREIRA; ELIETTE ALEIXO; ROSVITA KOLB BERNARDES";PRA QUE SERVE A ARTE?;UFMG;1; R$ 19,20 ;R$ 19,20;
9786557112694;01/04/2025;301;[não informado edição];HOMENS DA MOEDA, OS;UNESP;1; R$ 78,00 ;R$ 78,00;
9786558240228;01/04/2025;301;ANSELMO TADEU FERREIRA;"A NOCAO DE ALMA NA ""SUMA DE TEOLOGIA"" DE TOMAS DE AQUINO";EDUFU;1; R$ 30,00 ;R$ 30,00;
9786558581024;01/04/2025;301;MARC DE LAUNAY;O QUE E TRADUZIR?;UFMG;1; R$ 33,60 ;R$ 33,60;
9788570419774;01/04/2025;301;WERNER THOMAS;MUNDO SOBRE PAPEL, UM - LIVROS, GRAVURAS E IMPRESSOS;UFMG;1; R$ 106,20 ;R$ 106,20;
9788539306145;01/04/2025;302;MAX HORKHEIMER;ECLIPSE DA RAZAO ;UNESP;1; R$ 48,00 ;R$ 48,00;
9780000000000;01/04/2025;303;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9788570783677;01/04/2025;304;Catani, Denice Bárbara;Entre o ginásio de elite e o colégio popular: estudos sobre o ensino secundário no Brasil (1931-1961) (2014);EDUFU;1; R$ 57,33 ;R$ 57,33;
9788570783851;01/04/2025;305;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 40,00 ;R$ 40,00;
9788571399167;01/04/2025;307;ALICE H. AMSDEN;"ASCENSAO DO ""RESTO"", A ";UNESP;1; R$ 70,40 ;R$ 70,40;
9788570782533;05/05/2025;308;Catani, Denice Bárbara (Editor);Ciência, educação e livros didáticos do século XIX: os compêndios das ciências naturais do Colégio de Pedro II (2010);EDUFU;1; R$ 28,00 ;R$ 28,00;
9780000000000;04/04/2025;309;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9788570782236;04/04/2025;309; Ana Maria Said;Uma estrategia para o ocidente: o conceito de democracia em gramsci e o;EDUFU;1; R$ 24,00 ;R$ 24,00;
9788570418364;04/04/2025;310;ADLA BETSAIDA MARTINS TEIXEIRA;TEMAS ATUAIS EM DIDATICA;UFMG;1; R$ 28,80 ;R$ 28,80;
9788570783080;04/04/2025;311;MARCOS TULIO CICERO;DISCUSSOES TUSCULANAS;EDUFU;1; R$ 36,60 ;R$ 36,60;
9780000000000;04/04/2025;313;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9788570785145;07/04/2025;314;MARCOS TULIO CICERO;AS LEIS ;EDUFU;1; R$ 53,30 ;R$ 53,30;
9788570418166;09/04/2025;315;GAYATRI CHAKRAVORTY SPIVAK;PODE O SUBALTERNO FALAR?;UFMG;1; R$ 24,80 ;R$ 24,80;
9786557110768;10/04/2025;316;JOSE DE SOUZA MARTINS;SOCIOLOGIA DO DESCONHECIMENTO ;UNESP;1; R$ 54,40 ;R$ 54,40;
9786557112137;10/04/2025;316;GONCALVES, AGUINALDO JOSE;TRANSICAO E PERMANENCIA;UNESP;1; R$ 54,40 ;R$ 54,40;
9786557112137;10/04/2025;317;GONCALVES, AGUINALDO JOSE;TRANSICAO E PERMANENCIA;UNESP;1; R$ 54,40 ;R$ 54,40;
9788570783851;11/04/2025;319;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 50,00 ;R$ 50,00;
