ISBN;DATA;N-NF;AUTOR;TITULO;Editora;EXEMPLARES; PREÇO VENDA ;TOTAL;
9788570783851;11/04/2025;320;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 50,00 ;R$ 50,00;
9788570783851;15/04/2025;321;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 50,00 ;R$ 50,00;
9788570783851;11/04/2025;322;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 54,40 ;R$ 54,40;
9780000000000;11/04/2025;322;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9780000000000;11/04/2025;322;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9780000000000;11/04/2025;322;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9780000000000;11/04/2025;322;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9780000000000;11/04/2025;322;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9788539303557;14/04/2025;323;DIAZ, ESTHER;FILOSOFIA DE MICHEL FOUCAULT,;UNESP;1; R$ 49,00 ;R$ 49,00;
9788571397217;14/04/2025;323;SILVIA FAUSTINO;EXPERIENCIA INDIZIVEL, A ;UNESP;1; R$ 51,00 ;R$ 51,00;
9788539303557;14/04/2025;324;DIAZ, ESTHER;FILOSOFIA DE MICHEL FOUCAULT,;UNESP;1; R$ 49,60 ;R$ 49,60;
9786558240259;05/05/2025;325;WILHELM VON HUMBOLDT;ENSAIOS SOBRE LINGUA E LINGUAGEM (HUMBOLDT);EDUFU;1; R$ 63,60 ;R$ 63,60;
9780000000000;05/05/2025;325;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 15,00 ;R$ 15,00;
9786588055014;14/04/2025;326;LAWRENCE VENUTTI;ENSINANDO A TRADUCAO: PROGRAMAS, DISCIPLINAS E ABORDAGENS PEDAGOGICAS;EDUFU;1; R$ 57,00 ;R$ 57,00;
9788570785213;14/04/2025;326;Marileide Dias Esqueda;Ensino de tradução: proposições didáticas à luz da competência tradutória;EDUFU;1; R$ 43,30 ;R$ 43,30;
9788542301410;16/04/2025;327;LILIAN SIMONE GODOY FONSECA;BIOTECNOLOGIAS - NOVOS DESAFIOS E NOVA RESPONSABILID;UFMG;1; R$ 60,00 ;R$ 60,00;
9780000000000;16/04/2025;328;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9780000000000;16/04/2025;328;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9786588055151;16/04/2025;329;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 74,00 ;R$ 74,00;
9786588055151;23/04/2025;330;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 74,00 ;R$ 74,00;
9786557112090;24/04/2025;331;CHOMSKY, NOAM;SEGREDOS DAS PALAVRAS, OS;UNESP;1; R$ 39,20 ;R$ 39,20;
9788539308033;25/04/2025;332;POPPER, KARL;MUNDO DE PARMENIDES - 2. EDICA;UNESP;1; R$ 73,60 ;R$ 73,60;
9788571390645;25/04/2025;332;GILLES-GASTON GRANGER;CIENCIA E AS CIENCIAS, A ;UNESP;1; R$ 36,00 ;R$ 36,00;
9780000000000;28/04/2025;333;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9780000000000;28/04/2025;333;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9780000000000;28/04/2025;335;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9788570783851;28/04/2025;336;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 50,00 ;R$ 50,00;
9788570783080;30/04/2025;337;MARCOS TULIO CICERO;DISCUSSOES TUSCULANAS;EDUFU;1; R$ 55,00 ;R$ 55,00;
9788570783851;30/04/2025;338;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 50,00 ;R$ 50,00;
9788570783851;30/04/2025;339;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 50,00 ;R$ 50,00;
9786588055151;30/04/2025;340;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 51,80 ;R$ 51,80;
9786588055151;30/04/2025;341;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 51,80 ;R$ 51,80;
9786588055151;30/04/2025;342;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 51,80 ;R$ 51,80;
9786588055151;30/04/2025;343;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 51,80 ;R$ 51,80;
9788570783851;05/05/2025;344;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 50,00 ;R$ 50,00;
9786588055038;05/05/2025;345;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;1; R$ 56,60 ;R$ 56,60;
9788570783080;05/05/2025;345;MARCOS TULIO CICERO;DISCUSSOES TUSCULANAS;EDUFU;1; R$ 36,60 ;R$ 36,60;
9788570784131;05/05/2025;345;BRUNO FREGNI BASSETTO;A DIVINACAO;EDUFU;1; R$ 36,60 ;R$ 36,60;
9788570785145;05/05/2025;345;MARCOS TULIO CICERO;AS LEIS ;EDUFU;1; R$ 53,30 ;R$ 53,30;
9786557112519;05/05/2025;345;Alexandre Koyré;DA MISTICA A CIENCIA;UNESP;1; R$ 53,30 ;R$ 53,30;
9788570418166;05/05/2025;346;GAYATRI CHAKRAVORTY SPIVAK;PODE O SUBALTERNO FALAR?;UFMG;1; R$ 27,20 ;R$ 27,20;
9786557110577;05/05/2025;346;JUDITH BUTLER;DISCURSO DE ODIO ;UNESP;1; R$ 46,40 ;R$ 46,40;
9780000000000;05/05/2025;347;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9788539307777;06/05/2025;348;EDMOND COUCHOT;NATUREZA DA ARTE, A ;UNESP;1; R$ 76,80 ;R$ 76,80;
9786558240235;07/05/2025;350;JUSTINO MAGALHAES;NA ROTA DA EDUCACAO;EDUFU;1; R$ 40,00 ;R$ 40,00;
9788571396135;09/05/2025;351;MARIA RIBEIRO DO VALLE;VIOLENCIA REVOLUCIONARIA EM HA ;UNESP;1; R$ 49,60 ;R$ 49,60;
9788570418340;09/05/2025;352;ANTOINE COMPAGNON;CINCO PARADOXOS DA MODERNIDADE, OS;UFMG;1; R$ 37,60 ;R$ 37,60;
9786558240228;13/05/2025;354;ANSELMO TADEU FERREIRA;"A NOCAO DE ALMA NA ""SUMA DE TEOLOGIA"" DE TOMAS DE AQUINO";EDUFU;1; R$ 30,00 ;R$ 30,00;
9788539305339;13/05/2025;355;EMILIA VIOTTI DA COSTA;DIALETICA INVERTIDA E OUTROS ;UNESP;1; R$ 49,60 ;R$ 49,60;
9788539306756;13/05/2025;356;AFFONSO ROMANO DE SANT'ANNA;ARTIFICACAO ;UNESP;1; R$ 20,00 ;R$ 20,00;
9788570783851;13/05/2025;357;RUBENS DARIO FUCHS;TRANSMISSAO DE ENERGIA ELETRICA;EDUFU;1; R$ 50,00 ;R$ 50,00;
9786588055151;14/05/2025;358;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 59,20 ;R$ 59,20;
9788542303179;14/05/2025;359;JEAN-LUC NANCY;EMBRIAGUEZ;UFMG;1; R$ 18,40 ;R$ 18,40;
9788570785145;14/05/2025;360;MARCOS TULIO CICERO;AS LEIS ;EDUFU;1; R$ 40,00 ;R$ 40,00;
9786588055038;14/05/2025;360;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;1; R$ 42,50 ;R$ 42,50;
9786588055038;14/05/2025;360;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;1; R$ 42,50 ;R$ 42,50;
9786588055151;19/05/2025;361;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 51,80 ;R$ 51,80;
9788539306305;19/05/2025;362;CEZAR A. MORTARI;INTRODUCAO A LOGICA - 2. EDICA ;UNESP;1; R$ 55,20 ;R$ 55,20;
9786588055182;19/05/2025;363;Luiz Rogério Rodrigues João Henrique Lodi Agreli;Patrimônio: histórias de um bairro em quadrinhos;EDUFU;1; R$ 30,00 ;R$ 30,00;
9786588055182;21/05/2025;364;Luiz Rogério Rodrigues João Henrique Lodi Agreli;Patrimônio: histórias de um bairro em quadrinhos;EDUFU;1; R$ 30,00 ;R$ 30,00;
9788542302509;27/05/2025;365;GEORGES DIDI-HUBERMAN;REMONTAGENS DO TEMPO SOFRIDO: O OLHO DA HISTORIA, II;UFMG;1; R$ 52,80 ;R$ 52,80;
9786557111185;27/05/2025;366;MARISA LAJOLO, REGINA ZILBERMAN;LITERATURA INFANTIL BRASILEIRA ;UNESP;1; R$ 46,40 ;R$ 46,40;
9788571394124;27/05/2025;366;VINCENT JOUVE;LEITURA, A ;UNESP;1; R$ 36,80 ;R$ 36,80;
9788570419156;27/05/2025;367;MARIA ISABEL ANTUNES-ROCHA;DA COR DE TERRA - REPRESENTACOES SOCIAIS DE PROFESSO;UFMG;1; R$ 31,20 ;R$ 31,20;
9788570419934;28/05/2025;368;CASSIO E. VIANA HISSA;ENTRENOTAS - COMPREENSOES DE PESQUISA;UFMG;1; R$ 32,80 ;R$ 32,80;
9788539304035;30/05/2025;369;JÜRGEN HABERMAS;FE E SABER ;UNESP;1; R$ 20,80 ;R$ 20,80;
9788571395572;30/05/2025;369;EDUARDO RODRIGUES DA CRUZ;PERSISTENCIA DOS DEUSES, A N;UNESP;1; R$ 28,80 ;R$ 28,80;
9788539302659;30/05/2025;369;WILLAIME, JEAN-PAUL;SOCIOLOGIA DAS RELIGIOES;UNESP;1; R$ 40,00 ;R$ 40,00;
9786558240327;03/06/2025;370;RENATA NEIVA;PEDAGOGIAS DA BELEZA;EDUFU;1; R$ 30,00 ;R$ 30,00;
9788539300334;03/06/2025;371;EMILIA VIOTTI DA COSTA;DA SENZALA A COLONIA - 5. EDIC ;UNESP;1; R$ 81,60 ;R$ 81,60;
9786557111420;04/06/2025;372;TERRY EAGLETON;SOBRE O MAL ;UNESP;1; R$ 38,40 ;R$ 38,40;
9786557110058;04/06/2025;372;PETER BURKE;POLIMATA, O;UNESP;1; R$ 75,20 ;R$ 75,20;
9786557111772;04/06/2025;372;TERRY EAGLETON;MATERIALISMO ;UNESP;1; R$ 43,20 ;R$ 43,20;
9780000000000;04/06/2025;372;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
9786588055151;06/06/2025;373;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 59,20 ;R$ 59,20;
9786588055151;06/06/2025;373;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 59,20 ;R$ 59,20;
9786558240259;09/06/2025;374;WILHELM VON HUMBOLDT;ENSAIOS SOBRE LINGUA E LINGUAGEM (HUMBOLDT);EDUFU;1; R$ 63,60 ;R$ 63,60;
9788570784766;09/06/2025;374;THIAGO DESTRO ROSA FERREIRA;MITOS DA TERRA-MEDIA: MITOLOGIA E MODERNIDADE NA OBRA DE J.R.R. TOLKIEN;EDUFU;1; R$ 26,70 ;R$ 26,70;
9788539308262;09/06/2025;375;LOUREIRO, ISABEL;REVOLUCAO ALEMA - 2. EDICAO, A;UNESP;1; R$ 30,40 ;R$ 30,40;
9788571394810;09/06/2025;375;POMAR, WLADIMIR;REVOLUCAO CHINESA, A;UNESP;1; R$ 30,40 ;R$ 30,40;
9788539304219;09/06/2025;376;SIMONE FERREIRA GOMES DE ALMEIDA;FIGURA DO HEROI ANTIGO NAS CRO ;UNESP;1; R$ 30,40 ;R$ 30,40;
9788570784131;10/06/2025;377;BRUNO FREGNI BASSETTO;A DIVINACAO;EDUFU;1; R$ 55,00 ;R$ 55,00;
9788542303209;10/06/2025;378;GEORG OTTE;IMPRESSAO E EXPRESSAO: FORMAS DO IMEDIATO EM WALTER;UFMG;1; R$ 35,20 ;R$ 35,20;
9788542303209;10/06/2025;379;GEORG OTTE;IMPRESSAO E EXPRESSAO: FORMAS DO IMEDIATO EM WALTER;UFMG;1; R$ 39,20 ;R$ 39,20;
9788570417534;10/06/2025;379;ANTOINE COMPAGNON;LITERATURA PARA QUE ?;UFMG;1; R$ 18,40 ;R$ 18,40;
9786557112090;10/06/2025;379;CHOMSKY, NOAM;SEGREDOS DAS PALAVRAS, OS;UNESP;1; R$ 35,20 ;R$ 35,20;
9786557112526;10/06/2025;379;Noam Chomsky (trad. Gabriel de Ávila, Larissa Colombo Freisleben);LINGUISTICA CARTESIANA;UNESP;1; R$ 49,60 ;R$ 49,60;
9786588055182;10/06/2025;380;Luiz Rogério Rodrigues João Henrique Lodi Agreli;Patrimônio: histórias de um bairro em quadrinhos;EDUFU;1; R$ 30,00 ;R$ 30,00;
9786588055144;10/06/2025;380;JOAO AGRELI, ROSANGELA DANTAS DE OLIVEIRA, SOLANGE CRISTINA ALGUSTO;BIOHQ3;EDUFU;1; R$ 56,00 ;R$ 56,00;
9788553128044;10/06/2025;380;"CARLA COSCARELLI; CLAUDIA JUSSAN (ILUSTRACAO)";O QUE EXISTE? O QUE NAO EXISTE?;UFMG;1; R$ 26,40 ;R$ 26,40;
9788570784766;12/06/2025;382;THIAGO DESTRO ROSA FERREIRA;MITOS DA TERRA-MEDIA: MITOLOGIA E MODERNIDADE NA OBRA DE J.R.R. TOLKIEN;EDUFU;1; R$ 26,67 ;R$ 26,67;
9786588055038;11/06/2025;383;WAGNER DE MELLO ELIAS;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;EDUFU;1; R$ 56,67 ;R$ 56,67;
9788570414069;11/06/2025;383;COMPRAR;MARAVILHAS DO MUNDO ANTIGO - HERODOTO, PAI DA HISTORI;UFMG;1; R$ 31,20 ;R$ 31,20;
9788539305063;11/06/2025;384;TZVETAN TODOROV;VIDA EM COMUM, A ;UNESP;1; R$ 51,20 ;R$ 51,20;
9786558240228;11/06/2025;385;ANSELMO TADEU FERREIRA;"A NOCAO DE ALMA NA ""SUMA DE TEOLOGIA"" DE TOMAS DE AQUINO";EDUFU;1; R$ 30,00 ;R$ 30,00;
9786588055151;12/06/2025;386;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 59,20 ;R$ 59,20;
9786557110522;13/06/2025;387;REINHART KOSELLECK, HANS ULRICH GUMBRECHT (ORG.), THAMARA DE OLIVEIRA RODRIGUES (ORG.);UMA LATENTE FILOSOFIA DO TEMPO ;UNESP;1; R$ 38,40 ;R$ 38,40;
9786557112717;13/06/2025;388;Mauro Galetti;UM NATURALISTA NO ANTROPOCENO;UNESP;1; R$ 47,20 ;R$ 47,20;
9788539300730;13/06/2025;388;KIERKEGAARD, SØREN;DESESPERO HUMANO, O;UNESP;1; R$ 51,20 ;R$ 51,20;
9788570783967;13/06/2025;388;Catani, Denice Bárbara (Organizador), Gatti Júnior, Décio ;O que a escola faz?: Elementos para a compreensão da vida escolar (2015);EDUFU;1; R$ 35,00 ;R$ 35,00;
9788570782649;13/06/2025;388;Abud, Katia Maria;Currículos de história: a criação da tradição e o código disciplinar (2011);EDUFU;1; R$ 20,00 ;R$ 20,00;
9786558581062;13/06/2025;389;ARMANDO MALHEIRO DA SILVA;INFORMACAO E IMAGINARIO;UFMG;1; R$ 49,60 ;R$ 49,60;
9788542302400;13/06/2025;389;GEORGES DIDI-HUBERMAN;ATLAS OU O GAIO SABER INQUIETO - O OLHO DA HISTORIA, III;UFMG;1; R$ 68,80 ;R$ 68,80;
9780000000000;18/06/2025;390;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
"
9788570782939";18/06/2025;390;Júlio César de Oliveira;Ontem ao luar: o cotidiano boêmio da cidade de Uberlândia (MG) nas décadas de 1940 a 1960;EDUFU;1; R$ 25,00 ;R$ 25,00;
9786557110799;23/06/2025;391;PIERRE MONTEBELLO;NIETZSCHE - O MUNDO DA TERRA ;UNESP;1; R$ 33,60 ;R$ 33,60;
9786557111772;23/06/2025;392;TERRY EAGLETON;MATERIALISMO ;UNESP;1; R$ 43,20 ;R$ 43,20;
9786588055144;24/06/2025;393;JOAO AGRELI, ROSANGELA DANTAS DE OLIVEIRA, SOLANGE CRISTINA ALGUSTO;BIOHQ3;EDUFU;1; R$ 64,00 ;R$ 64,00;
9788571399068;24/06/2025;394;ANA MAE BARBOSA, REJANE GALVAO COUTINHO;ARTE/EDUCACAO COMO MEDIACAO CU ;UNESP;1; R$ 60,80 ;R$ 60,80;
9786588055144;25/06/2025;395;JOAO AGRELI, ROSANGELA DANTAS DE OLIVEIRA, SOLANGE CRISTINA ALGUSTO;BIOHQ3;EDUFU;1; R$ 48,00 ;R$ 48,00;
9786588055144;26/06/2025;396;JOAO AGRELI, ROSANGELA DANTAS DE OLIVEIRA, SOLANGE CRISTINA ALGUSTO;BIOHQ3;EDUFU;1; R$ 48,00 ;R$ 48,00;
9786588055144;26/06/2025;397;JOAO AGRELI, ROSANGELA DANTAS DE OLIVEIRA, SOLANGE CRISTINA ALGUSTO;BIOHQ3;EDUFU;1; R$ 48,00 ;R$ 48,00;
9786588055144;26/06/2025;398;JOAO AGRELI, ROSANGELA DANTAS DE OLIVEIRA, SOLANGE CRISTINA ALGUSTO;BIOHQ3;EDUFU;1; R$ 48,00 ;R$ 48,00;
9786588055144;26/06/2025;399;JOAO AGRELI, ROSANGELA DANTAS DE OLIVEIRA, SOLANGE CRISTINA ALGUSTO;BIOHQ3;EDUFU;1; R$ 48,00 ;R$ 48,00;
9786588055144;26/06/2025;400;JOAO AGRELI, ROSANGELA DANTAS DE OLIVEIRA, SOLANGE CRISTINA ALGUSTO;BIOHQ3;EDUFU;1; R$ 48,00 ;R$ 48,00;
9786557112342;26/06/2025;401;VIDAL, DIANA GONCALVES;HISTORIA ECONOMICA DA ESCOLA;UNESP;1; R$ 54,40 ;R$ 54,40;
9788570784766;26/06/2025;402;THIAGO DESTRO ROSA FERREIRA;MITOS DA TERRA-MEDIA: MITOLOGIA E MODERNIDADE NA OBRA DE J.R.R. TOLKIEN;EDUFU;1; R$ 26,50 ;R$ 26,50;
9786588055151;27/06/2025;403;KLEBER DEL-CLARO;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;EDUFU;1; R$ 59,20 ;R$ 59,20;
9780000000000;30/06/2025;404;PROMOCIONAL;PROMOCIONAL;EDUFU;1; R$ 5,00 ;R$ 5,00;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
