ISBN,DATA,N-NF,Editora,EXEMPLARES, PREÃ‡O VENDA ,TOTAL
9788570784780.0,2024-07-01,1.0,EDUFU,1.0," R$ 50,00 ",50.0
9786558240228.0,2024-07-09,2.0,EDUFU,2.0," R$ 30,00 ",60.0
9786558240433.0,2024-07-01,2.0,EDUFU,1.0," R$ 50,00 ",50.0
9786558240228.0,2024-07-09,3.0,EDUFU,1.0," R$ 30,00 ",30.0
9786588055038.0,2024-07-01,4.0,EDUFU,1.0," R$ 56,67 ",56.67
9786558240433.0,2024-07-04,5.0,EDUFU,1.0," R$ 50,00 ",50.0
9786558240327.0,2024-07-04,6.0,EDUFU,1.0," R$ 30,00 ",30.0
9786558240082.0,2024-07-04,7.0,EDUFU,1.0," R$ 33,33 ",33.33
9780000000000.0,2024-07-04,8.0,EDUFU,1.0," R$ 5,00 ",5.0
9786588055045.0,2024-07-04,9.0,EDUFU,1.0," R$ 50,00 ",50.0
9786558240228.0,2024-07-04,10.0,EDUFU,3.0," R$ 30,00 ",90.0
9786558240228.0,2024-07-04,13.0,EDUFU,1.0," R$ 30,00 ",30.0
9786558240051.0,2024-07-04,13.0,EDUFU,1.0," R$ 63,67 ",63.67
9786558240228.0,2024-07-04,14.0,EDUFU,3.0," R$ 30,00 ",90.0
9786558240228.0,2024-07-04,15.0,EDUFU,1.0," R$ 30,00 ",30.0
9786558240228.0,2024-07-04,16.0,EDUFU,3.0," R$ 30,00 ",90.0
9786558240228.0,2024-07-08,17.0,EDUFU,4.0," R$ 30,00 ",120.0
9786558240228.0,2024-07-09,18.0,EDUFU,2.0," R$ 30,00 ",60.0
9786558240228.0,2024-07-09,19.0,EDUFU,1.0," R$ 30,00 ",30.0
9786558240228.0,2024-07-09,20.0,EDUFU,1.0," R$ 30,00 ",30.0
9786558240228.0,2024-07-09,21.0,EDUFU,1.0," R$ 30,00 ",30.0
9786558240433.0,2024-07-09,22.0,EDUFU,1.0," R$ 50,00 ",50.0
9780000000000.0,2024-07-09,23.0,EDUFU,1.0," R$ 5,00 ",5.0
9786558240228.0,2024-07-09,24.0,EDUFU,2.0," R$ 30,00 ",60.0
9786558240228.0,2024-07-17,25.0,EDUFU,1.0," R$ 30,00 ",30.0
9786558240228.0,2024-07-19,26.0,EDUFU,1.0," R$ 30,00 ",30.0
9786558240433.0,2024-07-25,27.0,EDUFU,1.0," R$ 50,00 ",50.0
9786558240228.0,2024-08-05,28.0,EDUFU,1.0," R$ 30,00 ",30.0
9786558240327.0,2024-08-05,29.0,EDUFU,1.0," R$ 30,00 ",30.0
9786558240228.0,2024-08-05,30.0,EDUFU,1.0," R$ 30,00 ",30.0
9788570784032.0,2024-08-06,31.0,EDUFU,1.0," R$ 33,33 ",33.33
9788570784032.0,2024-08-09,32.0,EDUFU,1.0," R$ 33,33 ",33.33
9786558240433.0,2024-08-29,33.0,EDUFU,4.0," R$ 50,00 ",200.0
9788570785145.0,2024-08-29,33.0,EDUFU,4.0," R$ 53,33 ",213.32
9786558240228.0,2024-08-29,33.0,EDUFU,4.0," R$ 30,00 ",120.0
9786588055045.0,2024-08-29,33.0,EDUFU,4.0," R$ 50,00 ",200.0
9786588055014.0,2024-08-29,33.0,EDUFU,4.0," R$ 63,67 ",254.68
9786588055052.0,2024-08-29,33.0,EDUFU,4.0," R$ 40,00 ",160.0
9786558240235.0,2024-08-29,33.0,EDUFU,4.0," R$ 40,00 ",160.0
9786588055021.0,2024-08-29,33.0,EDUFU,4.0," R$ 40,00 ",160.0
9786588055038.0,2024-08-29,33.0,EDUFU,4.0," R$ 56,67 ",226.68
9788570784087.0,2024-08-30,34.0,EDUFU,1.0," R$ 36,67 ",36.67
9788570783080.0,2024-08-30,34.0,EDUFU,1.0," R$ 36,67 ",36.67
9786558240433.0,2024-08-30,34.0,EDUFU,1.0," R$ 50,00 ",50.0
9786558240433.0,2024-08-30,35.0,EDUFU,3.0," R$ 50,00 ",150.0
9786558240433.0,2024-08-30,36.0,EDUFU,1.0," R$ 50,00 ",50.0
9786588055038.0,2024-08-30,36.0,EDUFU,1.0," R$ 56,67 ",56.67
9786558240228.0,2024-08-30,36.0,EDUFU,1.0," R$ 30,00 ",30.0
9788570783653.0,2024-08-30,37.0,EDUFU,1.0," R$ 26,67 ",26.67
9780000000000.0,2024-08-30,37.0,EDUFU,2.0," R$ 5,00 ",10.0
9786558240433.0,2024-08-30,37.0,EDUFU,1.0," R$ 50,00 ",50.0
9786558240228.0,2024-08-30,37.0,EDUFU,3.0," R$ 30,00 ",90.0
9788570781550.0,2024-09-04,38.0,EDUFU,1.0," R$ 33,33 ",33.33
9786558240228.0,2024-09-04,39.0,EDUFU,1.0," R$ 30,00 ",30.0
9786588055045.0,2024-09-04,39.0,EDUFU,1.0," R$ 50,00 ",50.0
9780000000000.0,2024-09-04,39.0,EDUFU,3.0," R$ 5,00 ",15.0
9788570784926.0,2024-09-06,40.0,EDUFU,1.0," R$ 60,00 ",60.0
9786557110416.0,2024-09-24,41.0,UNESP,1.0," R$ 35,20 ",35.2
9788539307852.0,2024-09-24,41.0,UNESP,1.0," R$ 52,00 ",52.0
9788539303656.0,2024-09-24,41.0,UNESP,1.0," R$ 55,20 ",55.2
9786557110577.0,2024-09-24,42.0,UNESP,1.0," R$ 46,40 ",46.4
9786557110386.0,2024-09-24,43.0,UNESP,1.0," R$ 36,80 ",36.8
9788539305063.0,2024-09-24,43.0,UNESP,1.0," R$ 51,20 ",51.2
9786558240433.0,2024-09-24,45.0,EDUFU,1.0," R$ 50,00 ",50.0
9788571395497.0,2024-09-24,45.0,UNESP,1.0," R$ 30,40 ",30.4
9786588055045.0,2024-09-24,46.0,EDUFU,1.0," R$ 50,00 ",50.0
9786558240228.0,2024-09-24,47.0,EDUFU,1.0," R$ 30,00 ",30.0
9788570784087.0,2024-09-24,48.0,EDUFU,1.0," R$ 36,67 ",36.67
9786558240228.0,2024-09-24,49.0,EDUFU,1.0," R$ 30,00 ",30.0
9786558240228.0,2024-09-25,50.0,EDUFU,5.0," R$ 30,00 ",150.0
9786588055045.0,2024-09-25,50.0,EDUFU,5.0," R$ 50,00 ",250.0
9786558240433.0,2024-09-27,52.0,EDUFU,2.0," R$ 50,00 ",100.0
9786588055052.0,2024-09-27,52.0,EDUFU,3.0," R$ 40,00 ",120.0
9788570785145.0,2024-09-27,52.0,EDUFU,3.0," R$ 53,33 ",159.99
9786558240228.0,2024-09-27,52.0,EDUFU,3.0," R$ 30,00 ",90.0
9786588055021.0,2024-09-27,52.0,EDUFU,4.0," R$ 40,00 ",160.0
9786588055038.0,2024-09-27,52.0,EDUFU,4.0," R$ 56,67 ",226.68
9786588055014.0,2024-09-27,52.0,EDUFU,4.0," R$ 63,67 ",254.68
9786588055045.0,2024-09-27,52.0,EDUFU,4.0," R$ 50,00 ",200.0
9786558240235.0,2024-09-27,52.0,EDUFU,4.0," R$ 40,00 ",160.0
9786588055052.0,2024-09-27,53.0,EDUFU,1.0," R$ 40,00 ",40.0
9788570784766.0,2024-09-27,54.0,EDUFU,1.0," R$ 26,67 ",26.67
9786558240228.0,2024-09-30,55.0,EDUFU,5.0," R$ 30,00 ",150.0
9786588055045.0,2024-09-30,56.0,EDUFU,5.0," R$ 50,00 ",250.0
9780000000000.0,2024-09-30,57.0,EDUFU,2.0," R$ 5,00 ",10.0
9786557112380.0,2024-09-30,57.0,UNESP,1.0," R$ 55,20 ",55.2
9780000000000.0,2024-09-30,58.0,EDUFU,1.0," R$ 5,00 ",5.0
9786588055045.0,2024-10-01,60.0,EDUFU,1.0," R$ 50,00 ",50.0
9780000000000.0,2024-10-03,61.0,EDUFU,1.0," R$ 5,00 ",5.0
9788539304059.0,2024-10-04,62.0,UNESP,1.0," R$ 45,60 ",45.6
9788571399396.0,2024-10-04,62.0,UNESP,1.0," R$ 36,00 ",36.0
9780000000000.0,2024-10-04,63.0,EDUFU,1.0," R$ 5,00 ",5.0
9788570783851.0,2024-10-04,64.0,EDUFU,1.0," R$ 50,00 ",50.0
9786558240327.0,2024-10-04,65.0,EDUFU,1.0," R$ 30,00 ",30.0
9786588055052.0,2024-10-04,65.0,EDUFU,1.0," R$ 40,00 ",40.0
9786558240433.0,2024-10-04,65.0,EDUFU,2.0," R$ 50,00 ",100.0
9786558581086.0,2024-10-04,66.0,UFMG,1.0," R$ 52,00 ",52.0
9788539301133.0,2024-10-07,67.0,UNESP,1.0," R$ 49,60 ",49.6
9786557111543.0,2024-10-07,67.0,UNESP,1.0," R$ 68,80 ",68.8
9786557112281.0,2024-10-07,68.0,UNESP,1.0," R$ 78,40 ",78.4
9788570784704.0,2024-10-07,68.0,EDUFU,1.0," R$ 40,00 ",40.0
9786558240327.0,2024-10-07,68.0,EDUFU,1.0," R$ 30,00 ",30.0
9788542302448.0,2024-10-07,69.0,UFMG,1.0," R$ 75,20 ",75.2
9788570411501.0,2024-10-07,69.0,UFMG,1.0," R$ 36,00 ",36.0
9788542302080.0,2024-10-07,69.0,UFMG,1.0," R$ 33,60 ",33.6
9788539305988.0,2024-10-08,70.0,UNESP,1.0," R$ 128,00 ",128.0
9788539305629.0,2024-10-08,70.0,UNESP,1.0," R$ 107,20 ",107.2
9788542302998.0,2024-10-08,71.0,UFMG,1.0," R$ 54,40 ",54.4
9788570414595.0,2024-10-08,71.0,UFMG,1.0," R$ 45,60 ",45.6
9788570419965.0,2024-10-08,71.0,UFMG,1.0," R$ 40,80 ",40.8
9786588055045.0,2024-10-08,72.0,EDUFU,1.0," R$ 50,00 ",50.0
9788570414779.0,2024-10-08,73.0,UFMG,1.0," R$ 237,60 ",237.6
9788539307555.0,2024-10-10,74.0,UNESP,1.0," R$ 110,40 ",110.4
9786558581253.0,2024-10-10,75.0,UFMG,1.0," R$ 55,20 ",55.2
9788570414595.0,2024-10-10,75.0,UFMG,1.0," R$ 45,60 ",45.6
9788570783851.0,2024-10-10,77.0,EDUFU,1.0," R$ 50,00 ",50.0
9788570783851.0,2024-10-10,78.0,EDUFU,1.0," R$ 50,00 ",50.0
9788570783851.0,2024-10-10,79.0,EDUFU,1.0," R$ 50,00 ",50.0
9786557112496.0,2024-10-10,80.0,UNESP,1.0," R$ 55,20 ",55.2
9786557110287.0,2024-10-10,80.0,UNESP,1.0," R$ 41,60 ",41.6
9788539305070.0,2024-10-11,81.0,UNESP,1.0," R$ 76,80 ",76.8
9786557112076.0,2024-10-11,82.0,UNESP,1.0," R$ 39,20 ",39.2
9786557111956.0,2024-10-11,83.0,UNESP,1.0," R$ 31,20 ",31.2
9780000000000.0,2024-10-11,84.0,EDUFU,1.0," R$ 5,00 ",5.0
9780000000000.0,2024-10-11,84.0,EDUFU,1.0," R$ 5,00 ",5.0
9788570783851.0,2024-11-14,85.0,EDUFU,1.0," R$ 50,00 ",50.0
9788570783851.0,2024-11-14,87.0,EDUFU,1.0," R$ 50,00 ",50.0
9788542300420.0,2024-11-14,89.0,UFMG,1.0," R$ 61,60 ",61.6
9786558580010.0,2024-11-14,89.0,UFMG,1.0," R$ 52,80 ",52.8
9788570413505.0,2024-11-14,89.0,UFMG,1.0," R$ 36,80 ",36.8
9786588055045.0,2024-10-15,90.0,EDUFU,1.0," R$ 50,00 ",50.0
9786557110058.0,2024-10-15,91.0,UNESP,1.0," R$ 75,20 ",75.2
9780000000000.0,2024-10-24,94.0,EDUFU,1.0," R$ 5,00 ",5.0
9788570783851.0,2024-10-17,95.0,EDUFU,1.0," R$ 50,00 ",50.0
9786557110324.0,2024-10-18,96.0,UNESP,1.0," R$ 64,00 ",64.0
9786558581253.0,2024-10-19,97.0,UFMG,1.0," R$ 55,20 ",55.2
9786558581222.0,2024-10-19,99.0,UFMG,1.0," R$ 40,80 ",40.8
9786558580966.0,2024-10-19,99.0,UFMG,1.0," R$ 52,00 ",52.0
9788570419125.0,2024-10-19,99.0,UFMG,1.0," R$ 60,00 ",60.0
9786588055151.0,2024-10-19,100.0,EDUFU,1.0," R$ 50,00 ",50.0
9780000000000.0,2024-10-19,101.0,EDUFU,2.0," R$ 5,00 ",10.0
9786588055014.0,2024-10-19,102.0,EDUFU,1.0," R$ 63,67 ",63.67
9788570783851.0,2024-10-19,103.0,EDUFU,1.0," R$ 50,00 ",50.0
9780000000000.0,2024-10-19,104.0,EDUFU,1.0," R$ 5,00 ",5.0
9788570785145.0,2024-10-19,105.0,EDUFU,1.0," R$ 53,33 ",53.33
9788570783080.0,2024-10-19,105.0,EDUFU,1.0," R$ 36,67 ",36.67
9786558240228.0,2024-10-19,105.0,EDUFU,1.0," R$ 30,00 ",30.0
9788570784131.0,2024-10-19,105.0,EDUFU,1.0," R$ 36,67 ",36.67
9788570417534.0,2024-10-19,106.0,UFMG,1.0," R$ 18,40 ",18.4
9786558240228.0,2024-10-19,107.0,EDUFU,1.0," R$ 30,00 ",30.0
9786588055151.0,2024-10-19,112.0,EDUFU,1.0," R$ 74,00 ",74.0
9786588055151.0,2024-10-19,113.0,EDUFU,1.0," R$ 74,00 ",74.0
9786588055151.0,2024-10-19,114.0,EDUFU,1.0," R$ 74,00 ",74.0
9786588055151.0,2024-10-19,115.0,EDUFU,1.0," R$ 74,00 ",74.0
9786588055151.0,2024-10-19,116.0,EDUFU,1.0," R$ 74,00 ",74.0
9786588055151.0,2024-10-19,117.0,EDUFU,1.0," R$ 74,00 ",74.0
9786588055151.0,2024-10-19,117.0,EDUFU,1.0," R$ 74,00 ",74.0
9786588055151.0,2024-10-19,118.0,EDUFU,1.0," R$ 74,00 ",74.0
9786588055151.0,2024-10-19,119.0,EDUFU,1.0," R$ 74,00 ",74.0
9788570784087.0,2024-10-19,120.0,EDUFU,1.0," R$ 36,67 ",36.67
9788570783851.0,2024-11-01,121.0,EDUFU,1.0," R$ 50,00 ",50.0
9788570783851.0,2024-11-01,122.0,EDUFU,1.0," R$ 50,00 ",50.0
9786588055151.0,2024-11-01,127.0,EDUFU,1.0," R$ 59,20 ",59.2
9780000000000.0,2024-11-01,128.0,EDUFU,1.0," R$ 5,00 ",5.0
9788539305940.0,2024-11-01,128.0,UNESP,1.0," R$ 44,80 ",44.8
9788539304981.0,2024-11-01,129.0,UNESP,1.0," R$ 91,20 ",91.2
9788570783080.0,2024-11-01,130.0,EDUFU,1.0," R$ 55,00 ",55.0
9788570784131.0,2024-11-01,131.0,EDUFU,1.0," R$ 55,00 ",55.0
9786558240433.0,2024-11-01,132.0,EDUFU,1.0," R$ 50,00 ",50.0
9780000000000.0,2024-11-01,133.0,EDUFU,1.0," R$ 5,00 ",5.0
9788570783851.0,2024-11-01,134.0,EDUFU,1.0," R$ 50,00 ",50.0
9788539306176.0,2024-11-01,135.0,UNESP,1.0," R$ 65,60 ",65.6
9786557110058.0,2024-11-01,135.0,UNESP,1.0," R$ 75,20 ",75.2
9788539301379.0,2024-11-01,135.0,UNESP,1.0," R$ 39,20 ",39.2
9788570784780.0,2024-11-01,137.0,EDUFU,2.0," R$ 37,50 ",75.0
9788539304035.0,2024-11-01,138.0,UNESP,1.0," R$ 20,80 ",20.8
9786588055151.0,2024-11-01,139.0,EDUFU,1.0," R$ 74,00 ",74.0
9788570783851.0,2024-11-01,140.0,EDUFU,1.0," R$ 50,00 ",50.0
9788570784780.0,2024-11-01,142.0,EDUFU,1.0," R$ 75,00 ",75.0
9788570784131.0,2024-11-01,143.0,EDUFU,1.0," R$ 55,00 ",55.0
9788570783080.0,2024-11-01,143.0,EDUFU,1.0," R$ 55,00 ",55.0
9780000000000.0,2024-11-01,144.0,EDUFU,1.0," R$ 5,00 ",5.0
9788539307951.0,2024-11-01,145.0,UNESP,1.0," R$ 86,40 ",86.4
9786558580270.0,2024-11-01,145.0,UFMG,1.0," R$ 57,60 ",57.6
9788570783080.0,2024-11-01,146.0,EDUFU,1.0," R$ 55,00 ",55.0
9786588055151.0,2024-11-01,147.0,EDUFU,1.0," R$ 59,20 ",59.2
9780000000000.0,2024-11-01,148.0,EDUFU,1.0," R$ 5,00 ",5.0
9780000000000.0,2024-11-01,148.0,EDUFU,1.0," R$ 5,00 ",5.0
9780000000000.0,2024-11-01,148.0,EDUFU,1.0," R$ 5,00 ",5.0
9780000000000.0,2024-11-01,148.0,EDUFU,1.0," R$ 5,00 ",5.0
9780000000000.0,2024-11-01,148.0,EDUFU,1.0," R$ 5,00 ",5.0
9786558240433.0,2024-11-01,149.0,EDUFU,2.0," R$ 15,00 ",30.0
9786588055052.0,2024-11-01,149.0,EDUFU,2.0," R$ 30,00 ",60.0
9788570785145.0,2024-11-01,149.0,EDUFU,1.0," R$ 40,00 ",40.0
9786558240228.0,2024-11-01,149.0,EDUFU,1.0," R$ 22,50 ",22.5
9786558240327.0,2024-11-01,150.0,EDUFU,1.0," R$ 30,00 ",30.0
9780000000000.0,2024-11-01,150.0,EDUFU,1.0," R$ 5,00 ",5.0
9780000000000.0,2024-11-01,150.0,EDUFU,1.0," R$ 5,00 ",5.0
9780000000000.0,2024-11-01,151.0,EDUFU,1.0," R$ 5,00 ",5.0
9786557111338.0,2024-11-01,152.0,UNESP,1.0," R$ 62,40 ",62.4
9786557111505.0,2024-11-01,152.0,UNESP,1.0," R$ 71,20 ",71.2
9786557111901.0,2024-11-01,152.0,UNESP,1.0," R$ 49,60 ",49.6
9788571394810.0,2024-11-01,153.0,UNESP,1.0," R$ 30,40 ",30.4
9780000000000.0,2024-11-01,154.0,EDUFU,1.0," R$ 5,00 ",5.0
9780000000000.0,2024-11-01,155.0,EDUFU,1.0," R$ 5,00 ",5.0
9780000000000.0,2024-11-01,155.0,EDUFU,1.0," R$ 5,00 ",5.0
9780000000000.0,2024-11-01,155.0,EDUFU,1.0," R$ 5,00 ",5.0
9788570419231.0,2024-11-01,156.0,UFMG,1.0," R$ 44,00 ",44.0
9780000000000.0,2024-11-01,156.0,EDUFU,1.0," R$ 5,00 ",5.0
9780000000000.0,2024-11-01,156.0,EDUFU,1.0," R$ 5,00 ",5.0
9780000000000.0,2024-11-01,156.0,EDUFU,1.0," R$ 5,00 ",5.0
9788542300208.0,2024-11-01,157.0,UFMG,1.0," R$ 36,00 ",36.0
9786558240259.0,2024-12-01,158.0,EDUFU,1.0," R$ 63,67 ",63.67
9786557112038.0,2024-12-01,159.0,UNESP,1.0," R$ 46,40 ",46.4
9786588055144.0,2024-12-01,160.0,EDUFU,1.0," R$ 64,00 ",64.0
9786558240228.0,2024-12-01,161.0,EDUFU,1.0," R$ 30,00 ",30.0
9786588055045.0,2024-12-01,161.0,EDUFU,1.0," R$ 50,00 ",50.0
9788539301423.0,2024-12-01,162.0,UNESP,1.0," R$ 67,20 ",67.2
9788539303946.0,2024-12-01,162.0,UNESP,1.0," R$ 65,60 ",65.6
9786558580744.0,2024-12-01,163.0,UFMG,1.0," R$ 52,00 ",52.0
9786557111420.0,2024-12-01,163.0,UNESP,1.0," R$ 38,40 ",38.4
9788539307814.0,2024-12-01,163.0,UNESP,1.0," R$ 84,00 ",84.0
9786557110546.0,2024-12-01,166.0,UNESP,1.0," R$ 99,20 ",99.2
9788570784087.0,2024-12-01,167.0,EDUFU,1.0," R$ 17,40 ",17.4
9788570784087.0,2024-12-01,168.0,EDUFU,1.0," R$ 17,40 ",17.4
9788570784087.0,2024-12-01,169.0,EDUFU,1.0," R$ 25,86 ",25.86
9788570784087.0,2024-12-01,170.0,EDUFU,1.0," R$ 25,86 ",25.86
9788539305292.0,2024-12-01,171.0,UNESP,1.0," R$ 41,60 ",41.6
9788539307913.0,2024-12-01,171.0,UNESP,1.0," R$ 62,40 ",62.4
9786588055144.0,2024-12-01,172.0,EDUFU,1.0," R$ 64,00 ",64.0
9786557111130.0,2024-12-01,173.0,UNESP,1.0," R$ 51,20 ",51.2
9788571395275.0,2024-12-01,173.0,UNESP,1.0," R$ 51,20 ",51.2
9786557112229.0,2024-12-01,173.0,UNESP,1.0," R$ 41,60 ",41.6
9788542303100.0,2024-12-01,174.0,UFMG,1.0," R$ 54,40 ",54.4
9786588055144.0,2024-12-01,175.0,EDUFU,1.0," R$ 80,00 ",80.0
9786557111000.0,2024-12-01,176.0,UNESP,1.0," R$ 58,80 ",58.8
9788570785145.0,2024-12-01,176.0,EDUFU,1.0," R$ 48,00 ",48.0
9786558580560.0,2024-12-01,176.0,UFMG,1.0," R$ 113,94 ",113.94
9788539301201.0,2024-12-01,176.0,UNESP,1.0," R$ 64,80 ",64.8
9788570784087.0,2024-12-01,178.0,EDUFU,1.0," R$ 17,40 ",17.4
9788570784087.0,2024-12-01,178.0,EDUFU,1.0," R$ 17,40 ",17.4
9780000000000.0,2024-12-01,179.0,EDUFU,6.0," R$ 5,00 ",30.0
9788570783851.0,2025-01-01,180.0,EDUFU,1.0," R$ 50,00 ",50.0
9786588055038.0,2025-01-01,181.0,EDUFU,2.0," R$ 56,80 ",113.6
9786588055151.0,2025-01-01,182.0,EDUFU,1.0," R$ 59,20 ",59.2
9788570784131.0,2025-01-01,185.0,EDUFU,1.0," R$ 55,00 ",55.0
9788570784087.0,2025-01-01,185.0,EDUFU,1.0," R$ 55,00 ",55.0
9788570783080.0,2025-01-01,185.0,EDUFU,1.0," R$ 55,00 ",55.0
9788570785145.0,2025-01-01,185.0,EDUFU,1.0," R$ 80,00 ",80.0
9786558240259.0,2025-01-01,191.0,EDUFU,1.0," R$ 63,67 ",63.67
9786588055038.0,2025-01-01,192.0,EDUFU,1.0," R$ 56,60 ",56.6
9780000000000.0,2025-01-01,193.0,EDUFU,5.0," R$ 17,50 ",87.5
9786588055151.0,2025-01-01,194.0,EDUFU,1.0," R$ 74,00 ",74.0
9786557112205.0,2025-01-01,195.0,UNESP,1.0," R$ 73,60 ",73.6
9786588055038.0,2025-01-01,196.0,EDUFU,2.0," R$ 56,00 ",112.0
9786557111550.0,2025-01-01,197.0,UNESP,1.0," R$ 51,20 ",51.2
9788570784087.0,2025-02-01,198.0,EDUFU,1.0," R$ 55,00 ",55.0
9788570783851.0,2025-02-01,199.0,EDUFU,1.0," R$ 50,00 ",50.0
9788539307944.0,2025-02-01,200.0,UNESP,1.0," R$ 62,40 ",62.4
9788539307449.0,2025-02-01,200.0,UNESP,1.0," R$ 73,60 ",73.6
9788539307951.0,2025-02-01,200.0,UNESP,1.0," R$ 86,40 ",86.4
9786558581284.0,2025-02-01,201.0,UFMG,1.0," R$ 18,40 ",18.4
9788570418364.0,2025-02-01,201.0,UFMG,1.0," R$ 28,80 ",28.8
9788539306114.0,2025-02-01,202.0,UNESP,1.0," R$ 73,60 ",73.6
9788539308033.0,2025-02-01,202.0,UNESP,1.0," R$ 73,60 ",73.6
9788539305698.0,2025-02-01,202.0,UNESP,1.0," R$ 33,60 ",33.6
9788570784087.0,2025-02-01,203.0,EDUFU,1.0," R$ 55,00 ",55.0
9788570784131.0,2025-02-01,203.0,EDUFU,1.0," R$ 55,00 ",55.0
9788570784780.0,2025-02-01,204.0,EDUFU,1.0," R$ 50,00 ",50.0
9786588055144.0,2025-02-01,205.0,EDUFU,1.0," R$ 65,00 ",65.0
