ISBN,DATA,N-NF,Editora,EXEMPLARES, PREÃ‡O VENDA ,TOTAL
9786588055144.0,2025-02-01,206.0,EDUFU,1.0," R$ 65,00 ",65.0
9788539300389.0,2025-02-01,207.0,UNESP,1.0," R$ 92,80 ",92.8
9788539300723.0,2025-02-01,207.0,UNESP,1.0," R$ 63,20 ",63.2
9786557110041.0,2025-02-01,208.0,UNESP,1.0," R$ 58,80 ",58.8
9786558240259.0,2025-02-01,209.0,EDUFU,1.0," R$ 63,67 ",63.67
9788570784711.0,2025-02-01,210.0,EDUFU,1.0," R$ 26,60 ",26.6
9786557110577.0,2025-02-01,211.0,UNESP,1.0," R$ 46,40 ",46.4
9788539307548.0,2025-02-01,211.0,UNESP,1.0," R$ 78,40 ",78.4
9786557110973.0,2025-02-01,211.0,UNESP,1.0," R$ 55,20 ",55.2
9780000000000.0,2025-02-01,212.0,EDUFU,1.0," R$ 15,00 ",15.0
9788539306091.0,2025-02-01,213.0,UNESP,1.0," R$ 57,60 ",57.6
9786558580355.0,2025-02-01,214.0,UFMG,1.0," R$ 78,40 ",78.4
9788542302080.0,2025-02-01,214.0,UFMG,1.0," R$ 33,60 ",33.6
9786588055038.0,2025-02-01,215.0,EDUFU,1.0," R$ 55,00 ",55.0
9786588055038.0,2025-02-01,216.0,EDUFU,1.0," R$ 55,00 ",55.0
9786588055038.0,2025-02-01,217.0,EDUFU,1.0," R$ 55,00 ",55.0
9786588055038.0,2025-02-01,218.0,EDUFU,1.0," R$ 55,00 ",55.0
9786588055038.0,2025-02-01,219.0,EDUFU,1.0," R$ 55,00 ",55.0
9786588055038.0,2025-02-01,220.0,EDUFU,1.0," R$ 55,00 ",55.0
9786588055038.0,2025-02-01,221.0,EDUFU,1.0," R$ 55,00 ",55.0
9786588055038.0,2025-02-01,222.0,EDUFU,1.0," R$ 55,00 ",55.0
9786588055038.0,2025-02-01,223.0,EDUFU,1.0," R$ 55,00 ",55.0
9786588055038.0,2025-02-01,224.0,EDUFU,2.0," R$ 55,00 ",110.0
9786588055038.0,2025-02-01,225.0,EDUFU,1.0," R$ 55,00 ",55.0
9786557110546.0,2025-02-01,226.0,UNESP,1.0," R$ 99,20 ",99.2
9788570784131.0,2025-02-01,227.0,EDUFU,1.0," R$ 36,00 ",36.0
9788570783080.0,2025-02-01,227.0,EDUFU,1.0," R$ 26,00 ",26.0
9788570785145.0,2025-02-01,227.0,EDUFU,1.0," R$ 53,00 ",53.0
9786588055038.0,2025-02-01,227.0,EDUFU,1.0," R$ 56,00 ",56.0
9788570784124.0,2025-02-01,227.0,EDUFU,1.0," R$ 26,00 ",26.0
9786558240228.0,2025-02-01,227.0,EDUFU,1.0," R$ 30,00 ",30.0
9786588055038.0,2025-02-01,228.0,EDUFU,1.0," R$ 56,50 ",56.5
9786557112038.0,2025-02-01,228.0,UNESP,1.0," R$ 46,50 ",46.5
9788539305698.0,2025-02-01,229.0,UNESP,1.0," R$ 84,80 ",84.8
9788570784131.0,2025-02-01,230.0,EDUFU,1.0," R$ 55,00 ",55.0
9788570783080.0,2025-02-01,230.0,EDUFU,1.0," R$ 55,00 ",55.0
9788570784087.0,2025-02-01,230.0,EDUFU,1.0," R$ 55,00 ",55.0
9786558581284.0,2025-02-01,231.0,UFMG,1.0," R$ 18,40 ",18.4
9786588055038.0,2025-02-01,232.0,EDUFU,1.0," R$ 56,00 ",56.0
9788570784780.0,2025-02-01,233.0,EDUFU,1.0," R$ 50,00 ",50.0
9788539304882.0,2025-02-01,234.0,UNESP,1.0," R$ 96,00 ",96.0
9788539305247.0,2025-02-01,234.0,UNESP,1.0," R$ 99,20 ",99.2
9788570784780.0,2025-02-01,235.0,EDUFU,1.0," R$ 75,00 ",75.0
9788570784780.0,2025-02-01,236.0,EDUFU,1.0," R$ 75,00 ",75.0
9788570784766.0,2025-02-01,237.0,EDUFU,1.0," R$ 26,67 ",26.67
9786558580393.0,2025-02-01,237.0,UFMG,1.0," R$ 69,60 ",69.6
9786557110737.0,2025-02-01,237.0,UNESP,1.0," R$ 75,20 ",75.2
9788571390287.0,2025-03-01,238.0,UNESP,1.0," R$ 59,20 ",59.2
9788570784780.0,2025-03-01,239.0,EDUFU,1.0," R$ 60,00 ",60.0
9788570784780.0,2025-03-01,240.0,EDUFU,1.0," R$ 75,00 ",75.0
9788570784780.0,2025-03-01,240.0,EDUFU,1.0," R$ 75,00 ",75.0
9786558240433.0,2025-03-01,242.0,EDUFU,1.0," R$ 37,50 ",37.5
9788571392021.0,2025-03-01,243.0,UNESP,1.0," R$ 51,20 ",51.2
9788571390287.0,2025-03-01,244.0,UNESP,1.0," R$ 59,20 ",59.2
9788539301201.0,2025-03-01,245.0,UNESP,1.0," R$ 86,40 ",86.4
9786557110546.0,2025-03-01,246.0,UNESP,1.0," R$ 99,20 ",99.2
9786557112458.0,2025-03-01,247.0,UNESP,1.0," R$ 76,80 ",76.8
9786557112519.0,2025-03-01,247.0,UNESP,1.0," R$ 71,20 ",71.2
9788539303700.0,2025-03-01,247.0,UNESP,1.0," R$ 63,20 ",63.2
9788570418319.0,2025-03-01,249.0,UFMG,1.0," R$ 43,20 ",43.2
9788570784780.0,2025-03-01,250.0,EDUFU,1.0," R$ 60,00 ",60.0
9788570784780.0,2025-03-01,251.0,EDUFU,1.0," R$ 60,00 ",60.0
9788539305063.0,2025-03-01,252.0,UNESP,1.0," R$ 51,20 ",51.2
9788539307425.0,2025-03-01,253.0,UNESP,1.0," R$ 63,20 ",63.2
9780000000000.0,2025-03-01,254.0,EDUFU,1.0," R$ 5,00 ",5.0
9788570784780.0,2025-03-01,255.0,EDUFU,1.0," R$ 60,00 ",60.0
9788539305360.0,2025-03-01,256.0,UNESP,1.0," R$ 40,00 ",40.0
9788571394582.0,2025-03-01,257.0,UNESP,1.0," R$ 36,00 ",36.0
9788539305698.0,2025-03-01,258.0,UNESP,1.0," R$ 84,80 ",84.8
9788539301478.0,2025-03-01,258.0,UNESP,1.0," R$ 48,00 ",48.0
9788570783851.0,2025-03-01,259.0,EDUFU,1.0," R$ 40,00 ",40.0
9788570783080.0,2025-03-01,260.0,EDUFU,1.0," R$ 44,00 ",44.0
9786558240259.0,2025-03-01,261.0,EDUFU,1.0," R$ 76,40 ",76.4
9786558240433.0,2025-03-01,262.0,EDUFU,1.0," R$ 45,00 ",45.0
9780000000000.0,2025-03-01,263.0,EDUFU,1.0," R$ 5,00 ",5.0
9786586224498.0,2025-03-01,264.0,MADAMU,1.0," R$ 153,60 ",153.6
9786586224665.0,2025-03-01,265.0,MADAMU,1.0," R$ 89,60 ",89.6
9786557112380.0,2025-03-01,266.0,UNESP,1.0," R$ 55,90 ",55.9
9786557110478.0,2025-03-01,267.0,UNESP,1.0," R$ 55,20 ",55.2
9786588055038.0,2025-03-01,268.0,EDUFU,11.0," R$ 40,22 ",442.42
9786588055045.0,2025-03-01,268.0,EDUFU,1.0," R$ 37,50 ",37.5
9788571399068.0,2025-03-01,269.0,UNESP,1.0," R$ 60,80 ",60.8
9786557112274.0,2025-03-01,270.0,UNESP,1.0," R$ 128,00 ",128.0
9786586224481.0,2025-03-01,271.0,MADAMU,1.0," R$ 71,68 ",71.68
9788521702061.0,2025-03-01,271.0,PONTES,1.0," R$ 25,00 ",25.0
9788570784131.0,2025-03-01,271.0,EDUFU,1.0," R$ 36,60 ",36.6
9786556373482.0,2025-03-01,272.0,PONTES,1.0," R$ 34,40 ",34.4
9786556372520.0,2025-03-01,273.0,PONTES,1.0," R$ 54,40 ",54.4
9786556379388.0,2025-03-01,273.0,PONTES,1.0," R$ 52,80 ",52.8
9788570784780.0,2025-03-01,273.0,EDUFU,1.0," R$ 50,00 ",50.0
9786556379388.0,2025-03-01,274.0,PONTES,1.0," R$ 52,80 ",52.8
9786556377926.0,2025-03-01,275.0,PONTES,1.0," R$ 70,40 ",70.4
9786558240228.0,2025-03-01,275.0,EDUFU,1.0," R$ 30,00 ",30.0
9788539307876.0,2025-03-01,276.0,UNESP,1.0," R$ 47,00 ",47.0
9786557110249.0,2025-03-01,276.0,UNESP,1.0," R$ 99,00 ",99.0
9780000000000.0,2025-03-01,276.0,EDUFU,1.0," R$ 5,00 ",5.0
9786556379388.0,2025-03-01,277.0,PONTES,1.0," R$ 52,80 ",52.8
9786556372520.0,2025-03-01,277.0,PONTES,1.0," R$ 54,40 ",54.4
9786558240259.0,2025-03-01,277.0,EDUFU,1.0," R$ 63,00 ",63.0
9788571393073.0,2025-03-01,278.0,UNESP,1.0," R$ 62,40 ",62.4
9786558240327.0,2025-03-01,279.0,EDUFU,1.0," R$ 36,00 ",36.0
9786557110416.0,2025-03-01,280.0,UNESP,1.0," R$ 35,20 ",35.2
9788571398511.0,2025-03-01,280.0,UNESP,1.0," R$ 55,20 ",55.2
9788539307265.0,2025-03-01,280.0,UNESP,1.0," R$ 75,20 ",75.2
9788539300006.0,2025-03-01,280.0,UNESP,1.0," R$ 33,60 ",33.6
9788570411501.0,2025-03-01,280.0,UFMG,1.0," R$ 36,00 ",36.0
9780000000000.0,2025-03-01,280.0,EDUFU,1.0," R$ 5,00 ",5.0
9788570784124.0,2025-03-01,281.0,EDUFU,1.0," R$ 20,00 ",20.0
9786558240433.0,2025-03-01,282.0,EDUFU,1.0," R$ 45,00 ",45.0
9788539301089.0,2025-03-01,283.0,UNESP,1.0," R$ 28,00 ",28.0
9788570785145.0,2025-03-01,284.0,EDUFU,1.0," R$ 53,30 ",53.3
9788570784131.0,2025-03-01,284.0,EDUFU,1.0," R$ 36,60 ",36.6
9788570783080.0,2025-03-01,284.0,EDUFU,1.0," R$ 36,60 ",36.6
9786558240259.0,2025-03-01,285.0,EDUFU,1.0," R$ 76,40 ",76.4
9788571399044.0,2025-03-01,286.0,UNESP,1.0," R$ 31,20 ",31.2
9788571396982.0,2025-03-01,286.0,UNESP,1.0," R$ 30,40 ",30.4
9788570418319.0,2025-03-01,287.0,UFMG,1.0," R$ 43,20 ",43.2
9788570783851.0,2025-03-01,288.0,EDUFU,1.0," R$ 40,00 ",40.0
9788570783851.0,2025-03-01,289.0,EDUFU,1.0," R$ 40,00 ",40.0
9788539301133.0,2025-04-01,290.0,UNESP,1.0," R$ 49,60 ",49.6
9788539300815.0,2025-04-01,291.0,UNESP,1.0," R$ 41,60 ",41.6
9786588055151.0,2025-04-01,292.0,EDUFU,1.0," R$ 59,20 ",59.2
9788570783851.0,2025-04-01,293.0,EDUFU,1.0," R$ 40,00 ",40.0
9788570783851.0,2025-04-01,294.0,EDUFU,1.0," R$ 40,00 ",40.0
9780000000000.0,2025-04-01,295.0,EDUFU,1.0," R$ 16,00 ",16.0
9788570783851.0,2025-04-01,297.0,EDUFU,1.0," R$ 40,00 ",40.0
9786588055038.0,2025-04-01,298.0,EDUFU,1.0," R$ 42,50 ",42.5
9788570418258.0,2025-04-01,299.0,UFMG,1.0," R$ 26,40 ",26.4
9788553128167.0,2025-04-01,300.0,UFMG,1.0," R$ 26,40 ",26.4
9788553128082.0,2025-04-01,300.0,UFMG,1.0," R$ 19,20 ",19.2
9786557112694.0,2025-04-01,301.0,UNESP,1.0," R$ 78,00 ",78.0
9786558240228.0,2025-04-01,301.0,EDUFU,1.0," R$ 30,00 ",30.0
9786558581024.0,2025-04-01,301.0,UFMG,1.0," R$ 33,60 ",33.6
9788570419774.0,2025-04-01,301.0,UFMG,1.0," R$ 106,20 ",106.2
9788539306145.0,2025-04-01,302.0,UNESP,1.0," R$ 48,00 ",48.0
9780000000000.0,2025-04-01,303.0,EDUFU,1.0," R$ 5,00 ",5.0
9788570783677.0,2025-04-01,304.0,EDUFU,1.0," R$ 57,33 ",57.33
9788570783851.0,2025-04-01,305.0,EDUFU,1.0," R$ 40,00 ",40.0
9788571399167.0,2025-04-01,307.0,UNESP,1.0," R$ 70,40 ",70.4
9788570782533.0,2025-05-05,308.0,EDUFU,1.0," R$ 28,00 ",28.0
9780000000000.0,2025-04-04,309.0,EDUFU,1.0," R$ 5,00 ",5.0
9788570782236.0,2025-04-04,309.0,EDUFU,1.0," R$ 24,00 ",24.0
9788570418364.0,2025-04-04,310.0,UFMG,1.0," R$ 28,80 ",28.8
9788570783080.0,2025-04-04,311.0,EDUFU,1.0," R$ 36,60 ",36.6
9780000000000.0,2025-04-04,313.0,EDUFU,1.0," R$ 5,00 ",5.0
9788570785145.0,2025-04-07,314.0,EDUFU,1.0," R$ 53,30 ",53.3
9788570418166.0,2025-04-09,315.0,UFMG,1.0," R$ 24,80 ",24.8
9786557110768.0,2025-04-10,316.0,UNESP,1.0," R$ 54,40 ",54.4
9786557112137.0,2025-04-10,316.0,UNESP,1.0," R$ 54,40 ",54.4
9786557112137.0,2025-04-10,317.0,UNESP,1.0," R$ 54,40 ",54.4
9788570783851.0,2025-04-11,319.0,EDUFU,1.0," R$ 50,00 ",50.0
9788570783851.0,2025-04-11,320.0,EDUFU,1.0," R$ 50,00 ",50.0
9788570783851.0,2025-04-15,321.0,EDUFU,1.0," R$ 50,00 ",50.0
9788570783851.0,2025-04-11,322.0,EDUFU,1.0," R$ 54,40 ",54.4
9780000000000.0,2025-04-11,322.0,EDUFU,1.0," R$ 5,00 ",5.0
9780000000000.0,2025-04-11,322.0,EDUFU,1.0," R$ 5,00 ",5.0
9780000000000.0,2025-04-11,322.0,EDUFU,1.0," R$ 5,00 ",5.0
9780000000000.0,2025-04-11,322.0,EDUFU,1.0," R$ 5,00 ",5.0
9780000000000.0,2025-04-11,322.0,EDUFU,1.0," R$ 5,00 ",5.0
9788539303557.0,2025-04-14,323.0,UNESP,1.0," R$ 49,00 ",49.0
9788571397217.0,2025-04-14,323.0,UNESP,1.0," R$ 51,00 ",51.0
9788539303557.0,2025-04-14,324.0,UNESP,1.0," R$ 49,60 ",49.6
9786558240259.0,2025-05-05,325.0,EDUFU,1.0," R$ 63,60 ",63.6
9780000000000.0,2025-05-05,325.0,EDUFU,1.0," R$ 15,00 ",15.0
9786588055014.0,2025-04-14,326.0,EDUFU,1.0," R$ 57,00 ",57.0
9788570785213.0,2025-04-14,326.0,EDUFU,1.0," R$ 43,30 ",43.3
9788542301410.0,2025-04-16,327.0,UFMG,1.0," R$ 60,00 ",60.0
9780000000000.0,2025-04-16,328.0,EDUFU,1.0," R$ 5,00 ",5.0
9780000000000.0,2025-04-16,328.0,EDUFU,1.0," R$ 5,00 ",5.0
9786588055151.0,2025-04-16,329.0,EDUFU,1.0," R$ 74,00 ",74.0
9786588055151.0,2025-04-23,330.0,EDUFU,1.0," R$ 74,00 ",74.0
9786557112090.0,2025-04-24,331.0,UNESP,1.0," R$ 39,20 ",39.2
9788539308033.0,2025-04-25,332.0,UNESP,1.0," R$ 73,60 ",73.6
9788571390645.0,2025-04-25,332.0,UNESP,1.0," R$ 36,00 ",36.0
9780000000000.0,2025-04-28,333.0,EDUFU,1.0," R$ 5,00 ",5.0
9780000000000.0,2025-04-28,333.0,EDUFU,1.0," R$ 5,00 ",5.0
9780000000000.0,2025-04-28,335.0,EDUFU,1.0," R$ 5,00 ",5.0
9788570783851.0,2025-04-28,336.0,EDUFU,1.0," R$ 50,00 ",50.0
9788570783080.0,2025-04-30,337.0,EDUFU,1.0," R$ 55,00 ",55.0
9788570783851.0,2025-04-30,338.0,EDUFU,1.0," R$ 50,00 ",50.0
9788570783851.0,2025-04-30,339.0,EDUFU,1.0," R$ 50,00 ",50.0
9786588055151.0,2025-04-30,340.0,EDUFU,1.0," R$ 51,80 ",51.8
9786588055151.0,2025-04-30,341.0,EDUFU,1.0," R$ 51,80 ",51.8
9786588055151.0,2025-04-30,342.0,EDUFU,1.0," R$ 51,80 ",51.8
9786588055151.0,2025-04-30,343.0,EDUFU,1.0," R$ 51,80 ",51.8
9788570783851.0,2025-05-05,344.0,EDUFU,1.0," R$ 50,00 ",50.0
9786588055038.0,2025-05-05,345.0,EDUFU,1.0," R$ 56,60 ",56.6
9788570783080.0,2025-05-05,345.0,EDUFU,1.0," R$ 36,60 ",36.6
9788570784131.0,2025-05-05,345.0,EDUFU,1.0," R$ 36,60 ",36.6
9788570785145.0,2025-05-05,345.0,EDUFU,1.0," R$ 53,30 ",53.3
9786557112519.0,2025-05-05,345.0,UNESP,1.0," R$ 53,30 ",53.3
9788570418166.0,2025-05-05,346.0,UFMG,1.0," R$ 27,20 ",27.2
9786557110577.0,2025-05-05,346.0,UNESP,1.0," R$ 46,40 ",46.4
9780000000000.0,2025-05-05,347.0,EDUFU,1.0," R$ 5,00 ",5.0
9788539307777.0,2025-05-06,348.0,UNESP,1.0," R$ 76,80 ",76.8
9786558240235.0,2025-05-07,350.0,EDUFU,1.0," R$ 40,00 ",40.0
9788571396135.0,2025-05-09,351.0,UNESP,1.0," R$ 49,60 ",49.6
9788570418340.0,2025-05-09,352.0,UFMG,1.0," R$ 37,60 ",37.6
9786558240228.0,2025-05-13,354.0,EDUFU,1.0," R$ 30,00 ",30.0
9788539305339.0,2025-05-13,355.0,UNESP,1.0," R$ 49,60 ",49.6
9788539306756.0,2025-05-13,356.0,UNESP,1.0," R$ 20,00 ",20.0
9788570783851.0,2025-05-13,357.0,EDUFU,1.0," R$ 50,00 ",50.0
9786588055151.0,2025-05-14,358.0,EDUFU,1.0," R$ 59,20 ",59.2
9788542303179.0,2025-05-14,359.0,UFMG,1.0," R$ 18,40 ",18.4
9788570785145.0,2025-05-14,360.0,EDUFU,1.0," R$ 40,00 ",40.0
9786588055038.0,2025-05-14,360.0,EDUFU,1.0," R$ 42,50 ",42.5
9786588055038.0,2025-05-14,360.0,EDUFU,1.0," R$ 42,50 ",42.5
9786588055151.0,2025-05-19,361.0,EDUFU,1.0," R$ 51,80 ",51.8
9788539306305.0,2025-05-19,362.0,UNESP,1.0," R$ 55,20 ",55.2
9786588055182.0,2025-05-19,363.0,EDUFU,1.0," R$ 30,00 ",30.0
9786588055182.0,2025-05-21,364.0,EDUFU,1.0," R$ 30,00 ",30.0
9788542302509.0,2025-05-27,365.0,UFMG,1.0," R$ 52,80 ",52.8
9786557111185.0,2025-05-27,366.0,UNESP,1.0," R$ 46,40 ",46.4
9788571394124.0,2025-05-27,366.0,UNESP,1.0," R$ 36,80 ",36.8
9788570419156.0,2025-05-27,367.0,UFMG,1.0," R$ 31,20 ",31.2
9788570419934.0,2025-05-28,368.0,UFMG,1.0," R$ 32,80 ",32.8
9788539304035.0,2025-05-30,369.0,UNESP,1.0," R$ 20,80 ",20.8
9788571395572.0,2025-05-30,369.0,UNESP,1.0," R$ 28,80 ",28.8
9788539302659.0,2025-05-30,369.0,UNESP,1.0," R$ 40,00 ",40.0
9786558240327.0,2025-06-03,370.0,EDUFU,1.0," R$ 30,00 ",30.0
9788539300334.0,2025-06-03,371.0,UNESP,1.0," R$ 81,60 ",81.6
9786557111420.0,2025-06-04,372.0,UNESP,1.0," R$ 38,40 ",38.4
9786557110058.0,2025-06-04,372.0,UNESP,1.0," R$ 75,20 ",75.2
9786557111772.0,2025-06-04,372.0,UNESP,1.0," R$ 43,20 ",43.2
9780000000000.0,2025-06-04,372.0,EDUFU,1.0," R$ 5,00 ",5.0
9786588055151.0,2025-06-06,373.0,EDUFU,1.0," R$ 59,20 ",59.2
9786588055151.0,2025-06-06,373.0,EDUFU,1.0," R$ 59,20 ",59.2
9786558240259.0,2025-06-09,374.0,EDUFU,1.0," R$ 63,60 ",63.6
9788570784766.0,2025-06-09,374.0,EDUFU,1.0," R$ 26,70 ",26.7
9788539308262.0,2025-06-09,375.0,UNESP,1.0," R$ 30,40 ",30.4
9788571394810.0,2025-06-09,375.0,UNESP,1.0," R$ 30,40 ",30.4
9788539304219.0,2025-06-09,376.0,UNESP,1.0," R$ 30,40 ",30.4
9788570784131.0,2025-06-10,377.0,EDUFU,1.0," R$ 55,00 ",55.0
9788542303209.0,2025-06-10,378.0,UFMG,1.0," R$ 35,20 ",35.2
9788542303209.0,2025-06-10,379.0,UFMG,1.0," R$ 39,20 ",39.2
9788570417534.0,2025-06-10,379.0,UFMG,1.0," R$ 18,40 ",18.4
9786557112090.0,2025-06-10,379.0,UNESP,1.0," R$ 35,20 ",35.2
9786557112526.0,2025-06-10,379.0,UNESP,1.0," R$ 49,60 ",49.6
9786588055182.0,2025-06-10,380.0,EDUFU,1.0," R$ 30,00 ",30.0
9786588055144.0,2025-06-10,380.0,EDUFU,1.0," R$ 56,00 ",56.0
9788553128044.0,2025-06-10,380.0,UFMG,1.0," R$ 26,40 ",26.4
9788570784766.0,2025-06-12,382.0,EDUFU,1.0," R$ 26,67 ",26.67
9786588055038.0,2025-06-11,383.0,EDUFU,1.0," R$ 56,67 ",56.67
9788570414069.0,2025-06-11,383.0,UFMG,1.0," R$ 31,20 ",31.2
9788539305063.0,2025-06-11,384.0,UNESP,1.0," R$ 51,20 ",51.2
9786558240228.0,2025-06-11,385.0,EDUFU,1.0," R$ 30,00 ",30.0
9786588055151.0,2025-06-12,386.0,EDUFU,1.0," R$ 59,20 ",59.2
9786557110522.0,2025-06-13,387.0,UNESP,1.0," R$ 38,40 ",38.4
9786557112717.0,2025-06-13,388.0,UNESP,1.0," R$ 47,20 ",47.2
9788539300730.0,2025-06-13,388.0,UNESP,1.0," R$ 51,20 ",51.2
9788570783967.0,2025-06-13,388.0,EDUFU,1.0," R$ 35,00 ",35.0
9788570782649.0,2025-06-13,388.0,EDUFU,1.0," R$ 20,00 ",20.0
9786558581062.0,2025-06-13,389.0,UFMG,1.0," R$ 49,60 ",49.6
9788542302400.0,2025-06-13,389.0,UFMG,1.0," R$ 68,80 ",68.8
9780000000000.0,2025-06-18,390.0,EDUFU,1.0," R$ 5,00 ",5.0
9788570782939.0,2025-06-18,390.0,EDUFU,1.0," R$ 25,00 ",25.0
9786557110799.0,2025-06-23,391.0,UNESP,1.0," R$ 33,60 ",33.6
9786557111772.0,2025-06-23,392.0,UNESP,1.0," R$ 43,20 ",43.2
9786588055144.0,2025-06-24,393.0,EDUFU,1.0," R$ 64,00 ",64.0
9788571399068.0,2025-06-24,394.0,UNESP,1.0," R$ 60,80 ",60.8
9786588055144.0,2025-06-25,395.0,EDUFU,1.0," R$ 48,00 ",48.0
9786588055144.0,2025-06-26,396.0,EDUFU,1.0," R$ 48,00 ",48.0
9786588055144.0,2025-06-26,397.0,EDUFU,1.0," R$ 48,00 ",48.0
9786588055144.0,2025-06-26,398.0,EDUFU,1.0," R$ 48,00 ",48.0
9786588055144.0,2025-06-26,399.0,EDUFU,1.0," R$ 48,00 ",48.0
9786588055144.0,2025-06-26,400.0,EDUFU,1.0," R$ 48,00 ",48.0
9786557112342.0,2025-06-26,401.0,UNESP,1.0," R$ 54,40 ",54.4
9788570784766.0,2025-06-26,402.0,EDUFU,1.0," R$ 26,50 ",26.5
9786588055151.0,2025-06-27,403.0,EDUFU,1.0," R$ 59,20 ",59.2
9780000000000.0,2025-06-30,404.0,EDUFU,1.0," R$ 5,00 ",5.0
