ISBN;TITULO;AUTOR;ASSUNTO;EDITORA;CAPA;DESCONTO;EX
9780000000000;PROMOCIONAL;PROMOCIONAL;NULL;EDUFU;R$ 5,00;R$ 5,00;467
9788570782113;A CLARA COR DA NOITE ESCURA: ESCRITOS E IMAGENS DE MULHERES E HOMENS NEGROS EM GOIAS E EM MINAS GERAIS;CARLOS RODRIGUES BRANDAO;SOCIOLOGIA;EDUFU;R$ 65,00;R$ 43,33;1
9788570784131;A DIVINACAO;BRUNO FREGNI BASSETTO;FILOSOFIA;EDUFU;R$ 55,00;R$ 36,67;100
9786558240433;A EDUCACAO ENTRE A ETICA E A ESTETICA: OS ALBUNS ILUSTRADOS PAULISTAS (1915-1929);RAQUEL DISCINI DE CAMPOS;EDUCACAO;EDUFU;R$ 75,00;R$ 50,00;228
9788570784124;A ETICA DE PEDRO ABELARDO: UM MODELO MEDIEVAL DE APLICACAO DA LOGICA A MORAL;MARCIO CHAVES-TANNUS;FILOSOFIA;EDUFU;R$ 40,00;R$ 26,67;5
9786588055021;A EXPRESSAO DA ANTERIORIDADE TEMPORAL EM ESPANHOL: UMA ANALISE SOCIOLINGUISTICA;LEANDRO SILVEIRA DE ARAUJO;NULL;EDUFU;R$ 60,00;R$ 40,00;29
9788570784711;A FORMACAO DO PROFESSOR DE CIENCIAS SOCIAIS: DESAFIOS E POSSIBILIDADES;MARCEL MAMO, MARILI PERES JUNQUEIRA;SOCIOLOGIA;EDUFU;R$ 40,00;R$ 26,67;27
9786588055038;A IGREJA COMO PODER ECLESIASTICO E CIVIL EM THOMAS HOBBES;WAGNER DE MELLO ELIAS;NULL;EDUFU;R$ 85,00;R$ 56,67;181
9788570784087;A NATUREZA DOS DEUSES;MARCOS TULIO CICERO;FILOSOFIA;EDUFU;R$ 55,00;R$ 36,67;4
9786558240228;"A NOCAO DE ALMA NA ""SUMA DE TEOLOGIA"" DE TOMAS DE AQUINO";ANSELMO TADEU FERREIRA;FILOSOFIA;EDUFU;R$ 45,00;R$ 30,00;144
9788570784780;ANALISAR DISCURSOS INSTITUCIONAIS;ALICE KRIEG-PLANQUE;LINGUISTICA;EDUFU;R$ 75,00;R$ 50,00;142
9788570785145;AS LEIS (IMPRESSO);MARCOS TULIO CICERO;FILOSOFIA;EDUFU;R$ 80,00;R$ 53,33;151
9788570783080;DISCUSSOES TUSCULANAS;MARCOS TULIO CICERO;FILOSOFIA;EDUFU;R$ 55,00;R$ 36,67;149
9788570780672;DONA BEJA: DESVENDANDO O MITO;ROSA MARIA SPINOSO DE MONTANDON;HISTORIA;EDUFU;R$ 45,00;R$ 30,00;0
9788570783653;EDUCACAO A DISTANCIA NO BRASIL: A PEDAGOGIA EM FOCO: VOLUME 2;EUCIDIO PIMENTA ARRUDA;EDUCACAO;EDUFU;R$ 40,00;R$ 26,67;0
9786558240259;ENSAIOS SOBRE LINGUA E LINGUAGEM (HUMBOLDT);WILHELM VON HUMBOLDT;LINGUISTICA;EDUFU;R$ 95,50;R$ 63,67;160
9786588055014;ENSINANDO A TRADUCAO: PROGRAMAS, DISCIPLINAS E ABORDAGENS PEDAGOGICAS;LAWRENCE VENUTTI;LINGUISTICA;EDUFU;R$ 95,50;R$ 63,67;105
9788570783998;ENSINO DE TRADUCAO: DA PESQUISA A SALA DE AULA: DIRETRIZES PARA PROFESSORES;SONIA COLINA, MARILEIDE DIAS ESQUEDA, PAULA GODOI ARBEX, SANDRA APARECIDA FARIA DE ALMEIDA, SILVANA MARIA DE JESUS, STEFANO PASCHOAL;LINGUISTICA;EDUFU;R$ 65,00;R$ 43,33;0
9788570784094;ENSINO DESENVOLVIMENTAL: VIDA, PENSAMENTO E OBRA DOS PRINCIPAIS REPRESENTANTES RUSSOS;ROBERTO VALDES PUENTES, ANDREA MATURANO LONGAREZI;EDUCACAO;EDUFU;R$ 75,00;R$ 50,00;2
9786588055045;ESCRITOS DA SERIE COGNITIVA;CHARLES SANDERS PEIRCE E CASSIANO TERRA RODRIGUES;FILOSOFIA;EDUFU;R$ 75,00;R$ 50,00;298
9788570784100;ESTUDOS POLIFONICOS EM LINGUA, LITERATURA E ENSINO;JOAO BOSCO CABRAL DOS SANTOS, MARIA DE FATIMA FONSECA GUILHERME;LINGUISTICA;EDUFU;R$ 40,00;R$ 26,67;12
9786588055052;GEOGRAFIA DE UMA CORPORACAO EM REDE: A TRAJETORIA ESPACO-TEMPORAL DO GRUPO ALGAR (1930-2019);FERNANDO FERNANDES DE OLIVEIRA;NULL;EDUFU;R$ 60,00;R$ 40,00;33
9788570783424;GUIA DE NORMALIZACAO DE PUBLICACOES TECNICO-CIENTIFICAS;ANGELA MARIA SILVA FUCHS, MAIRA NANI FRANCA, MARIA SALETE DE FREITAS PINHEIRO;METODOLOGIA;EDUFU;R$ 40,00;R$ 26,67;0
9788570784759;HISTORIA DA ALFABETIZACAO E SUAS FONTES;SONIA MARIA DOS SANTOS, JULIANO GUERRA ROCHA;EDUCACAO;EDUFU;R$ 60,00;R$ 40,00;19
9788570784926;HISTORIA DA EDUCACAO EM MINAS GERAIS;CARLOS HENRIQUE DE CARVALHO;NULL;EDUFU;R$ 90,00;R$ 60,00;28
9788570783714;"IMPLICACOES ETICAS DA ""VIRADA INFORMACIONAL NA FILOSOFIA""";JOAO ANTONIO MORAES;FILOSOFIA;EDUFU;R$ 40,00;R$ 26,67;4
9788570781550;JOAQUINA DO POMPEU: TRAMAS DE MEMORIAS E HISTORIAS NOS SERTOES DO SAO FRANCISCO;GILBERTO CEZAR DE NORONHA;HISTORIA;EDUFU;R$ 50,00;R$ 33,33;0
9788570784858;LEGUMINOSAS FORRAGEIRAS;EDMUNDO BENEDETI;AGROPECUARIA;EDUFU;R$ 40,00;R$ 26,67;31
9788570784551;MAX WEB: RELIGIAO, VALORES, TEORIA DO CONHECIMENTO;MARCOS CESAR SENEDA, HENRIQUE FLORENTINO FARIA CUSTODIO;FILOSOFIA;EDUFU;R$ 40,00;R$ 26,67;38
9788570784704;MEMORIAS, HISTORIAS E CRONICAS TIJUCANAS;HELIO BENICIO DE PAIVA;HISTORIA;EDUFU;R$ 60,00;R$ 40,00;10
9788570784766;MITOS DA TERRA-MEDIA: MITOLOGIA E MODERNIDADE NA OBRA DE J.R.R. TOLKIEN;THIAGO DESTRO ROSA FERREIRA;LITERATURA;EDUFU;R$ 40,00;R$ 26,67;19
9786558240235;NA ROTA DA EDUCACAO;JUSTINO MAGALHAES;EDUCACAO;EDUFU;R$ 60,00;R$ 40,00;190
9788570781697;NO RANCHO FUNDO;EUCIDIO PIMENTA ARRUDA;GEOGRAFIA;EDUFU;R$ 45,00;R$ 30,00;2
9788570783783;O TRANSVERSAL E O CONCEITUAL NO ENSINO DA FILOSOFIA;JOSE BENEDITO DE ALMEIDA JUNIOR, HUMBERTO GUIDO, MARCIO DANELON;FILOSOFIA;EDUFU;R$ 65,00;R$ 43,33;41
9786558240327;PEDAGOGIAS DA BELEZA;RENATA NEIVA;EDUCACAO;EDUFU;R$ 45,00;R$ 30,00;193
9788570783745;POLITICAS E CONTRIBUICOES DAS PRATICAS DO PIBID PARA A FORMACAO DE PROFESSORES;MARIA CELIA BORGES, SANDRA ELEUTERIO CAMPOS MARTINS, ELIZANDRA ZEULLI;EDUCACAO;EDUFU;R$ 45,00;R$ 30,00;38
9788570784285;PSICANALISE EM PERSPECTIVA (LIVRO 1): MARCAS E TRACOS NA UNIVERSIDADE;MARIA LUCIA CASTILHO ROMERA - COORDENADORA;PSICOLOGIA;EDUFU;R$ 65,00;R$ 43,33;112
9788570784735;PSICANALISE EM PERSPECTIVA LIVRO 2;MARIA LUCIA ROMERO;PSICOLOGIA;EDUFU;R$ 65,00;R$ 43,33;105
9786558240334;PSICANALISE EM PERSPECTIVA LIVRO 3 IMPRESSO;MARIA LUCIA ROMERO;PSICOLOGIA;EDUFU;R$ 65,00;R$ 43,33;126
9788570784315;SOB A EGIDE DA VAIDADE E DA ARTE;IVAN MARCOS RIBEIRO;LITERATURA;EDUFU;R$ 40,00;R$ 26,67;3
9788570784261;TANTAS MARGENS: REFLEXOES SOBRE LITERATURA E ARTE;BETINA RIBEIRO RODRIGUES DA CUNHA, LUIZ HUMBERTO MARTINS ARANTES, MARIA SUZANA MOREIRA DO CARMO;NULL;EDUFU;R$ 40,00;R$ 26,67;6
9788570784162;TEMPOS DE CIVILIZACAO E OUTROS TEMPOS;DIVA DO COUTO GONTIJO MUNIZ, ERNESTO CERVEIRA DE SENA, MARIA ELIZABETH RIBEIRO CARNEIRO;HISTORIA;EDUFU;R$ 45,00;R$ 30,00;4
9788570783851;TRANSMISSAO DE ENERGIA ELETRICA;RUBENS DARIO FUCHS;TECNOLOGIA;EDUFU;R$ 75,00;R$ 50,00;14
9788570784032;VAMOS AO LABORATORIO? EXPERIENCIA DE QUIMICA PARA O ENSINO MEDIO;HELIO SIQUEIRA AIDAR;TECNOLOGIA;EDUFU;R$ 50,00;R$ 33,33;19
9786588055151;ECOLOGIA COMPORTAMENTAL: UMA CONVERSA SOBRE BIOLOGIA EVOLUTIVA;KLEBER DEL-CLARO;BIOLOGIA;EDUFU;R$ 74,00;R$ 59,20;154
9786588055144;BIOHQ3;JOAO AGRELI, ROSANGELA DANTAS DE OLIVEIRA, SOLANGE CRISTINA ALGUSTO;BIOLOGIA;EDUFU;R$ 80,00;R$ 65,00;539
9786588055182;Patrimônio: histórias de um bairro em quadrinhos;Luiz Rogério Rodrigues João Henrique Lodi Agreli;História;EDUFU;R$ 30,00;R$ 30,00;
9788570785213;Ensino de tradução: proposições didáticas à luz da competência tradutória;Marileide Dias Esqueda;LETRAS E LINGUISTICA;EDUFU;R$ 30,00;R$ 30,00;123
9788542303100;MANUAL PARA NORMALIZACAO DE PUBLICACOES TECNICO-CI;"ANA CRISTINA DE VASCONCELLOS ; JUNIA LESSA FRANCA";SOCIOLOGIA;UFMG;R$ 68,00;R$ 54,40;1
9788570414519;ANALISE DE DADOS ATRAVES DE METODOS DE ESTATISTICA MU;SUELI APARECIDA MINGOTI;CIENCIAS EXATAS E DA TERRA;UFMG;R$ 69,00;R$ 55,20;2
9788570419125;ANTIMODERNOS, OS - DE JOSEPH DE MAISTRE A ROLAND BART;ANTOINE COMPAGNON;LITERATURA / CULTURA;UFMG;R$ 75,00;R$ 60,00;1
9788542303025;ASTRONOMIA NO ENSINO DE CIENCIAS;ARJUNA C. PANZERA;EDUCACAO;UFMG;R$ 98,00;R$ 78,40;2
9788542302400;ATLAS OU O GAIO SABER INQUIETO - O OLHO DA HISTORIA, III;GEORGES DIDI-HUBERMAN;FILOSOFIA;UFMG;R$ 86,00;R$ 68,80;2
9786558581291;ATUAR COM A ACAO FISICA POR MEIO DO ALVO;LUIZ OTAVIO CARVALHO GONCALVES DE SOUZA;CINEMA E TEATRO;UFMG;R$ 48,00;R$ 38,40;2
9788553128136;AVILENDAS;"JOSE CARLOS ARAGAO; LUCIANO TASSO";LITERATURA INFANTOJUVENIL;UFMG;R$ 34,00;R$ 27,20;5
9788542301410;BIOTECNOLOGIAS - NOVOS DESAFIOS E NOVA RESPONSABILID;LILIAN SIMONE GODOY FONSECA;FILOSOFIA;UFMG;R$ 75,00;R$ 60,00;2
9788542302387;BIOTECNOLOGIAS E REGULACOES: DESAFIOS CONTEMPORANE;IVAN DOMINGUES;FILOSOFIA;UFMG;R$ 65,00;R$ 52,00;2
9788542300222;CHAMADO DA CIDADE, O - ENSAIOS SOBRE A URBANIDADE;"ROBERT PECHMAN ; ELIANA KUSTER";SOCIOLOGIA;UFMG;R$ 57,00;R$ 45,60;2
9788553128167;CHOPIN, O CUPIM;"ROCHEL MONTERO LAGO ; TOMAS MOURA MONTERO (ILUSTRACAO); FABIOLA DE OLIVEIRA PAES LEME";LITERATURA INFANTOJUVENIL;UFMG;R$ 33,00;R$ 26,40;5
9788570417497;CIENCIA NA TELA - EXPERIMENTOS NO RETROPROJETOR;"DEBORA D'AVILA REIS; ALFREDO LUIS MATEUS ; HELDER F. PAULA";EDUCACAO;UFMG;R$ 41,00;R$ 32,80;2
9788542302530;CIENCIAS DA NATUREZA NA EDUCACAO INFANTIL;"MARIA EMILIA CAIXETA DE CASTRO LIMA ; MAIRY BARBOSA LOUREIRO DOS SANTOS";EDUCACAO;UFMG;R$ 55,00;R$ 44,00;2
9786558581314;CLASSIFICACAO EM ARQUIVOS: FUNDAMENTOS E PRATICAS;CLARISSA MOREIRA DOS SANTOS SCHMIDT;SOCIOLOGIA;UFMG;R$ 69,00;R$ 55,20;2
9788570415929;COM QUANTOS TOLOS SE FAZ UMA REPUBLICA? PADRE CORRE;MARIA MARTA ARAUJO;LITERATURA / CULTURA;UFMG;R$ 47,00;R$ 37,60;2
9786558580744;COMMUNITAS: ORIGEM E DESTINO DA COMUNIDADE;ROBERTO ESPOSITO;FILOSOFIA;UFMG;R$ 65,00;R$ 52,00;1
9786586320039;COMO SE FORMA A LAVA DOS VULCOES;"DEBORA D'AVILA REIS; DAVI MARTINS RODRIGUES ; ARACY ALVES MARTINS";LITERATURA INFANTOJUVENIL;UFMG;R$ 31,00;R$ 24,80;5
9788570419958;COMPORTAMENTO ELEITORAL E COMUNICACAO POLITICA NA A;"HELCIMARA TELLES ; ALEJANDRO MORENO";SOCIOLOGIA;UFMG;R$ 83,00;R$ 66,40;2
9788570419231;CONHECIMENTO E INCLUSAO SOCIAL - 40 ANOS DE PESQUISA E;ELIANE MARTA TEIXEIRA LOPES;EDUCACAO;UFMG;R$ 55,00;R$ 44,00;1
9788542300413;CORPOS PAGAOS- USOS NA CULTURA BRASILEIRA -1960-1980;MARIO CAMARA;LITERATURA / CULTURA;UFMG;R$ 53,00;R$ 42,40;2
9788570416094;DA ARTE - UMA LEITURA DO GORGIAS DE PLATAO;CAROLINA ARAUJO;ARQUITETURA E ARTES;UFMG;R$ 39,00;R$ 31,20;2
9788570419156;DA COR DE TERRA - REPRESENTACOES SOCIAIS DE PROFESSO;MARIA ISABEL ANTUNES-ROCHA;EDUCACAO;UFMG;R$ 39,00;R$ 31,20;2
9788553128006;DE ONDE VEM A AGUA DOS RIOS?;"JANE OLIVEIRA (ILUSTRACAO); BERNARDO GONTIJO";LITERATURA INFANTOJUVENIL;UFMG;R$ 24,00;R$ 19,20;5
9788570418258;DEMASIADO HUMANO;"MARIA INES DE ALMEIDA ; PATRICIA KAUARK LEITE";EDUCACAO;UFMG;R$ 33,00;R$ 26,40;2
9786558581055;DESVIOS DA ARQUITETURA: IMAGEM E CULTURA CONTEMPORA;"JUNIA CAMBRAIA MORTIMER; EDUARDO AUGUSTO COSTA";ARQUITETURA E ARTES;UFMG;R$ 100,00;R$ 80,00;2
9788542300345;DIALOGO SOBRE O TEMA DA DIVINDADE;FRANCOIS DE LA MOTHE LE VOYER;FILOSOFIA;UFMG;R$ 28,00;R$ 22,40;3
9788570419729;DIANTE DO TEMPO - HISTORIA DA ARTE E ANACRONISMO DAS I;GEORGES DIDI-HUBERMAN;ARQUITETURA E ARTES;UFMG;R$ 72,00;R$ 57,60;2
9788542302998;DOIS: A MAQUINA DA TEOLOGIA POLITICA E O LUGAR DO PENSA;ROBERTO ESPOSITO;FILOSOFIA;UFMG;R$ 68,00;R$ 54,40;1
9788542302257;DOSSIE PIERRE BOURDIEU;"UWE BITTLINGMAYER ; JESSE SOUZA";SOCIOLOGIA;UFMG;R$ 54,00;R$ 43,20;5
9788542300499;EDICAO E REVOLUCAO - LEITURAS COMUNISTAS NO BRASIL E N;"MARISA MIDORI DEAECTO ; JEAN-YVES MOLLIER";HISTORIA;UFMG;R$ 75,00;R$ 60,00;2
9788542303179;EMBRIAGUEZ;JEAN-LUC NANCY;FILOSOFIA;UFMG;R$ 23,00;R$ 18,40;2
9788570418555;ENSAIO SOBRE O RADIO E O CINEMA: ESTETICA E TECNICA DAS;PIERRE SCHAEFFER;CINEMA E TEATRO;UFMG;R$ 50,00;R$ 40,00;2
9788542301441;ENSINO DE QUIMICA MEDIADO PELA TICS;ALFREDO LUIS MATEUS;EDUCACAO;UFMG;R$ 61,00;R$ 48,80;2
9788542301953;ENTRE TEXTOS E PRETEXTOS - A PRODUCAO ESCRITA DE CRIA;"PATRICIA GUIMARAES VARGAS; MARIA DE FATIMA CARDOSO GOMES ; MAIRA TOMAYNO DE MELO DIAS";LITERATURA / CULTURA;UFMG;R$ 66,00;R$ 52,80;2
9788570419934;ENTRENOTAS - COMPREENSOES DE PESQUISA;CASSIO E. VIANA HISSA;EDUCACAO;UFMG;R$ 41,00;R$ 32,80;5
9788542302783;ERA DAS CARTAS, A;ANTOINE COMPAGNON;LITERATURA;UFMG;R$ 46,00;R$ 36,80;5
9786558580409;ESTRATEGIAS DE VISUALIDADE NA LITERATURA O OLHO SEBAL;KELVIN FALCAO KLEIN;LITERATURA;UFMG;R$ 68,00;R$ 54,40;2
9788542300208;ETICA DO BEM-DIZER NOS ESTUDOS LACANIANOS SOBRE A CO;LAURA LUSTOSA RUBIAO;LITERATURA;UFMG;R$ 45,00;R$ 36,00;1
9788542300437;EXPANSOES CONTEMPORANEAS - LITERATURA E OUTRAS FOR;"ANA KIFFER; FLORENCIA GARRAMUÑO";LITERATURA;UFMG;R$ 37,00;R$ 29,60;2
9786558581109;FAMILIA, ESCOLA E DESEMPENHO ESCOLAR;"MARIA ALICE NOGUEIRA ; CLAUDIO MARQUES MARTINS NOGUEIRA; TANIA DE FREITAS RESENDE";EDUCACAO;UFMG;R$ 68,00;R$ 54,40;2
9788542302516;FORMACAO EM JORNALISMO - DA PROSPECCAO DOS ACONTEC;BRUNO SOUZA LEAL;COMUNICACAO;UFMG;R$ 32,00;R$ 25,60;5
9788570413505;FUNCOES DA RETORICA PARLAMENTAR NA REVOLUCAO FRANC;HANS ULRICH GUMBRECHT;HISTORIA;UFMG;R$ 46,00;R$ 36,80;1
9786558581284;GANHAR A SAIDA;ANTOINE COMPAGNON;LITERATURA / CULTURA;UFMG;R$ 23,00;R$ 18,40;1
9788542300543;GEOGRAFIAS E IDEOLOGIAS - SUBMETER E QUALIFICAR;"ROGATA SOARES DEL GAUDIO ; DORALICE BARROS PEREIRA";CIENCIAS EXATAS E DA TERRA;UFMG;R$ 46,00;R$ 36,80;2
9788570411501;HANNAH ARENDT E A BANALIDADE DO MAL;NADIA SOUKI;POLITICA;UFMG;R$ 45,00;R$ 36,00;1
9786558580553;HISTORIA, EPIDEMIAS E CAPITALISMO;JOAO ANTONIO DE PAULA;HISTORIA;UFMG;R$ 59,00;R$ 47,20;2
9788542302080;HISTORIA, ESTADO E IDEALISMO ALEMAO;"JOSE LUIZ BORGES HORTA ; KARINE SALGADO";POLITICA;UFMG;R$ 42,00;R$ 33,60;0
9788570413239;HISTORIAS LOCAIS / PROJETOS GLOBAIS: COLONIALIDADE, SAB;WALTER D. MIGNOLO;EDUCACAO;UFMG;R$ 77,00;R$ 61,60;2
9788542303209;IMPRESSAO E EXPRESSAO: FORMAS DO IMEDIATO EM WALTER;GEORG OTTE;LITERATURA / CULTURA;UFMG;R$ 44,00;R$ 35,20;2
9788542301649;INADEQUADO PARA O FUTURO - A NECESSIDADE DE MELHORAM;"JULIAN SAVULESCU; INGMAR PERSSON";FILOSOFIA;UFMG;R$ 45,00;R$ 36,00;2
9788542302554;INDICIONARIO DO CONTEMPORANEO;"JORGE WOLFF; WANDER MELO MIRANDA ; PALOMA VIDAL; RAFAEL GUTIERREZ; LUCIANA DI LEONE; DIANA KLINGER; MARIO CAMARA ; ARIADNE COSTA; ANTONIO ANDRADE; CELIA PEDROSA; FLORENCIA GARRAMUÑO ; REINALDO MARQUES ; RAUL ANTELO ; ANTONIO CARLOS SANTOS";LITERATURA;UFMG;R$ 52,00;R$ 41,60;2
9788570415530;INDUSTRIA AUTOMOBILISTICA NAS AMERICAS, A - A RECONFIGU;"ALEX COVARRUBIAS; ADALBERTO CARDOSO";SOCIOLOGIA;UFMG;R$ 63,00;R$ 50,40;2
9788570414595;INFANCIA E HISTORIA - DESTRUICAO DA EXPERIENCIA E ORIGE;GIORGIO AGAMBEN;FILOSOFIA;UFMG;R$ 57,00;R$ 45,60;3
9786558581062;INFORMACAO E IMAGINARIO;ARMANDO MALHEIRO DA SILVA;COMUNICACAO;UFMG;R$ 62,00;R$ 49,60;2
9788570417541;INFORMACAO, SAUDE E REDES SOCIAIS - DIALOGOS DE CONHE;"REGINA MARIA MARTELETO ; EDUARDO NAVARRO STOTZ";COMUNICACAO;UFMG;R$ 28,00;R$ 22,40;2
9788570417398;INTERACAO E APRENDIZAGEM EM AMBIENTE VIRTUAL;VERA LUCIA MENEZES;EDUCACAO;UFMG;R$ 50,00;R$ 40,00;2
9788542302448;INTRODUCAO A TEORIA DEMOCRATICA: CONCEITOS, HISTORIAS;"RICARDO FABRINO MENDONCA; ELEONORA SCHETTINI MARTINS CUNHA";POLITICA;UFMG;R$ 94,00;R$ 75,20;1
9786558580768;JUVENTUDES, TRAUMA E SEGREGACAO;"RODRIGO GOES E LIMA (ORG); ANDREA MARIS CAMPOS GUERRA (ORG); ANA CAROLINA DIAS SILVA (ORG)";PSICOLOGIA / PSICANALISE;UFMG;R$ 57,00;R$ 45,60;2
9786558580355;LEGIBILIDADE DO MUNDO, A;HANS BLUMENBERG;FILOSOFIA;UFMG;R$ 98,00;R$ 78,40;1
9788570417220;LEITURAS CRITICAS SOBRE LEONARDO BOFF;JUAREZ GUIMARAES;SOCIOLOGIA;UFMG;R$ 40,00;R$ 32,00;2
9786558580980;LETRAMENTOS VISUAIS E FORMACAO DE PROFESSORES DE LI;"ANDREA MACHADO DE ALMEIDA MATTOS; DANIEL DE MELLO FERRAZ";EDUCACAO;UFMG;R$ 70,00;R$ 56,00;2
9788570417206;LINGUISTICA, TRADUCAO, DISCURSO;"GLAUCIA MUNIZ PROENCA LARA ; MARIA ANTONIETA COHEN";LINGUISTICA / LINGUA PORTUGUESA;UFMG;R$ 50,00;R$ 40,00;2
9788570419460;LITERATURA BRASILEIRA 1930;"MARIA CECILIA BOECHAT ; JOSE AMERICO MIRANDA ; ANDREA SIRIHAL WERKEMA ; SILVANA MARIA PESSOA DE OLIVEIRA";LITERATURA / CULTURA;UFMG;R$ 46,00;R$ 36,80;2
9788570417695;LITERATURA E GUERRA;"TOM BURNS ; ELCIO CORNELSEN";LITERATURA / CULTURA;UFMG;R$ 50,00;R$ 40,00;2
9788570419354;LITERATURA E REVOLUCAO;"IZABEL MARGATO ; RENATO CORDEIRO GOMES";LITERATURA / CULTURA;UFMG;R$ 50,00;R$ 40,00;2
9788570417534;LITERATURA PARA QUE ?;ANTOINE COMPAGNON;LITERATURA / CULTURA;UFMG;R$ 23,00;R$ 18,40;1
9788570418791;LIVROS & TELAS;"CELIA ABICALIL BELMIRO ; ARACY ALVES MARTINS ; GRACA PAULINO ; MARIA ZELIA VERSIANI MACHADO";EDUCACAO;UFMG;R$ 57,00;R$ 45,60;2
9786588592144;MANUAIS PARA EDUCACAO DO CORPO: EDUCACAO FISICA, MO;"EVELISE AMGARTEN QUITZAU; IARA MARINA DOS ANJOS BONIFACIO; ANDREA MORENO";EDUCACAO FISICA / SAUDE;UFMG;R$ 30,00;R$ 24,00;5
9788570418395;MAQUIAVEL: DIALOGO SOBRE NOSSA LINGUA E DISCURSO SOB;NICOLAU MAQUIAVEL;FILOSOFIA;UFMG;R$ 25,00;R$ 20,00;2
9788570414069;MARAVILHAS DO MUNDO ANTIGO - HERODOTO, PAI DA HISTORI;COMPRAR;HISTORIA;UFMG;R$ 39,00;R$ 31,20;2
