ISBN;TITULO;AUTOR;ASSUNTO;EDITORA;CAPA;DESCONTO;EX
9788542301427;MERGULHO NA REGIAO DO ESPANTO;RUI MOURAO;LITERATURA;UFMG;R$ 53,00;R$ 42,40;2
9788542301960;METAMORFOSES DO CAPITALISMO E PROCESSOS DE CATCH-U;EDUARDO DA MOTTA E ALBUQUERQUE;ECONOMIA;UFMG;R$ 99,00;R$ 79,20;3
9786586320046;MIUDA;MAURICIO GUILHERME SILVA JR.;LITERATURA INFANTOJUVENIL;UFMG;R$ 30,00;R$ 24,00;3
9788570412898;MOBILIDADE DAS FRONTEIRAS, A - INSERCOES DA GEOGRAFIA;CASSIO E. VIANA HISSA;ANTROPOLOGIA;UFMG;R$ 57,00;R$ 45,60;2
9788542300475;MODERNIDADE GLOBAL E CIVILIZACAO CONTEMPORANEA - PAR;JOSE MAURICIO DOMINGUES;SOCIOLOGIA;UFMG;R$ 72,00;R$ 57,60;2
9786588592199;MULTIPLAS LINGUAGENS COMPOSICIONAIS DE JOSE MARIA NE;"MODESTO FONSECA; JAYME CABRAL GUIMARAES; OILIAM LANNA";MUSICA;UFMG;R$ 30,00;R$ 24,00;2
9788570419774;MUNDO SOBRE PAPEL, UM - LIVROS, GRAVURAS E IMPRESSOS;WERNER THOMAS;HISTORIA;UFMG;R$ 154,00;R$ 123,20;2
9786588592038;MUNDOS POSSIVEIS: CULTURAS EM PENSAMENTO;"FERNANDO MENCARELLI; MONICA MEDEIROS RIBEIRO";ARQUITETURA E ARTES;UFMG;R$ 33,00;R$ 26,40;2
9788542300062;NA GENESE DAS RACIONALIDADES MODERNAS - EM TORNO DE;"PIERRE CAYE ; FRANCESCO FURLAN ; CARLOS ANTONIO LEITE BRANDAO ; MAURICIO ALVES LOUREIRO";FILOSOFIA;UFMG;R$ 69,00;R$ 55,20;2
9788553128105;O QUE E MEMORIA?;FABIANO MORAES;LITERATURA INFANTOJUVENIL;UFMG;R$ 36,00;R$ 28,80;2
9786558581024;O QUE E TRADUZIR?;MARC DE LAUNAY;LINGUISTICA / LINGUA PORTUGUESA;UFMG;R$ 42,00;R$ 33,60;2
9788553128099;O QUE E UM LIVRO?;"ANA ELISA RIBEIRO; ANNA CUNHA (ILUSTRACAO)";LITERATURA INFANTOJUVENIL;UFMG;R$ 24,00;R$ 19,20;2
9788553128044;O QUE EXISTE? O QUE NAO EXISTE?;"CARLA COSCARELLI; CLAUDIA JUSSAN (ILUSTRACAO)";LITERATURA INFANTOJUVENIL;UFMG;R$ 24,00;R$ 19,20;5
9786558580560;O TRABALHO DA OBRA MAQUIAVEL;CLAUDE LEFORT;POLITICA;UFMG;R$ 189,90;R$ 151,92;1
9786558580010;O TRATADO DE GUERRA;ANGELO MACHADO;FICCAO;UFMG;R$ 66,00;R$ 52,80;1
9786558581215;PAISAGEM COMO MODO DE ENTENDER O MUNDO;LAURA BEATRIZ LAGE;ARQUITETURA E ARTES;UFMG;R$ 69,00;R$ 55,20;2
9788542302981;PARA ALEM DAS FRONTEIRAS: A POLITICA LINGUISTICA BRASILE;LEANDRO RODRIGUES ALVES DINIZ;LINGUISTICA / LINGUA PORTUGUESA;UFMG;R$ 70,00;R$ 56,00;2
9788542301588;PARTICIPACAO E CONTROLE SOCIAL EM SANEAMENTO BASICO;"SONALY CRISTINA REZENDE ; MARLUCE MARTINS DE AGUIAR; LEO HELLER";ENGENHARIAS;UFMG;R$ 72,00;R$ 57,60;2
9786558581253;PASSADOS CITADOS POR JEAN-LUC GODARD;GEORGES DIDI-HUBERMAN;CINEMA E TEATRO;UFMG;R$ 69,00;R$ 55,20;0
9788570414779;PASSAGENS;WALTER BENJAMIN;FILOSOFIA;UFMG;R$ 297,00;R$ 237,60;1
9788570414908;PLANETAS SEM BOCA - ESCRITOS EFEMEROS SOBRE ARTE, CU;HUGO ACHUGAR;LITERATURA / CULTURA;UFMG;R$ 67,00;R$ 53,60;2
9788570418166;PODE O SUBALTERNO FALAR?;GAYATRI CHAKRAVORTY SPIVAK;LITERATURA / CULTURA;UFMG;R$ 31,00;R$ 24,80;5
9788570416940;PODER NO PENSAMENTO SOCIAL , O - DISSONANCIAS;RENARDE FREIRE NOBRE;SOCIOLOGIA;UFMG;R$ 35,00;R$ 28,00;2
9788542301267;POLITICAS DA FICCAO;"IZABEL MARGATO ; RENATO CORDEIRO GOMES";LITERATURA / CULTURA;UFMG;R$ 73,00;R$ 58,40;2
9788553128013;POR QUE OS ANIMAIS ENTRAM EM EXTINCAO?;"BERNARDO GONTIJO; RAFAELA MIYAI (ILUSTRACAO)";LITERATURA INFANTOJUVENIL;UFMG;R$ 24,00;R$ 19,20;5
9788553128082;PRA QUE SERVE A ARTE?;"ANA CRISTINA C. PEREIRA; ELIETTE ALEIXO; ROSVITA KOLB BERNARDES";LITERATURA INFANTOJUVENIL;UFMG;R$ 24,00;R$ 19,20;5
9788553128181;PRINCIPE GIRINO, O;"FABIOLA DE OLIVEIRA PAES LEME; CATARINA MOURA MONTERO (ILUSTRACAO); ROCHEL MONTERO LAGO";LITERATURA INFANTOJUVENIL;UFMG;R$ 28,00;R$ 22,40;5
9788542301595;PROFETISA E O HISTORIADOR, A - SOBRE A FEITICEIRA DE JUL;MARIA JULIANA GAMBOGI TEIXEIRA;HISTORIA;UFMG;R$ 54,00;R$ 43,20;2
9788542301793;QUANDO AS IMAGENS TOMAM POSICAO - O OLHO DA HISTORIA;GEORGES DIDI-HUBERMAN;LITERATURA / CULTURA;UFMG;R$ 66,00;R$ 52,80;5
9788553128068;QUEM INVENTOU O LAPIS?;"TATIANA KAWANISHI (ILUSTRACAO); ISABEL FRADE; MARIA ZELIA VERSIANI MACHADO";LITERATURA INFANTOJUVENIL;UFMG;R$ 24,00;R$ 19,20;5
9788570414816;REBELDES LITERARIOS DA REPUBLICA - HISTORIA E IDENTIDAD;ELIANA DE FREITAS DUTRA;HISTORIA;UFMG;R$ 33,00;R$ 26,40;2
9788570418548;REINVENCAO DO ESCRITOR, A - LITERATURA E MASS MEDIA;SERGIO DE SA;LITERATURA / CULTURA;UFMG;R$ 57,00;R$ 45,60;2
9788542302509;REMONTAGENS DO TEMPO SOFRIDO: O OLHO DA HISTORIA, II;GEORGES DIDI-HUBERMAN;HISTORIA;UFMG;R$ 66,00;R$ 52,80;5
9788570416933;SENTIMENTOS DO MUNDO - CICLO DE CONFERENCIAS DOS 80;"HELOISA MARIA MURGEL STARLING ; SANDRA REGINA GOULART ALMEIDA";SOCIOLOGIA;UFMG;R$ 39,00;R$ 31,20;2
9788570413033;SOB O SIGNO DA VONTADE POPULAR - O ORCAMENTO PARTICI;MARCIA RIBEIRO DIAS;POLITICA;UFMG;R$ 33,00;R$ 26,40;2
9788570418890;SOBREVIVENCIA DOS VAGA-LUMES;GEORGES DIDI-HUBERMAN;LITERATURA / CULTURA;UFMG;R$ 37,00;R$ 29,60;5
9788570418364;TEMAS ATUAIS EM DIDATICA;ADLA BETSAIDA MARTINS TEIXEIRA;EDUCACAO;UFMG;R$ 36,00;R$ 28,80;1
9786558580270;TEORIA CONTEMPORANEA DA RESTAURACAO;SALVADOR MUÑOZ VIÑAS;ARQUITETURA E ARTES;UFMG;R$ 72,00;R$ 57,60;4
9786558580393;TEORIA QUANTICA E FILOSOFIA TRANSCENDENTAL: DIALOGOS;PATRICIA KAUARK LEITE;FILOSOFIA;UFMG;R$ 87,00;R$ 69,60;1
9788570418098;TEORIA SOCIAL REALISTA - UM DIALOGO FRANCO - BRITANICO;FREDERIC VANDENBERGHE;SOCIOLOGIA;UFMG;R$ 61,00;R$ 48,80;5
9786580010011;TESSITURAS HIBRIDAS: ENCONTROS LATINO-AMERICANOS EM;GISELA BARCELLOS DE SOUZA;ARQUITETURA E ARTES;UFMG;R$ 40,00;R$ 32,00;2
9788570413734;TOPOGRAFIAS DA CULTURA - REPRESENTACAO, ESPACO E MEM;"MARIA ZILDA CURY ; GRACIELA RAVETTI ; MYRIAM AVILA";LITERATURA / CULTURA;UFMG;R$ 33,00;R$ 26,40;2
9788553128075;UM DIA LUMINOSO;"ADLANE VILAS-BOAS; FABRICIO FIDELIS; BRUNO ASSIS FONSECA (ILUSTRACAO)";LITERATURA INFANTOJUVENIL;UFMG;R$ 24,00;R$ 19,20;5
9788542302059;VERDADE ORDINARIA E VERDADE SUPREMA NO PENSAMENTO;GIUSEPPE FERRARO;FILOSOFIA;UFMG;R$ 62,00;R$ 49,60;2
9786558581222;VIRTUDES DA REPUBLICA, AS;"PHILIPPE OLIVEIRA DE ALMEIDA; KARINE SALGADO";FILOSOFIA;UFMG;R$ 51,00;R$ 40,80;4
9788570419347;VISIVEL E O INTELIGIVEL, O - ESTUDOS SOBRE A PERCEPCAO E;"FERNANDO REY PUENTE ; MIRIAM CAMPOLINA DINIZ PEIXOTO ; MARCELO PIMENTA MARQUES";FILOSOFIA;UFMG;R$ 35,00;R$ 28,00;2
9788570418340;CINCO PARADOXOS DA MODERNIDADE, OS;ANTOINE COMPAGNON;LITERATURA / CULTURA;UFMG;R$ 47,00;R$ 37,60;5
9788570418319;DEMONIO DA TEORIA, O - LITERATURA E SENSO COMUM;ANTOINE COMPAGNON;LITERATURA / CULTURA;UFMG;R$ 54,00;R$ 43,20;5
9788570419965;ESPACO E POLITICA: O DIREITO A CIDADE II;HENRI LEFEBVRE;FILOSOFIA;UFMG;R$ 51,00;R$ 40,80;4
9786558580966;FOUCAULT, A ARQUEOLOGIA E AS PALAVRAS E AS COISAS - 50 A;IVAN DOMINGUES;FILOSOFIA;UFMG;R$ 65,00;R$ 52,00;2
9788542300420;LEXICO DA HISTORIA DOS CONCEITOS POLITICOS DO BRASIL;JOAO FERES JUNIOR;HISTORIA;UFMG;R$ 77,00;R$ 61,60;1
9788542300147;LOCAL DA CULTURA, O;HOMI K. BHABHA;LITERATURA / CULTURA;UFMG;R$ 69,00;R$ 55,20;3
9788570413178;TOQUE DE CLASSICOS, UM - MARX - DURKHEIM - WEBER - REVI;"TANIA QUINTANEIRO ; MARCIA GARDENIA MONTEIRO OLIVEIRA ; MARIA LIGIA DE OLIVEIRA BARBOSA";SOCIOLOGIA;UFMG;R$ 56,00;R$ 44,80;3
9786558581086;DA DIASPORA - IDENTIDADES E MEDIACOES CULTURAIS;"STUART HALL ; LIV SOVIK";LITERATURA / CULTURA;UFMG;R$ 65,00;R$ 52,00;4
9788539300716;ABOLICAO - 9. EDICAO, A ;EMILIA VIOTTI DA COSTA;ANTROPOLOGIA / HISTORIA DO BRASIL / POLITICA;UNESP;R$ 54,00;R$ 43,20;3
9788539301843;ABOLICAO ;SEYMOUR DRESCHER;ANTROPOLOGIA / HISTORIA GERAL;UNESP;R$ 148,00;R$ 118,40;2
9788539307814;ACELERACAO ;HARTMUT ROSA;SOCIOLOGIA;UNESP;R$ 105,00;R$ 84,00;2
9788539300457;ADEUS A RAZAO ;PAUL FEYERABEND;ARTES / CIENCIAS EXATAS / FILOSOFIA;UNESP;R$ 88,00;R$ 70,40;5
9788571395916;ADMINISTRACAO, PODER E IDEOLOG;TRAGTENBERG, MAURICIO;ECONOMIA / POLITICA / SOCIOLOGIA;UNESP;R$ 55,00;R$ 44,00;4
9788539301287;AFINACAO DO MUNDO - 2. EDICAO, ;R. MURRAY SCHAFER;CIENCIAS EXATAS / FILOSOFIA / MUSICA;UNESP;R$ 82,00;R$ 65,60;5
9788539307869;AFINIDADES REVOLUCIONARIAS - 2 ;OLIVIER BESANCENOT , MICHAEL LÖWY;HISTORIA GERAL / POLITICA;UNESP;R$ 45,00;R$ 36,00;7
9786557110034;ALIANCA PARA O PROGRESSO E O G ;FELIPE PEREIRA LOUREIRO;HISTORIA DO BRASIL / POLITICA / RELACOES INTERNACIONAIS;UNESP;R$ 75,00;R$ 60,00;5
9788539304974;AMEACA DO FANTASTICO, A ;DAVID ROAS;BIOGRAFIA, DIARIO E CORRESPONDENCIA / COMUNICACAO / LETRAS E LINGUISTICA;UNESP;R$ 48,00;R$ 38,40;5
9786557112038;ANO MIL, O;FOCILLON, HENRI;HISTORIA GERAL;UNESP;R$ 58,00;R$ 46,40;5
9788539306886;ANTROPOLOGIA DO NOME ;SYLVAIN LAZARUS;POLITICA / SOCIOLOGIA;UNESP;R$ 60,00;R$ 48,00;5
9788571399495;AO SUL DO CORPO - 2. EDICAO ;MARY DEL PRIORE;HISTORIA DO BRASIL / POLITICA / SOCIOLOGIA;UNESP;R$ 72,00;R$ 57,60;2
9788571391239;ARTE DE LER, A ;JOSE MORAIS;EDUCACAO / LETRAS E LINGUISTICA;UNESP;R$ 74,00;R$ 59,20;2
9788571399068;ARTE/EDUCACAO COMO MEDIACAO CU ;ANA MAE BARBOSA, REJANE GALVAO COUTINHO;ARTES / EDUCACAO / SOCIOLOGIA;UNESP;R$ 76,00;R$ 60,80;5
9788539306756;ARTIFICACAO ;AFFONSO ROMANO DE SANT'ANNA;LETRAS E LINGUISTICA;UNESP;R$ 25,00;R$ 20,00;5
9788571399167;"ASCENSAO DO ""RESTO"", A ";ALICE H. AMSDEN;ECONOMIA / POLITICA / RELACOES INTERNACIONAIS;UNESP;R$ 88,00;R$ 70,40;5
9786557110089;ASPECTOS DO NOVO RADICALISMO ;THEODOR W. ADORNO;FILOSOFIA / POLITICA;UNESP;R$ 36,00;R$ 28,80;5
9788539306107;ASSIMETRIA E A VIDA, A;PRIMO LEVI, MARCO BELPOLITI (ORG);HISTORIA GERAL / POLITICA / SOCIOLOGIA;UNESP;R$ 70,00;R$ 56,00;5
9788571395749;ATORES E PODERES NA NOVA ORDEM ;GILBERTO DUPAS;ECONOMIA / POLITICA / RELACOES INTERNACIONAIS / SOCIOLOGIA;UNESP;R$ 68,00;R$ 54,40;7
9788571398986;AVALIAR PARA APRENDER ;DOMINGOS FERNANDES;EDUCACAO;UNESP;R$ 58,00;R$ 46,40;5
9788571392236;AVENTURA DO LIVRO, A ;ROGER CHARTIER;COMUNICACAO / HISTORIA CULTURAL / LIVROS SOBRE LIVROS;UNESP;R$ 82,00;R$ 65,60;5
9788539305056;BATALHA DO LIVRE COMERCIO, A ;MARISA VON BÜLOW;ECONOMIA / POLITICA / RELACOES INTERNACIONAIS;UNESP;R$ 68,00;R$ 54,40;5
9786557110072;BURACOS NEGROS ;ANDRE LANDULFO, GEORGE MATSAS, DANIEL VANZELLA;CIENCIAS EXATAS / FISICA;UNESP;R$ 38,00;R$ 30,40;2
9788571396562;BUROCRACIA E IDEOLOGIA - 2. ED;TRAGTENBERG, MAURICIO;ADMINISTRACAO / ECONOMIA / POLITICA / SOCIOLOGIA;UNESP;R$ 68,00;R$ 54,40;3
9788539307630;BUSCA DA LINGUA PERFEITA NA CULTURA;ECO, UMBERTO;LETRAS E LINGUISTICA;UNESP;R$ 76,00;R$ 60,80;6
9788539307296;CADEIA SECRETA, A ;FRANKLIN DE MATTOS;FILOSOFIA / LETRAS E LINGUISTICA;UNESP;R$ 44,00;R$ 35,20;5
9786557111574;CADERNOS DE RECEITAS ;ROSA BELLUZZO (ORG.), BETTY LOEB GREIBER (ORG.);GASTRONOMIA;UNESP;R$ 114,00;R$ 91,20;5
9788539306930;CAMINHO DESDE A ESTRUTURA - 2. ;THOMAS S. KUHN;FILOSOFIA;UNESP;R$ 82,00;R$ 65,60;5
9786557111826;CAMINHOS DA IDENTIDADE - 2. ED;OLIVEIRA, ROBERTO CARDOSO DE;ANTROPOLOGIA;UNESP;R$ 76,00;R$ 60,80;7
9786557110287;CAPITAL E A LOGICA DE HEGEL, O ;RUY FAUSTO;FILOSOFIA;UNESP;R$ 52,00;R$ 41,60;4
9788539306916;CAPITALISMO, SOCIALISMO E DEMO;SCHUMPETER, JOSEPH A.;ECONOMIA;UNESP;R$ 108,00;R$ 86,40;6
9788571392021;CAPITULOS DO MARXISMO OCIDENTA ;ISABEL LOUREIRO (ORG.), RICARDO MUSSE (ORG.);ECONOMIA / POLITICA;UNESP;R$ 64,00;R$ 51,20;2
9788539305681;CASAMENTO E MORAL;RUSSELL, BERTRAND;FILOSOFIA / POLITICA;UNESP;R$ 62,00;R$ 49,60;3
9788539307852;CATEGORIAS ;ARISTOTELES;FILOSOFIA;UNESP;R$ 65,00;R$ 52,00;4
9786557112229;CETICISMO;PRITCHARD, DUNCAN;FILOSOFIA;UNESP;R$ 52,00;R$ 41,60;9
9786557110478;CHAO DA MENTE, O ;LUIZ COSTA LIMA;LETRAS E LINGUISTICA;UNESP;R$ 69,00;R$ 55,20;2
9786557110386;CIDADANIA E CLASSE SOCIAL ;T. H. MARSHALL, TOM BOTTOMORE;SOCIOLOGIA;UNESP;R$ 46,00;R$ 36,80;4
9788539307425;CIENCIA DA DOR, A ;PEDRO MING AZEVEDO;SAUDE;UNESP;R$ 79,00;R$ 63,20;5
9788539305070;CIENCIA DA LINGUAGEM, A ;NOAM CHOMSKY;FILOSOFIA / LETRAS E LINGUISTICA;UNESP;R$ 96,00;R$ 76,80;4
9788571390287;CIENCIA E A FILOSOFIA DOS MODE ;PAOLO ROSSI;FILOSOFIA / HISTORIA CULTURAL / HISTORIA GERAL;UNESP;R$ 74,00;R$ 59,20;2
9788571390645;CIENCIA E AS CIENCIAS, A ;GILLES-GASTON GRANGER;FILOSOFIA;UNESP;R$ 45,00;R$ 36,00;2
9788571399396;CIENCIA E FE - 2. EDICAO ;GALILEU GALILEI;FILOSOFIA / RELIGIAO;UNESP;R$ 45,00;R$ 36,00;9
9788539301454;CIENCIA EM UMA SOCIEDADE LIVRE ;PAUL FEYERABEND;FILOSOFIA;UNESP;R$ 79,00;R$ 63,20;5
9788539306824;COLONIZACAO EXPLICADA A TODOS, ;MARC FERRO;HISTORIA GERAL / JOVEM LEITOR;UNESP;R$ 49,00;R$ 39,20;2
9788539300983;COMER E BEBER COMO DEUS MANDA;SANTOS, SERGIO DE PAULA;GASTRONOMIA / HISTORIA GERAL;UNESP;R$ 96,00;R$ 76,80;3
9788539305841;COMO CONSTRUIMOS UNIVERSOS;MARIMON, MONTSERRAT MORENO;FILOSOFIA / PSICOLOGIA E PSICANALISE;UNESP;R$ 78,00;R$ 62,40;7
9788539306701;CONCEITOS ESSENCIAIS DA SOCIOL;GIDDENS, ANTHONY;SOCIOLOGIA;UNESP;R$ 82,00;R$ 65,60;5
9788571397361;CONCEPCAO SEMANTICA DA VERDADE ;ALFRED TARSKI;FILOSOFIA / LETRAS E LINGUISTICA;UNESP;R$ 64,00;R$ 51,20;1
9788539305308;CONHECIMENTO E INTERESSE ;JÜRGEN HABERMAS;FILOSOFIA;UNESP;R$ 96,00;R$ 76,80;2
9788539301423;CONSCIENCIA;HILL, CHRISTOPHER S.;FILOSOFIA / PSICOLOGIA E PSICANALISE;UNESP;R$ 84,00;R$ 67,20;2
9786557111017;CONSCIENCIA MORAL E ACAO COMUN;HABERMAS, JURGEN;FILOSOFIA;UNESP;R$ 78,00;R$ 62,40;5
9788571390225;CONSEQUENCIAS DA MODERNIDADE, ;ANTHONY GIDDENS;SOCIOLOGIA;UNESP;R$ 63,00;R$ 50,40;2
9788539300389;CONSTRUCAO DO MUNDO HISTORICO;WILHELM DILTHEY;FILOSOFIA;UNESP;R$ 116,00;R$ 92,80;4
9788539301393;CONTRA O METODO - 2. EDICAO ;PAUL FEYERABEND;FILOSOFIA;UNESP;R$ 12,00;R$ 9,60;2
9788539307845;CONTRA OS ASTROLOGOS;SEXTO EMPIRICO;FILOSOFIA;UNESP;R$ 49,00;R$ 39,20;3
9788539306534;CONTRA OS NOVOS DESPOTISMOS ;NORBERTO BOBBIO;POLITICA;UNESP;R$ 46,00;R$ 36,80;2
9788571396203;COOPERACAO E DESENVOLVIMENTO H;CARLOS LOPES;POLITICA / RELACOES INTERNACIONAIS;UNESP;R$ 57,00;R$ 45,60;3
9788571394582;CORPO FEMININO EM DEBATE, O;MARIA IZILDA SANTOS DE MATOS;ANTROPOLOGIA / SOCIOLOGIA;UNESP;R$ 60,00;R$ 48,00;2
9788539308255;CRISE PERMANENTE, A ;MARC CHESNEY;ECONOMIA;UNESP;R$ 42,00;R$ 33,60;5
9788539306091;CRITICA DA CRITICA;TODOROV, TZVETAN;LINGUISTICA;UNESP;R$ 72,00;R$ 57,60;6
9786557110973;CRITICA DA RAZAO NA FENOMENOLO;MOURA, CARLOS ALBERTO RIBEIRO DE;FILOSOFIA;UNESP;R$ 69,00;R$ 55,20;4
9788539301782;CULTURA E MATERIALISMO ;RAYMOND WILLIAMS;FILOSOFIA / POLITICA / SOCIOLOGIA;UNESP;R$ 85,00;R$ 68,00;10
9788539304059;DA INTERPRETACAO ;ARISTOTELES;FILOSOFIA / LETRAS E LINGUISTICA;UNESP;R$ 57,00;R$ 45,60;3
9788539301584;DA LIBERDADE DO CRISTAO - 2. E;LUTERO, MARTINHO;LETRAS E LINGUISTICA / RELIGIAO;UNESP;R$ 42,00;R$ 33,60;11
9788539300334;DA SENZALA A COLONIA - 5. EDIC ;EMILIA VIOTTI DA COSTA;HISTORIA DO BRASIL / POLITICA;UNESP;R$ 102,00;R$ 81,60;3
9788539305698;DE HEGEL A NIETZSCHE;LOWITH, KARL;FILOSOFIA;UNESP;R$ 106,00;R$ 84,80;8
9788571391659;DECADA DE 1920 E AS ORIGENS DO ;HELENA CARVALHO DE LORENZO (ORG.), WILMA PERES DA COSTA (ORG.);HISTORIA CULTURAL / HISTORIA DO BRASIL / POLITICA;UNESP;R$ 74,00;R$ 59,20;2
9788539305001;DEMOCRACIA E REPRESENTACAO;MIGUEL, LUIS FELIPE;POLITICA / SOCIOLOGIA;UNESP;R$ 69,00;R$ 55,20;5
9788539306084;DEMOCRACIA E SEGREDO ;NORBERTO BOBBIO;POLITICA;UNESP;R$ 36,00;R$ 28,80;2
9788539305452;DESAFIOS DA SOCIEDADE CONTEMPO;DUPAS, GILBERTO;BIOGRAFIA, DIARIO E CORRESPONDENCIA / FILOSOFIA / SOCIOLOGIA;UNESP;R$ 57,00;R$ 45,60;3
9788539300044;DESENVOLVIMENTO DA CRIANCA - 3;LEITE, DANTE MOREIRA;EDUCACAO / PSICOLOGIA E PSICANALISE;UNESP;R$ 90,00;R$ 72,00;2
9788539300730;DESESPERO HUMANO, O;KIERKEGAARD, SØREN;FILOSOFIA / PSICOLOGIA E PSICANALISE;UNESP;R$ 64,00;R$ 51,20;6
9788539307890;DEVERES E DELEITES;TODOROV, TZVETAN;BIOGRAFIA, DIARIO E CORRESPONDENCIA / LETRAS E LINGUISTICA;UNESP;R$ 94,00;R$ 75,20;3
9788539305339;DIALETICA INVERTIDA E OUTROS ;EMILIA VIOTTI DA COSTA;HISTORIA DO BRASIL / HISTORIA GERAL / POLITICA;UNESP;R$ 62,00;R$ 49,60;2
9786557112410;DIASPORA AFRICANA NA INDIA - 2;ANDREAS HOFBAUER;ANTROPOLOGIA;UNESP;R$ 109,00;R$ 87,20;7
9788539300815;DIREITA E ESQUERDA - 3. EDICAO;NORBERTO BOBBIO;POLITICA;UNESP;R$ 52,00;R$ 41,60;25
9788571398511;DIREITO E PODER;BOBBIO, NORBERTO;DIREITO / POLITICA;UNESP;R$ 69,00;R$ 55,20;6
9788539307159;DIREITOS DOS POVOS INDIGENAS ;MANUELA CARNEIRO DA CUNHA ;DIREITO;UNESP;R$ 83,00;R$ 66,40;5
9786557110577;DISCURSO DE ODIO ;JUDITH BUTLER;FILOSOFIA / SOCIOLOGIA;UNESP;R$ 58,00;R$ 46,40;3
9788539307555;DISCURSO DO METODO & ENSAIOS ;RENE DESCARTES, PABLO RUBEN MARICONDA;FILOSOFIA;UNESP;R$ 138,00;R$ 110,40;1
