ISBN;TITULO;AUTOR;ASSUNTO;EDITORA;CAPA;DESCONTO;EX
9788539304615;DITADURA EM IMAGEM E SOM;CAROLINE GOMES LEMES;ARTES / HISTORIA DO BRASIL / POLITICA;UNESP;R$ 86,00;R$ 68,80;2
9788539304981;DOIS PROBLEMAS FUNDAMENTAIS DA;KARL POPPER;FILOSOFIA;UNESP;R$ 114,00;R$ 91,20;3
9786557112175;DOMINACAO E DESIGUALDADE ;PAUL SINGER, ANDRE SINGER (ORG.), HELENA SINGER (ORG.), SUZANA SINGER (ORG.);ECONOMIA / POLITICA;UNESP;R$ 68,00;R$ 54,40;10
9788571393738;DOUTRINA DOS MODOS DE PERCEPCA ;LIVIO TEIXEIRA;FILOSOFIA;UNESP;R$ 62,00;R$ 49,60;5
9788539303984;DRAFT A DO ENSAIO SOBRE O ENTE;JOHN LOCKE;FILOSOFIA;UNESP;R$ 49,00;R$ 39,20;5
9788539306145;ECLIPSE DA RAZAO ;MAX HORKHEIMER;FILOSOFIA / HISTORIA GERAL;UNESP;R$ 60,00;R$ 48,00;5
9786557111598;ECONOMIA SOLIDARIA;SINGER, PAUL;ECONOMIA / POLITICA / SOCIOLOGIA;UNESP;R$ 48,00;R$ 38,40;3
9786557111451;EDITAR E TRADUZIR;ROGER CHARTIER;HISTORIA CULTURAL / HISTORIA GERAL / LIVROS SOBRE LIVROS;UNESP;R$ 88,00;R$ 70,40;5
9788539306947;EDUCACAO BASICA PUBLICA TEM SO N;HERMAN J. C. VOORWALD;EDUCACAO;UNESP;R$ 40,00;R$ 32,00;5
9788539302628;EDUCACAO E BUROCRACIA;TRAGTENBERG, MAURICIO;EDUCACAO / POLITICA;UNESP;R$ 84,00;R$ 67,20;5
9788571395596;EDUCACAO E LETRAMENTO ;MARIA DO ROSARIO LONGO MORTATTI;EDUCACAO / JOVEM LEITOR / LETRAS E LINGUISTICA;UNESP;R$ 32,00;R$ 25,60;5
9788539307524;EDUCACAO E ORDEM SOCIAL ;BERTRAND RUSSELL;EDUCACAO / FILOSOFIA;UNESP;R$ 69,00;R$ 55,20;5
9788539301737;ELOGIO DA SERENIDADE - 2. EDIC;BOBBIO, NORBERTO;POLITICA / SOCIOLOGIA;UNESP;R$ 68,00;R$ 54,40;2
9788571394292;ELOGIO DA SERENIDADE - 2. EDIC ;NORBERTO BOBBIO;SOCIOLOGIA;UNESP;R$ 68,00;R$ 54,40;2
9788539302352;EM DEFESA DAS MULHERES ;JUAN BAUTISTA CUBIE;HISTORIA CULTURAL / HISTORIA GERAL / SOCIOLOGIA;UNESP;R$ 50,00;R$ 40,00;5
9786557110324;EM DEFESA DO UNIVERSAL ;FRANCIS WOLFF;ANTROPOLOGIA / FILOSOFIA / SOCIOLOGIA;UNESP;R$ 80,00;R$ 64,00;4
9788539307883;ENSAIOS FILOSOFICOS ;ADAM SMITH;FILOSOFIA;UNESP;R$ 80,00;R$ 64,00;5
9788539305926;ENSAIOS SOBRE PSICOLOGIA SOCIA ;THEODOR W. ADORNO;FILOSOFIA / PSICOLOGIA E PSICANALISE;UNESP;R$ 69,00;R$ 55,20;5
9788539300723;ERA DO CONHECIMENTO, A ;MARC HALEVY;ANTROPOLOGIA / FILOSOFIA;UNESP;R$ 79,00;R$ 63,20;1
9788571392144;ERRANTES DO FIM DO SECULO;SILVA, MARIA APARECIDA DE MORAES;GEOGRAFIA / HISTORIA DO BRASIL / SOCIOLOGIA;UNESP;R$ 82,00;R$ 65,60;2
9788571398795;ERUDICAO E CIENCIA;SILVEIRA, CELIA REGINA DA;BIOGRAFIA, DIARIO E CORRESPONDENCIA / LETRAS E LINGUISTICA;UNESP;R$ 63,00;R$ 50,40;3
9788539307876;ESCANDALOS DA TRADUCAO;VENUTI, LAWRENCE;LETRAS E LINGUISTICA;UNESP;R$ 79,00;R$ 63,20;5
9788539301379;ESCOLA DA INFANCIA, A ;JAN AMOS COMENIUS;EDUCACAO / FILOSOFIA / PSICOLOGIA E PSICANALISE;UNESP;R$ 49,00;R$ 39,20;4
9788571391284;ESCOLA DO HOMEM NOVO, A ;CARLOTA BOTO;EDUCACAO / FILOSOFIA / POLITICA;UNESP;R$ 58,00;R$ 46,40;5
9788539300761;ESCOLA DOS ANNALES (1929-1989) ;PETER BURKE;HISTORIA CULTURAL / HISTORIA GERAL;UNESP;R$ 62,00;R$ 49,60;5
9788539305278;ESCORIA DO MUNDO, A ;ELENI VARIKAS;POLITICA / SOCIOLOGIA;UNESP;R$ 53,00;R$ 42,40;5
9788539300952;ESCRITA DA HISTORIA - 2. EDICA ;PETER BURKE;HISTORIA CULTURAL / HISTORIA GERAL;UNESP;R$ 82,00;R$ 65,60;5
9788539307333;ESCRITA DO HISTORIADOR, A ;ZILDA MARCIA GRICOLI IOKOI (ORG.);HISTORIA GERAL;UNESP;R$ 53,00;R$ 42,40;5
9786557112281;ESCRITOS DE UM VIADO VERMELHO ;JAMES NAYLOR GREEN;HISTORIA DO BRASIL / SOCIOLOGIA;UNESP;R$ 98,00;R$ 78,40;9
9788571399211;ESCRITOS SOBRE CIENCIA E RELIG ;THOMAS HENRY HUXLEY;FILOSOFIA / RELIGIAO;UNESP;R$ 68,00;R$ 54,40;10
9788571398016;ESCUTAR O INVISIVEL;CALIL, EDUARDO;EDUCACAO / LETRAS E LINGUISTICA;UNESP;R$ 53,00;R$ 42,40;5
9788539306831;ESPERANCA DE PANDORA, A ;BRUNO LATOUR;FILOSOFIA;UNESP;R$ 72,00;R$ 57,60;5
9786557111635;ESPERANCA SEM OTIMISMO ;TERRY EAGLETON;FILOSOFIA;UNESP;R$ 54,00;R$ 43,20;5
9788571394056;ESTADOS UNIDOS E AMERICA LATIN;AYERBE, LUIS FERNANDO;HISTORIA GERAL / POLITICA / RELACOES INTERNACIONAIS / SOCIOLOGIA;UNESP;R$ 74,00;R$ 59,20;2
9788539308156;ESTUDOS SOBRE A PERSONALIDADE;ADORNO, THEODOR W.;FILOSOFIA / PSICOLOGIA E PSICANALISE / SOCIOLOGIA;UNESP;R$ 110,00;R$ 88,00;7
9788539300662;EVOLUCAO CRIADORA, A ;HENRI BERGSON;FILOSOFIA;UNESP;R$ 90,00;R$ 72,00;10
9788571396029;EVOLUCAO: O SENTIDO DA BIOLOGI ;DIOGO MEYER , CHARBEL NIÑO EL-HANI;CIENCIAS BIOLOGICAS / JOVEM LEITOR;UNESP;R$ 32,00;R$ 25,60;3
9788571397866;EXPERIENCIA DO STATUS, A ;ALEXANDRE BERGAMO;ANTROPOLOGIA / ARTES / SOCIOLOGIA;UNESP;R$ 72,00;R$ 57,60;2
9788571397217;EXPERIENCIA INDIZIVEL, A ;SILVIA FAUSTINO;FILOSOFIA;UNESP;R$ 64,00;R$ 51,20;1
9786557111727;EXPLICACAO DO COMPORTAMENTO, A;TAYLOR, CHARLES;ANTROPOLOGIA / FILOSOFIA;UNESP;R$ 78,00;R$ 62,40;7
9788571396098;EXPLICACAO SOCIOLOGICA NA MEDI;PEREIRA, JOSE CARLOS DE M;CIENCIAS BIOLOGICAS / MEDICINA / SAUDE / SOCIOLOGIA;UNESP;R$ 62,00;R$ 49,60;5
9788539307999;FABRICACAO DO DIREITO, A;LATOUR, BRUNO;FILOSOFIA;UNESP;R$ 79,00;R$ 63,20;10
9788539304035;FE E SABER ;JÜRGEN HABERMAS;FILOSOFIA / RELIGIAO;UNESP;R$ 26,00;R$ 20,80;9
9788539304653;FELICIDADE;GREVE, BENT;FILOSOFIA / SOCIOLOGIA;UNESP;R$ 42,00;R$ 33,60;10
9786557110317;FENOMENOLOGIA DO SER-SITUADO;MARANDOLA JR, EDUARDO;FILOSOFIA / GEOGRAFIA;UNESP;R$ 42,00;R$ 33,60;3
9788539304219;FIGURA DO HEROI ANTIGO NAS CRO ;SIMONE FERREIRA GOMES DE ALMEIDA;HISTORIA GERAL;UNESP;R$ 38,00;R$ 30,40;2
9788539303946;FILOSOFIA DA CIVILIZACAO;SCHWEITZER, ALBERT;FILOSOFIA;UNESP;R$ 82,00;R$ 65,60;4
9788539303564;FILOSOFIA DA LINGUAGEM DE JOHN ;SAVAS L. TSOHATZIDIS (ORG.);FILOSOFIA / LETRAS E LINGUISTICA;UNESP;R$ 76,00;R$ 60,80;5
9788539303557;FILOSOFIA DE MICHEL FOUCAULT,;DIAZ, ESTHER;FILOSOFIA;UNESP;R$ 62,00;R$ 49,60;2
9786557111314;FILOSOFIA ECONOMICA;ROBINSON, JOAN;ECONOMIA / FILOSOFIA;UNESP;R$ 74,00;R$ 59,20;7
9788571396197;FILOSOFIA, RACIONALIDADE, DEMO;HABERMAS, JURGEN;FILOSOFIA / POLITICA;UNESP;R$ 64,00;R$ 51,20;1
9788571395992;FILOSOFO AUTODIDATA, O;TUFAYL, IBN;EDUCACAO / FILOSOFIA;UNESP;R$ 56,00;R$ 44,80;3
9788539301133;FIM DAS CERTEZAS - 2. EDICAO, ;ILYA PRIGOGINE;CIENCIAS EXATAS / FILOSOFIA;UNESP;R$ 62,00;R$ 49,60;4
9788571396142;FMI SOB ATAQUE, O;ROTHBERG, DANILO;ECONOMIA / SOCIOLOGIA;UNESP;R$ 76,00;R$ 60,80;5
9786557110171;FOUCAULT ;GARY GUTTING;BIOGRAFIA, DIARIO E CORRESPONDENCIA / FILOSOFIA;UNESP;R$ 52,00;R$ 41,60;5
9788539307609;FRAGMENTOS DE UM DISCURSO AMOR ;ROLAND BARTHES;LETRAS E LINGUISTICA;UNESP;R$ 68,00;R$ 54,40;2
9786557110911;FUNDAMENTOS DE A ORIGEM DAS ES ;CHARLES DARWIN;CIENCIAS BIOLOGICAS;UNESP;R$ 72,00;R$ 57,60;2
9788539301386;GLOBALIZACAO FOI LONGE DEMAIS?;RODRIK, DANI;ECONOMIA / POLITICA / RELACOES INTERNACIONAIS;UNESP;R$ 50,00;R$ 40,00;10
9788571392007;GRANDE, O PEQUENO E A MENTE HU;PENROSE, ROGER;FILOSOFIA / FISICA;UNESP;R$ 60,00;R$ 48,00;5
9788539305292;GREGOS ACREDITAVAM EM SEUS MIT;VEYNE, PAUL;FILOSOFIA / HISTORIA GERAL;UNESP;R$ 52,00;R$ 41,60;5
9786557112151;GUERRA DOS CEM ANOS, A;MINOIS, GEORGES;HISTORIA GERAL;UNESP;R$ 128,00;R$ 102,40;3
9786557110546;GUERRAS DO LIVRO, AS ;JOHN B. THOMPSON;COMUNICACAO / LIVROS SOBRE LIVROS;UNESP;R$ 124,00;R$ 99,20;8
9788571391673;GUIA LITERARIO DA BIBLIA;ARTER, ROBERT;LETRAS E LINGUISTICA / RELIGIAO;UNESP;R$ 169,00;R$ 135,20;8
9788571391055;HEDONISMO E EXOTISMO;CAMPORESI, PIERO;ANTROPOLOGIA / SOCIOLOGIA;UNESP;R$ 53,00;R$ 42,40;1
9786557111338;HERMENEUTICA E CIENCIA SOCIAL ;ZYGMUNT BAUMAN;FILOSOFIA / SOCIOLOGIA;UNESP;R$ 78,00;R$ 62,40;4
9788539302147;HISTORIA A PROVA DO TEMPO - 2. ;FRANCOIS DOSSE;HISTORIA GERAL;UNESP;R$ 76,00;R$ 60,80;10
9786557111895;HISTORIA DA IDADE MEDIA;MINOIS, GEORGES;HISTORIA GERAL;UNESP;R$ 128,00;R$ 102,40;11
9788571392601;HISTORIA DA PEDAGOGIA ;FRANCO CAMBI;EDUCACAO / HISTORIA CULTURAL / HISTORIA GERAL;UNESP;R$ 110,00;R$ 88,00;5
9788539307951;HISTORIA DA SOLIDAO E DOS SOLI;MINOIS, GEORGES;HISTORIA CULTURAL / HISTORIA GERAL;UNESP;R$ 108,00;R$ 86,40;3
9788539305940;HISTORIA DEVE SER DIVIDIDA EM;LE GOFF, JACQUES;HISTORIA GERAL;UNESP;R$ 56,00;R$ 44,80;18
9788539305247;HISTORIA DO ATEISMO ;GEORGES MINOIS;FILOSOFIA / HISTORIA GERAL / RELIGIAO;UNESP;R$ 124,00;R$ 99,20;9
9788539308200;HISTORIA DO BRASIL NAS DUAS GU;MARY DEL PRIORE;HISTORIA DO BRASIL;UNESP;R$ 94,00;R$ 75,20;3
9788539301201;HISTORIA DO CORPO NO BRASIL ;MARY DEL PRIORE, MARCIA AMANTINO;ANTROPOLOGIA / HISTORIA DO BRASIL;UNESP;R$ 108,00;R$ 86,40;1
9786557111857;HISTORIA DO INFERNO ;GEORGES MINOIS;HISTORIA CULTURAL / RELIGIAO;UNESP;R$ 44,00;R$ 35,20;5
9788571394469;HISTORIA DO RISO E DO ESCARNIO ;GEORGES MINOIS;ANTROPOLOGIA / HISTORIA CULTURAL / HISTORIA GERAL;UNESP;R$ 116,00;R$ 92,80;2
9788539307647;HISTORIA DO SUICIDIO ;GEORGES MINOIS;HISTORIA CULTURAL / HISTORIA GERAL;UNESP;R$ 92,00;R$ 73,60;2
9788539304295;HISTORIA DOS HOMENS NO BRASIL ;MARY DEL PRIORE, MARCIA AMANTINO;ANTROPOLOGIA / HISTORIA CULTURAL / HISTORIA DO BRASIL;UNESP;R$ 102,00;R$ 81,60;2
9788539302246;HISTORIA E TEORIA SOCIAL - 2. ;PETER BURKE;HISTORIA CULTURAL / HISTORIA GERAL / SOCIOLOGIA;UNESP;R$ 76,00;R$ 60,80;5
9786557112342;HISTORIA ECONOMICA DA ESCOLA;VIDAL, DIANA GONCALVES;EDUCACAO;UNESP;R$ 68,00;R$ 54,40;15
9788539302468;HISTORIA, A ;FRANCOIS DOSSE;FILOSOFIA / HISTORIA GERAL;UNESP;R$ 74,00;R$ 59,20;2
9788539300976;HISTORIADORES, OS;SALES, VERONIQUE;HISTORIA GERAL;UNESP;R$ 92,00;R$ 73,60;5
9788539300488;HOBBES E A LIBERDADE REPUBLICA;SKINNER, QUENTIN;FILOSOFIA / POLITICA;UNESP;R$ 50,00;R$ 40,00;3
9788539302567;HORIZONTE DA POLITICA, O;LAVALLE, ADRIAN GURZA;POLITICA;UNESP;R$ 92,00;R$ 73,60;3
9788539301478;IDEIA DE CULTURA - 2. EDICAO, ;TERRY EAGLETON;ANTROPOLOGIA / SOCIOLOGIA;UNESP;R$ 60,00;R$ 48,00;7
9786557111000;IDEIA DE TEMPO, A ;HENRI BERGSON;FILOSOFIA;UNESP;R$ 98,00;R$ 78,40;4
9786557110027;IDEIA DE UMA CIENCIA SOCIAL E;WINCH, PETER;FILOSOFIA / SOCIOLOGIA;UNESP;R$ 60,00;R$ 48,00;12
9788539306909;IDEIAS E OS FATOS, AS ;FREDERICO MAZZUCCHELLI;ECONOMIA / HISTORIA GERAL;UNESP;R$ 70,00;R$ 56,00;12
9788539307548;IMPERIO DO SENTIDO, O;DOSSE, FRANCOIS;FILOSOFIA / HISTORIA GERAL / SOCIOLOGIA;UNESP;R$ 98,00;R$ 78,40;6
9788539307685;INCLUSAO DO OUTRO, A;HABERMAS, JURGEN;FILOSOFIA;UNESP;R$ 110,00;R$ 88,00;8
9786557111543;INCOMENSURABILIDADE NA CIENCIA ;THOMAS S. KUHN, BOJANA MLADENOVIC (ORG.);FILOSOFIA;UNESP;R$ 86,00;R$ 68,80;4
9786557111505;INDICIOS DA POS-MODERNIDADE ;ZYGMUNT BAUMAN;SOCIOLOGIA;UNESP;R$ 89,00;R$ 71,20;6
9788539307944;INDIVIDUOS;STRAWSON, PETER F.;FILOSOFIA;UNESP;R$ 78,00;R$ 62,40;4
9786557110041;INDUSTRIA CULTURAL;ADORNO, THEODOR W.;COMUNICACAO / FILOSOFIA / PSICOLOGIA E PSICANALISE / SOCIOLOGIA;UNESP;R$ 66,00;R$ 52,80;10
9788571398047;INSTITUICAO DA RELIGIAO CRISTA ;JOAO CALVINO;RELIGIAO;UNESP;R$ 118,00;R$ 94,40;10
9788571399006;INSTITUICAO DA RELIGIAO CRISTA ;JOAO CALVINO;RELIGIAO;UNESP;R$ 168,00;R$ 134,40;10
9788571391444;INTELECTUAIS E O PODER, OS;BOBBIO, NORBERTO;POLITICA / SOCIOLOGIA;UNESP;R$ 66,00;R$ 52,80;5
9786557111345;INTRODUCAO A DIALETICA ;THEODOR W. ADORNO;FILOSOFIA;UNESP;R$ 88,00;R$ 70,40;5
9788539302284;INTRODUCAO A ECONOMIA - 3. EDI ;WILSON CANO;ECONOMIA;UNESP;R$ 76,00;R$ 60,80;2
9788539306305;INTRODUCAO A LOGICA - 2. EDICA ;CEZAR A. MORTARI;FILOSOFIA;UNESP;R$ 92,00;R$ 73,60;5
9788571398634;INTRODUCAO A SOCIOLOGIA ;THEODOR W. ADORNO;FILOSOFIA / MUSICA / SOCIOLOGIA;UNESP;R$ 76,00;R$ 60,80;5
9788539307081;INTRODUCAO A SOCIOLOGIA DA MUS;ADORNO, THEODOR W.;MUSICA / SOCIOLOGIA;UNESP;R$ 78,00;R$ 62,40;3
9788571398429;INVENCAO DA ADOLESCENCIA NO DI;CESAR, MARIA RITA DE ASSIS;EDUCACAO / PSICOLOGIA E PSICANALISE;UNESP;R$ 50,00;R$ 40,00;5
9786557110249;INVISIBILIDADE DO TRADUTOR, A ;LAWRENCE VENUTI;LETRAS E LINGUISTICA;UNESP;R$ 165,00;R$ 132,00;5
9786557111482;ITS ALL TRUE ;CATHERINE L. BENAMOU;ARTES;UNESP;R$ 98,00;R$ 78,40;2
9786557110492;JORNADA DE TRABALHO E O .REINO;BESANCENOT, OLIVIER;POLITICA / SOCIOLOGIA;UNESP;R$ 40,00;R$ 32,00;9
9788539301775;JORNALISMO PUBLICO;ROTHBERG, DANILO;COMUNICACAO / LETRAS E LINGUISTICA;UNESP;R$ 52,00;R$ 41,60;5
9788539308231;JUBILO OU OS TORMENTOS DO DISC;LATOUR, BRUNO;FILOSOFIA / RELIGIAO;UNESP;R$ 44,00;R$ 35,20;20
9788539300686;KIERKEGAARD ;THEODOR W. ADORNO;FILOSOFIA;UNESP;R$ 82,00;R$ 65,60;2
9788571394162;LEIS DO CAOS, AS ;ILYA PRIGOGINE;CIENCIAS EXATAS / FISICA / QUIMICA;UNESP;R$ 40,00;R$ 32,00;5
9788571394124;LEITURA, A ;VINCENT JOUVE;LETRAS E LINGUISTICA / LIVROS SOBRE LIVROS;UNESP;R$ 46,00;R$ 36,80;5
9788539306558;LINHAGENS DO ESTADO ABSOLUTIST ;PERRY ANDERSON;HISTORIA GERAL;UNESP;R$ 148,00;R$ 118,40;2
9786557111185;LITERATURA INFANTIL BRASILEIRA ;MARISA LAJOLO, REGINA ZILBERMAN;LETRAS E LINGUISTICA;UNESP;R$ 58,00;R$ 46,40;2
9788539307227;LITERATURA: ONTEM, HOJE, AMANH ;MARISA LAJOLO;LETRAS E LINGUISTICA;UNESP;R$ 10,00;R$ 8,00;2
9786557110508;LIVREIROS DO NOVO MUNDO;BOMPARD, JEAN-JACQUES;BIOGRAFIA, DIARIO E CORRESPONDENCIA / HISTORIA CULTURAL / HISTORIA DO BRASIL;UNESP;R$ 90,00;R$ 72,00;3
9786557110591;LIVRO DOS MILAGRES, O;ORSI, CARLOS;CIENCIAS EXATAS / RELIGIAO;UNESP;R$ 48,00;R$ 38,40;10
9788539308347;MACUNAIMA ;MARIO DE ANDRADE;JOVEM LEITOR / LITERATURA;UNESP;R$ 45,00;R$ 36,00;2
9788539305711;MAO DO AUTOR E A MENTE DO EDIT ;ROGER CHARTIER;HISTORIA CULTURAL / LETRAS E LINGUISTICA / LIVROS SOBRE LIVROS;UNESP;R$ 69,00;R$ 55,20;5
9786557112380;MAPAS E FICCOES ;ROGER CHARTIER;LETRAS E LINGUISTICA;UNESP;R$ 69,00;R$ 55,20;9
9788539301089;MARXISMO E CRITICA LITERARIA;EAGLETON, TERRY;LETRAS E LINGUISTICA;UNESP;R$ 35,00;R$ 28,00;3
9786557111772;MATERIALISMO ;TERRY EAGLETON;DIREITO / FILOSOFIA;UNESP;R$ 54,00;R$ 43,20;5
9788539300303;MEDICINAS COMPLEMENTARES: O QU;TESSER, CHARLES DALCANALE;CIENCIAS BIOLOGICAS / JOVEM LEITOR / MEDICINA / SAUDE;UNESP;R$ 40,00;R$ 32,00;10
9786557112311;MEMORIAS ;RUBENS RICUPERO;BIOGRAFIA, DIARIO E CORRESPONDENCIA;UNESP;R$ 144,00;R$ 115,20;10
9788539304707;MERCADO DO LIVRO DIDATICO NO B;CASSIANO, CELIA CRISTINA DE FIGUEIREDO;EDUCACAO / LIVROS SOBRE LIVROS;UNESP;R$ 68,00;R$ 54,40;5
9788539303939;MERCADORES DE CULTURA;ALLEGRO, ALZIRA VIEIRA;COMUNICACAO / ECONOMIA / LETRAS E LINGUISTICA / LIVROS SOBRE LIVROS;UNESP;R$ 104,00;R$ 83,20;2
9788571397613;MESMO E O NAO-MESMO, O 49019900 041 6917;HOFFMAN, ROALD;QUIMICA;UNESP;R$ 82,00;R$ 65,60;4
9786557111888;METAFISICA DA NATUREZA ;ARTHUR SCHOPENHAUER;FILOSOFIA;UNESP;R$ 46,00;R$ 36,80;5
9788571394650;METAFISICA DO BELO;SCHOPENHAUER, ARTHUR;FILOSOFIA;UNESP;R$ 64,00;R$ 51,20;8
9786557111512;METAFISICA DOS COSTUMES;SCHOPENHAUER, ARTHUR;FILOSOFIA;UNESP;R$ 68,00;R$ 54,40;10
9786557111550;METAFORAS DO CORPO NO SECULO D;PIMENTA, PEDRO PAULO;FILOSOFIA;UNESP;R$ 64,00;R$ 51,20;4
9788571395275;METODO ANTICARTESIANO DE C. S.;SANTAELLA, LUCIA;FILOSOFIA;UNESP;R$ 64,00;R$ 51,20;4
9786557110133;MILITARES E MILITANCIA - 2. ED;RIBEIRO DA CUNHA, PAULO;HISTORIA DO BRASIL / POLITICA;UNESP;R$ 84,00;R$ 67,20;3
9788539300907;MITO E MAGIA;VOLOBUEF, KARIN;HISTORIA GERAL / LETRAS E LINGUISTICA;UNESP;R$ 78,00;R$ 62,40;3
9788539302239;MODERNIZACAO REFLEXIVA - 2. ED;GIDDENS, ANTHONY;POLITICA / SOCIOLOGIA;UNESP;R$ 70,00;R$ 56,00;10
9788539305650;MOEDA E CRISE ECONOMICA GLOBAL;SILVA, LUIZ AFONSO SIMOENS DA;ECONOMIA / RELACOES INTERNACIONAIS;UNESP;R$ 78,00;R$ 62,40;5
9788539301119;MORALIZAR, PROPAGAR E CONSCIEN;BUDAIBES, ALEXANDRE;COMUNICACAO / HISTORIA GERAL / LETRAS E LINGUISTICA;UNESP;R$ 42,00;R$ 33,60;3
9788571391963;MORTE E PROGRESSO;HARDMAN, FRANCISCO FOOT;HISTORIA DO BRASIL / LETRAS E LINGUISTICA / POLITICA;UNESP;R$ 48,00;R$ 38,40;3
9786557110539;MORTE NOS OLHOS, A;VERNANT, JEAN-PIERRE;HISTORIA GERAL;UNESP;R$ 48,00;R$ 38,40;7
9788539308088;MOVIMENTOS SOCIAIS E POLITICAS;TATAGIBA, LUCIANA;POLITICA / SOCIOLOGIA;UNESP;R$ 64,00;R$ 51,20;20
9788571393073;MUITAS FACES DA HISTORIA, AS;PALLARES-BURKE, MARIA LUCIA GARCIA;HISTORIA CULTURAL / HISTORIA GERAL;UNESP;R$ 78,00;R$ 62,40;10
9788539305629;MUNDO COMO VONTADE E COMO REPR TOMO 1;ARTHUR SCHOPENHAUER;FILOSOFIA;UNESP;R$ 134,00;R$ 107,20;1
9788539305988;MUNDO COMO VONTADE E COMO REPR TOMO 2;ARTHUR SCHOPENHAUER;FILOSOFIA;UNESP;R$ 160,00;R$ 128,00;1
9788539308033;MUNDO DE PARMENIDES - 2. EDICA;POPPER, KARL;FILOSOFIA;UNESP;R$ 92,00;R$ 73,60;4
9788539305704;NA ESTEIRA DA TECNOCRACIA ;JÜRGEN HABERMAS;POLITICA / SOCIOLOGIA;UNESP;R$ 72,00;R$ 57,60;5
