ISBN;TITULO;AUTOR;ASSUNTO;EDITORA;CAPA;DESCONTO;EX
9788539307777;NATUREZA DA ARTE, A ;EDMOND COUCHOT;ARTES / FILOSOFIA;UNESP;R$ 96,00;R$ 76,80;5
9788571391260;NATUREZA DA INTELIGENCIA, A ;JEAN KHALFA (ORG.);FILOSOFIA;UNESP;R$ 62,00;R$ 49,60;2
9786557111130;NAUFRAGO DA EXISTENCIA, O;BARBOZA, JAIR;FILOSOFIA / LETRAS E LINGUISTICA;UNESP;R$ 64,00;R$ 51,20;4
9786557112205;NEM PATRIA, NEM PATRAO! - 4 ED ;FRANCISCO FOOT HARDMAN;POLITICA;UNESP;R$ 92,00;R$ 73,60;1
9786557110799;NIETZSCHE - O MUNDO DA TERRA ;PIERRE MONTEBELLO;FILOSOFIA;UNESP;R$ 42,00;R$ 33,60;5
9788539305780;NOMES DA HISTORIA, OS;RANCIERE, JACQUES;FILOSOFIA / HISTORIA GERAL;UNESP;R$ 48,00;R$ 38,40;5
9788539303700;NOSSA HUMANIDADE;WOLFF, FRANCIS;ANTROPOLOGIA / FILOSOFIA;UNESP;R$ 79,00;R$ 63,20;5
9788571396982;NOVA DES-ORDEM MUNDIAL, A ;ROGERIO HAESBAERT , CARLOS WALTER PORTO-GONCALVES;GEOGRAFIA / JOVEM LEITOR / POLITICA;UNESP;R$ 39,00;R$ 31,20;5
9788539308248;NUTRICAO DE PLANTAS - 2. EDICA;PRADO, RENATO DE MELLO;AGRONOMIA / CIENCIAS BIOLOGICAS;UNESP;R$ 92,00;R$ 73,60;3
9788571397279;OLHO DO PODER, O;SALIBA, MAURICIO GONCALVES;DIREITO / EDUCACAO / SOCIOLOGIA;UNESP;R$ 46,00;R$ 36,80;2
9788539300006;ORIGENS DE ROMA, AS;GRANDAZZI, ALEXANDRE;HISTORIA GERAL;UNESP;R$ 42,00;R$ 33,60;3
9786557110621;ORIGENS DO MAL, AS ;GEORGES MINOIS;HISTORIA GERAL / RELIGIAO;UNESP;R$ 98,00;R$ 78,40;5
9788539302185;OUVIDO PENSANTE - 2. EDICAO, O;R. MURRAY SCHAFER;MUSICA;UNESP;R$ 78,00;R$ 62,40;3
9788571396395;PAIXAO DO NEGATIVO, A ;VLADIMIR SAFATLE;FILOSOFIA / PSICOLOGIA E PSICANALISE;UNESP;R$ 74,00;R$ 59,20;5
9786557111680;PALAVRA ENGAJADA - 2. EDICAO;MORAES, REGINALDO C.;POLITICA;UNESP;R$ 68,00;R$ 54,40;5
9788539306060;PAO E CIRCO ;PAUL VEYNE;HISTORIA CULTURAL / POLITICA / SOCIOLOGIA;UNESP;R$ 158,00;R$ 126,40;2
9788539304066;PARA A METACRITICA DA TEORIA D;ADORNO, THEODOR W.;FILOSOFIA;UNESP;R$ 79,00;R$ 63,20;3
9788539306244;PARA A RECONSTRUCAO DO MATERIA ;JÜRGEN HABERMAS;FILOSOFIA / POLITICA / SOCIOLOGIA;UNESP;R$ 106,00;R$ 84,80;2
9786557111901;PARA UMA SOCIOLOGIA CRITICA ;ZYGMUNT BAUMAN;SOCIOLOGIA;UNESP;R$ 62,00;R$ 49,60;4
9788539306213;PASSAGENS DA ANTIGUIDADE AO FE ;PERRY ANDERSON;HISTORIA GERAL / POLITICA;UNESP;R$ 92,00;R$ 73,60;2
9786557110270;PENSAMENTOS VEGETARIANOS ;VOLTAIRE;FILOSOFIA;UNESP;R$ 54,00;R$ 43,20;2
9788571399808;PEQUENAS PALESTRAS SOBRE GRAND;KOLAKOWSKI, LESZEK;FILOSOFIA;UNESP;R$ 69,00;R$ 55,20;5
9788571395572;PERSISTENCIA DOS DEUSES, A N;EDUARDO RODRIGUES DA CRUZ;ANTROPOLOGIA / JOVEM LEITOR / RELIGIAO / SOCIOLOGIA;UNESP;R$ 36,00;R$ 28,80;2
9788539305018;PESO DO ESTADO NA PATRIA DO ME;MORAES, REGINALDO C.;ECONOMIA / HISTORIA GERAL / POLITICA;UNESP;R$ 38,00;R$ 30,40;3
9788571396074;PIAGET: IMAGEM MENTAL E CONSTR;MONTOYA, ADRIAN OSCAR DONGO;EDUCACAO / PSICOLOGIA E PSICANALISE;UNESP;R$ 59,00;R$ 47,20;2
9786557110058;POLIMATA, O;PETER BURKE;HISTORIA CULTURAL / HISTORIA GERAL;UNESP;R$ 94,00;R$ 75,20;3
9788539306114;POLITICA E CULTURA ;NORBERTO BOBBIO;HISTORIA GERAL / POLITICA;UNESP;R$ 92,00;R$ 73,60;9
9788539302161;POLITICA, SOCIOLOGIA E TEORIA;GIDDENS, ANTHONY;POLITICA / SOCIOLOGIA;UNESP;R$ 79,00;R$ 63,20;5
9788539306176;POLITICAS CULTURAIS E POVOS IN ;MANUELA CARNEIRO DA CUNHA, PEDRO DE NIEMEYER CESARINO;ANTROPOLOGIA;UNESP;R$ 82,00;R$ 65,60;4
9788539308187;POLITICAS DA POLITICA, AS;MARTA ARRETCHE;POLITICA;UNESP;R$ 90,00;R$ 72,00;10
9786557112076;POR QUE NAO O SOCIALISMO?;COHEN, GERALD ALLAN;FILOSOFIA / POLITICA;UNESP;R$ 49,00;R$ 39,20;9
9786557110164;PRAZER E MUDANCA;KERMODE, FRANK;LETRAS E LINGUISTICA;UNESP;R$ 49,00;R$ 39,20;7
9788539305810;PRESENCA DOS MITOS EM NOSSAS ;MARY MIDGLEY;FILOSOFIA / PSICOLOGIA E PSICANALISE;UNESP;R$ 79,00;R$ 63,20;10
9788539301188;PRODUCAO DE CONHECIMENTO NO SE;LARA, RICARDO;SOCIOLOGIA;UNESP;R$ 78,00;R$ 62,40;2
9788539305124;PRODUCAO SOCIAL DA ESCRITA, A;WILLIAMS, RAYMOND;COMUNICACAO / LETRAS E LINGUISTICA;UNESP;R$ 78,00;R$ 62,40;3
9786557111499;PSICOLOGIA;BUTLER, GILLIAN;PSICOLOGIA E PSICANALISE;UNESP;R$ 48,00;R$ 38,40;15
9788571397897;QUALIFICACAO PROFISSIONAL;ALANIZ, ERIKA PORCELI;ADMINISTRACAO / ECONOMIA;UNESP;R$ 66,00;R$ 52,80;5
9786557111116;QUE E E PARA QUE SERVE A MATEM;DA SILVA, JAIRO JOSE;CIENCIAS EXATAS / EDUCACAO / FILOSOFIA;UNESP;R$ 98,00;R$ 78,40;3
9788571391611;QUE E VIDA?: O ASPECTO FISICO;SCHRODINGER, ERWIN;CIENCIAS BIOLOGICAS / FILOSOFIA / FISICA;UNESP;R$ 62,00;R$ 49,60;12
9788571394186;QUEM SOMOS?;CAVALLI-SFORZA, LUCA;ANTROPOLOGIA / CIENCIAS BIOLOGICAS;UNESP;R$ 82,00;R$ 65,60;5
9788539302345;QUESTAO DA PALESTINA, A ;EDWARD W. SAID;POLITICA / RELACOES INTERNACIONAIS;UNESP;R$ 74,00;R$ 59,20;10
9786557110928;QUESTOES SOBRE A LIBERDADE, A;HOBBES, THOMAS;FILOSOFIA;UNESP;R$ 94,00;R$ 75,20;7
9788539307968;RAIZES CLASSICAS DA HISTORIOGR ;ARNALDO MOMIGLIANO;HISTORIA GERAL;UNESP;R$ 57,00;R$ 45,60;7
9788571396364;REALIDADE E COGNICAO;MONTEIRO, JOAO PAULO;FILOSOFIA;UNESP;R$ 46,00;R$ 36,80;3
9788539305582;RECURSOS DA ESPERANCA;WILLIAMS, RAYMOND;COMUNICACAO / POLITICA / SOCIOLOGIA;UNESP;R$ 102,00;R$ 81,60;3
9788539307715;REIFICACAO;HONNETH, AXEL;FILOSOFIA / SOCIOLOGIA;UNESP;R$ 57,00;R$ 45,60;6
9788571393936;REINVENCAO DO ESPACO, A ;DOUGLAS SANTOS;FISICA / GEOGRAFIA;UNESP;R$ 74,00;R$ 59,20;5
9788539307203;REVOLTA DA VACINA, A ;NICOLAU SEVCENKO;HISTORIA DO BRASIL;UNESP;R$ 38,00;R$ 30,40;10
9788539308262;REVOLUCAO ALEMA - 2. EDICAO, A;LOUREIRO, ISABEL;HISTORIA GERAL;UNESP;R$ 38,00;R$ 30,40;11
9788539300525;REVOLUCAO ARGELINA, A ;MUSTAFA YASBEK;HISTORIA GERAL;UNESP;R$ 38,00;R$ 30,40;10
9788571397637;REVOLUCAO BOLIVIANA, A ;EVERALDO DE OLIVEIRA ANDRADE;HISTORIA GERAL;UNESP;R$ 38,00;R$ 30,40;10
9788571399952;REVOLUCAO CHILENA, A ;PETER WINN;HISTORIA GERAL;UNESP;R$ 38,00;R$ 30,40;10
9788571394810;REVOLUCAO CHINESA, A;POMAR, WLADIMIR;HISTORIA GERAL;UNESP;R$ 38,00;R$ 30,40;10
9788539300013;REVOLUCAO COLOMBIANA, A ;FORREST HYLTON;HISTORIA GERAL;UNESP;R$ 38,00;R$ 30,40;10
9788539305858;REVOLUCAO COREANA, A ;PAULO FAGUNDES VISENTINI , ANALUCIA DANILEVICZ PEREIRA , HELENA HOPPEN MELCHIONNA;HISTORIA GERAL;UNESP;R$ 38,00;R$ 30,40;10
9788571395497;REVOLUCAO CUBANA, A;AYERBE, LUIS FERNANDO;HISTORIA GERAL;UNESP;R$ 38,00;R$ 30,40;10
9788539307913;REVOLUCAO FRANCESA 1789-1799 -;VOVELLE, MICHEL;HISTORIA GERAL;UNESP;R$ 78,00;R$ 62,40;4
9788571397767;REVOLUCAO FRANCESA EXPLICADA A ;MICHEL VOVELLE;HISTORIA GERAL;UNESP;R$ 38,00;R$ 30,40;10
9788571395756;REVOLUCAO GUATEMALTECA, A ;GREG GRANDIN;HISTORIA GERAL;UNESP;R$ 38,00;R$ 30,40;10
9788571398269;REVOLUCAO IRANIANA, A ;OSVALDO COGGIOLA;HISTORIA GERAL;UNESP;R$ 38,00;R$ 30,40;10
9788539300426;REVOLUCAO MEXICANA, A ;CARLOS ALBERTO SAMPAIO BARBOSA;HISTORIA GERAL;UNESP;R$ 38,00;R$ 30,40;10
9788571396531;REVOLUCAO NICARAGUENSE, A ;MATILDE ZIMMERMANN;HISTORIA GERAL;UNESP;R$ 38,00;R$ 30,40;10
9788571399518;REVOLUCAO PERUANA, A ;JOSE LUIS RENIQUE;HISTORIA GERAL;UNESP;R$ 38,00;R$ 30,40;10
9788539301850;REVOLUCAO PORTUGUESA, A ;CLAUDIO DE FARIAS AUGUSTO;HISTORIA GERAL;UNESP;R$ 38,00;R$ 30,40;10
9788571396616;REVOLUCAO SALVADORENHA, A ;TOMMIE SUE-MONTGOMERY, CHRISTINE WADE;HISTORIA GERAL;UNESP;R$ 38,00;R$ 30,40;10
9788539302642;REVOLUCAO SUL-AFRICANA, A ;ANALUCIA DANILEVICZ PEREIRA;HISTORIA GERAL;UNESP;R$ 38,00;R$ 30,40;10
9788571399044;REVOLUCAO VENEZUELANA, A ;GILBERTO MARINGONI;HISTORIA GERAL;UNESP;R$ 38,00;R$ 30,40;10
9788571398092;REVOLUCAO VIETNAMITA, A ;PAULO FAGUNDES VISENTINI;HISTORIA GERAL;UNESP;R$ 38,00;R$ 30,40;10
9788539302253;REVOLUCOES AFRICANAS, AS ;PAULO FAGUNDES VISENTINI;HISTORIA GERAL;UNESP;R$ 38,00;R$ 30,40;10
9788571393967;SABEDORIA DOS ANTIGOS, A;BACON, FRANCIS;FILOSOFIA;UNESP;R$ 38,00;R$ 30,40;5
9788539303656;SACRALIDADE DA PESSOA, A ;HANS JOAS;FILOSOFIA / HISTORIA GERAL / POLITICA;UNESP;R$ 69,00;R$ 55,20;9
9786557112090;SEGREDOS DAS PALAVRAS, OS;CHOMSKY, NOAM;LETRAS E LINGUISTICA;UNESP;R$ 49,00;R$ 39,20;10
9788539308101;SER HUMANO DIANTE DO CANCER E;YAMAGUCHI, NISE H.;MEDICINA / SAUDE;UNESP;R$ 48,00;R$ 38,40;10
9788571390294;SHOPPING CENTERS;PINTAUDI, SILVANA M.;ANTROPOLOGIA / ARQUITETURA E URBANISMO / GEOGRAFIA;UNESP;R$ 48,00;R$ 38,40;3
9788539305360;SIMBOLISMO E INTERPRETACAO;TODOROV, TZVETAN;LETRAS E LINGUISTICA;UNESP;R$ 50,00;R$ 40,00;7
9786557110812;SIMBOLOS NATURAIS;DOUGLAS, MARY;ANTROPOLOGIA / RELIGIAO;UNESP;R$ 89,00;R$ 71,20;10
9788539304684;SOBERANIA DO BEM, ;MURDOCH, IRIS;FILOSOFIA;UNESP;R$ 35,00;R$ 28,00;10
9788539301256;SOBRE A CRIATIVIDADE;BOHM, DAVID;FILOSOFIA / PSICOLOGIA E PSICANALISE;UNESP;R$ 55,00;R$ 44,00;2
9788539305551;SOBRE A EDUCACAO;RUSSELL, BERTRAND;EDUCACAO / FILOSOFIA;UNESP;R$ 56,00;R$ 44,80;20
9786557110416;SOBRE A LIBERDADE DA VONTADE ;ARTHUR SCHOPENHAUER;FILOSOFIA;UNESP;R$ 44,00;R$ 35,20;4
9786557112083;SOBRE A MEDICINA ANTIGA;HUGUENIN, RAFAEL;MEDICINA;UNESP;R$ 39,00;R$ 31,20;15
9786557111222;SOBRE AS ESCOLAS DE MEDICINA P;BRITO, RODRIGO PINTO DE;FILOSOFIA / MEDICINA;UNESP;R$ 38,00;R$ 30,40;20
9786557110676;SOBRE O CULTO MODERNO DOS DEUS;LATOUR, BRUNO;FILOSOFIA / RELIGIAO;UNESP;R$ 48,00;R$ 38,40;10
9786557111420;SOBRE O MAL ;TERRY EAGLETON;FILOSOFIA;UNESP;R$ 48,00;R$ 38,40;6
9788539305537;SOCIOLOGIA DAS CRISES POLITICA;DOBRY, MICHEL;POLITICA / SOCIOLOGIA;UNESP;R$ 92,00;R$ 73,60;10
9788539302659;SOCIOLOGIA DAS RELIGIOES;WILLAIME, JEAN-PAUL;RELIGIAO / SOCIOLOGIA;UNESP;R$ 50,00;R$ 40,00;10
9786557110768;SOCIOLOGIA DO DESCONHECIMENTO ;JOSE DE SOUZA MARTINS;SOCIOLOGIA;UNESP;R$ 68,00;R$ 54,40;5
9788571392427;SOCRATES;GOTTLIEB, ANTHONY;BIOGRAFIA, DIARIO E CORRESPONDENCIA / FILOSOFIA;UNESP;R$ 29,00;R$ 23,20;2
9786557110737;SOMBRAS DA MENTE;PENROSE, ROGER;CIENCIAS BIOLOGICAS / CIENCIAS EXATAS / FISICA;UNESP;R$ 94,00;R$ 75,20;4
9788539303717;SUICIDIO E SUA PREVENCAO, O;BERTOLOTE, JOSE MANOEL;JOVEM LEITOR / PSICOLOGIA E PSICANALISE / SAUDE;UNESP;R$ 38,00;R$ 30,40;15
9788539305803;"TECNICA E CIENCIA COMO ""IDEOLO";HABERMAS, JURGEN;FILOSOFIA / SOCIOLOGIA;UNESP;R$ 57,00;R$ 45,60;5
9788539307449;TECNICAS DE ESTADO ;GÜNTER FRANKENBERG;POLITICA;UNESP;R$ 92,00;R$ 73,60;1
9786557112168;TEMPOS DIFICEIS ;SEBASTIAO CARLOS VELASCO E CRUZ (ORG.), NEUSA MARIA PEREIRA BOJIKIAN (ORG.);RELACOES INTERNACIONAIS;UNESP;R$ 84,00;R$ 67,20;5
9788539300792;TENSAO ESSENCIAL, A ;THOMAS S. KUHN;FILOSOFIA;UNESP;R$ 90,00;R$ 72,00;5
9786557111604;TEORIA DA ACAO COMUNICATIVA -;HABERMAS, JURGEN;COMUNICACAO / FILOSOFIA / SOCIOLOGIA;UNESP;R$ 184,00;R$ 147,20;7
9788539304882;TEORIA E PRAXIS ;JÜRGEN HABERMAS;FILOSOFIA / POLITICA / SOCIOLOGIA;UNESP;R$ 120,00;R$ 96,00;4
9788539301577;TEORIAS DA ETNICIDADE - 2. EDI;POUTIGNAT, PHILIPPE;ANTROPOLOGIA / SOCIOLOGIA;UNESP;R$ 72,00;R$ 57,60;7
9788539305568;TEORIAS DO SIMBOLO;TODOROV, TZVETAN;LETRAS E LINGUISTICA;UNESP;R$ 98,00;R$ 78,40;5
9788539308019;TINTA E O SANGUE, A ;DOMINIQUE KALIFA;COMUNICACAO / HISTORIA GERAL;UNESP;R$ 104,00;R$ 83,20;5
9786557111833;TRABALHO DO ANTROPOLOGO - 4. E;OLIVEIRA, ROBERTO CARDOSO DE;ANTROPOLOGIA;UNESP;R$ 76,00;R$ 60,80;7
9788571394933;TRABALHO, MERCADO E SOCIEDADE;PRONI, MARCELO WEISHAUPT;ECONOMIA / POLITICA / SOCIOLOGIA;UNESP;R$ 52,00;R$ 41,60;5
9786557112137;TRANSICAO E PERMANENCIA;GONCALVES, AGUINALDO JOSE;LETRAS E LINGUISTICA;UNESP;R$ 68,00;R$ 54,40;3
9788539303502;TRIUNFO DO FRACASSO, O;PALLARES-BURKE, MARIA LUCIA GARCIA;BIOGRAFIA, DIARIO E CORRESPONDENCIA / HISTORIA CULTURAL / SOCIOLOGIA;UNESP;R$ 82,00;R$ 65,60;3
9786557111475;UM INTELECTUAL NA URGENCIA;AMOROSO, MARIA BETANIA;ARTES / LETRAS E LINGUISTICA;UNESP;R$ 86,00;R$ 68,80;3
9786557110522;UMA LATENTE FILOSOFIA DO TEMPO ;REINHART KOSELLECK, HANS ULRICH GUMBRECHT (ORG.), THAMARA DE OLIVEIRA RODRIGUES (ORG.);FILOSOFIA / HISTORIA GERAL;UNESP;R$ 48,00;R$ 38,40;5
9786557111956;UMA NOVA MUDANCA ESTRUTURAL DA ;JÜRGEN HABERMAS;COMUNICACAO / FILOSOFIA / POLITICA;UNESP;R$ 39,00;R$ 31,20;4
9788539305445;UNIVERSIDADE NA ENCRUZILHADA, ;CRISTOVAM BUARQUE;EDUCACAO;UNESP;R$ 69,00;R$ 55,20;5
9788571395305;USOS SOCIAIS DA CIENCIA ;PIERRE BOURDIEU;SOCIOLOGIA;UNESP;R$ 35,00;R$ 28,00;5
9788571395602;VERBAL E O NAO VERBAL, O;AGUIAR, VERA TEIXEIRA DE;COMUNICACAO / JOVEM LEITOR / LETRAS E LINGUISTICA;UNESP;R$ 35,00;R$ 28,00;5
9788539305063;VIDA EM COMUM, A ;TZVETAN TODOROV;ANTROPOLOGIA / FILOSOFIA / LETRAS E LINGUISTICA;UNESP;R$ 64,00;R$ 51,20;4
9786557112496;VINGANCA DO BOM SELVAGEM E OUT;LEBRUN, GERARD;FILOSOFIA;UNESP;R$ 69,00;R$ 55,20;6
9788571396135;VIOLENCIA REVOLUCIONARIA EM HA ;MARIA RIBEIRO DO VALLE;FILOSOFIA / POLITICA;UNESP;R$ 62,00;R$ 49,60;5
9788539308057;VOZES DA TIRANIA: TEMPLOS DE S;R. MURRAY SCHAFER;MUSICA;UNESP;R$ 54,00;R$ 43,20;3
9786586224436;HERCULES EM FURIA;SENECA - TRADUCAO DE LUIZ;RETORICA;MADAMU;R$ 84,80;R$ 67,84;3
9786586224597;DEFESA DE MILAO | PRO MILONE;CICERO - MARLENE L. V. BORGES;RETORICA;MADAMU;R$ 88,00;R$ 70,40;3
9786586224481;DISCURSO POR MARCELO;MARCO TULIO CICERO;RETORICA;MADAMU;R$ 89,60;R$ 71,68;3
9786586224337;DE RATIONIBUS EXORDIENDI - A FUNCION DOS EXORDIOS NA RETORICA E HISTORIOGRAFIA CLASSICAS;RENATO AMBROSO;RETORICA;MADAMU;R$ 94,88;R$ 75,90;5
9786586224498;ARTE DA RETORICA;ARISTOTELES - RODRIGO BRAVO;RETORICA;MADAMU;R$ 192,00;R$ 153,60;3
9786586224665;POLITICA E RETORICA NO HUMANISMO FLORENTINO (SECULOS XIV E XV);RENATO AMBROSO;RETORICA;MADAMU;R$ 112,00;R$ 89,60;5
9786586224672;TIESTES;JOSE SEABRA;RETORICA;MADAMU;R$ 84,80;R$ 67,84;3
9786559545209;CAMINHOS DO MAR, OS;;;UNESP;R$ 104,00;R$ 83,20;2
9786557112540;COLUNA PRESTES, A;;;UNESP;R$ 80,00;R$ 64,00;3
9788539300167;COMECO CONJECTURAL DA HISTORIA;;;UNESP;R$ 40,00;R$ 32,00;2
9786557112441;COMO SE FAZ UM MILITAR?;;;UNESP;R$ 72,00;R$ 57,60;3
9786557112632;CRESCIMENTO E INFLACAO;;;UNESP;R$ 60,00;R$ 48,00;3
9786557112618;CULTURA HOMEOPATICA;;;UNESP;R$ 89,00;R$ 71,20;2
9786557112069;DA INTERPRETACAO DA NATUREZA;;;UNESP;R$ 58,00;R$ 46,40;3
9786557112519;DA MISTICA A CIENCIA;;;UNESP;R$ 89,00;R$ 71,20;2
9786557112670;DESPOSSESSAO;;;UNESP;R$ 66,00;R$ 52,80;3
9786557112588;DEVER E PODER;;;UNESP;R$ 79,00;R$ 63,20;3
9786557111529;ESCRITOS SOBRE A CIENCIA DA NA;;;UNESP;R$ 138,00;R$ 110,40;2
9786557112397;FAMILIA E FRONTEIRA NO BRASIL;;;UNESP;R$ 74,00;R$ 59,20;3
9786557112472;GEOGRAFIA FISICA;;;UNESP;R$ 87,00;R$ 69,60;3
9786557112434;HISTORIA DAS SENSIBILIDADES;;;UNESP;R$ 48,00;R$ 38,40;3
9786557112694;HOMENS DA MOEDA, OS;;;UNESP;R$ 110,00;R$ 88,00;3
9786557111109;IMORTAL DO SUL DA CHINA, O;;;UNESP;R$ 96,00;R$ 76,80;2
9788539301799;IMPERADOR CIDADAO;;;UNESP;R$ 114,00;R$ 91,20;2
9788539308002;INCONSCIENTE EXPLICADO AO MEU;;;UNESP;R$ 32,00;R$ 25,60;3
9788571395268;INVESTIGACOES SOBRE O ENTENDIM;;;UNESP;R$ 86,00;R$ 68,80;3
9786557112649;LICOES DE ECONOMIA;;;UNESP;R$ 75,00;R$ 60,00;3
9788539307265;LICOES DE ETICA;;;UNESP;R$ 94,00;R$ 75,20;3
9786557111147;LINGUAGEM SENTIMENTAL DAS FLOR;;;UNESP;R$ 68,00;R$ 54,40;2
9786557112526;LINGUISTICA CARTESIANA;;;UNESP;R$ 62,00;R$ 49,60;3
9786557112274;LUTA PELA SUPREMACIA NA EUROPA;;;UNESP;R$ 160,00;R$ 128,00;3
9786557112212;MULHERES NAS LUZES;;;UNESP;R$ 96,00;R$ 76,80;3
9788539307838;RELATOS ASTECAS DA CONQUISTA;;;UNESP;R$ 108,00;R$ 86,40;2
9786557112687;REPRODUCAO ASSISTIDA EM ANIMAI;;;UNESP;R$ 78,00;R$ 62,40;2
9786557112366;RETORNO A REFLEXIVIDADE;;;UNESP;R$ 36,00;R$ 28,80;2
9786557112595;REVOLUCIONARIOS DA CRITICA;;;UNESP;R$ 74,00;R$ 59,20;3
9786557112458;SENTIDO NA HISTORIA, O;;;UNESP;R$ 96,00;R$ 76,80;3
9786557112601;SILICATOS DE ROCHAS MAGMATICAS;;;UNESP;R$ 138,00;R$ 110,40;2
9788539307197;TRAMA DA NATUREZA, A;;;UNESP;R$ 92,00;R$ 73,60;3
9788571399013;TRATADO DA NATUREZA HUMANA - 2;;;UNESP;R$ 138,00;R$ 110,40;2
9786557112717;UM NATURALISTA NO ANTROPOCENO;;;UNESP;R$ 59,00;R$ 47,20;5
9786557112502;VORAGEM DA EXPRESSAO, A;;;UNESP;R$ 58,00;R$ 46,40;3
9786556373482;A RETORICA NO DISCURSO RELIGIOSO;;;PONTES;R$ 43,00;R$ 34,40;4
9786556372520;ANALISE DO DISCURSO NUMA PERSPECTIVA ENUNCIATIVA;;;PONTES;R$ 68,00;R$ 54,40;6
9788521702061;MARCO TULIO CICERO TOPICOS OS LUGARES DO ARGUMENTO;;;PONTES;R$ 25,00;R$ 20,00;6
9786556377926;PERCURSOS RETORICOS ENTRE ANTIGOS E CONTEMPORANEOS;;;PONTES;R$ 88,00;R$ 70,40;15
9786556379388;RETORICA ARGUMENTACAO E EMOCOES;;;PONTES;R$ 66,00;R$ 52,80;12
9786557138902;RETORICA E ARGUMENTACAO;;;PONTES;R$ 47,00;R$ 37,60;4
9786556370170;RETORICA NO RADIO ALAGOANO,A;;;PONTES;R$ 32,00;R$ 25,60;4
9786551740430;RETORICA TEORIA E METODO DE ABORDAGEM TEXTUAL;;;PONTES;R$ 54,00;R$ 43,20;10
